Timestamp,mean_Temp,mean_pH,mean_Conductivity,mean_Turbidity
2018-04-19,11.025657655,8.135841687166668,0.36439433683333333,2.6358072956666665
2018-04-20,11.025606790000001,8.135862509166667,0.36699861316666665,1.5778029958333333
2018-04-21,11.025741258333333,8.135804176,0.36557748916666666,1.4515280725
2018-04-22,9.419332504333333,8.115428765666667,0.3662851455,1.6338070235
2018-04-23,9.620089213166667,8.134605725666667,0.36574994516666665,1.2185961006666666
2018-04-24,9.527058760333333,8.104292551666667,0.36453704033333334,1.1397629975
2018-04-25,9.524847666333333,8.113331635833333,0.36464408016666666,0.9885177016666666
2018-04-26,9.9302846595,8.138501167166666,0.3649294375,0.9578401843333334
2018-04-27,9.914803186833334,8.148039341166667,0.364073316,1.0195513565
2018-04-28,10.248399576666667,8.187541644,0.36492349216666664,0.9524896741666666
2018-04-29,10.674954095,8.138101418833333,0.365714232,0.9168182810000001
2018-04-30,10.518573125,8.031630357333334,0.36509599783333335,1.048087577
2018-05-01,10.454435191666667,8.012153705,0.36642765,1.0523681838333334
2018-05-02,10.71105369,8.044065634333334,0.36702205716666664,1.0034993291666667
2018-05-03,10.539831956666667,8.003414631,0.366285046,0.9564136466666666
2018-05-04,10.874569418333333,8.103293577666667,0.36719463783333334,0.933940212
2018-05-05,11.040226301666667,8.099548339833333,0.36806838216666665,1.0709176461666667
2018-05-06,11.008978366666668,8.065889040666667,0.36792576316666664,1.2760261695000001
2018-05-07,11.010547798333334,8.062543074499999,0.3679258625,1.2432088454999999
2018-05-08,11.21694056,8.114679654333333,0.3714216751666667,1.3894602655
2018-05-09,12.77659893,7.818438847833334,0.37199229,1.517518878
2018-05-10,10.901822248333334,8.011704445,0.3723253161666667,1.2014736733333333
2018-05-11,10.36568562,8.047910928666667,0.37295540183333337,1.1814971766666666
2018-05-12,10.333511353166667,8.031322638166667,0.37484596150000005,1.34451439
2018-05-13,10.458360036666667,8.066588004666666,0.3751313683333333,1.2100343903333333
2018-05-14,10.297126451666667,7.980267763166667,0.37448932700000004,1.094103853
2018-05-15,10.286567212333333,7.9089540640000005,0.37652254116666667,1.5185892381666668
2018-05-16,9.822629292666667,7.679806629833333,0.378389294,1.2485598523333334
2018-05-17,9.853377818833334,7.674113671,0.3789659836666667,1.1804277698333334
2018-05-18,9.813140710166667,7.648594459166667,0.37890058233333335,1.2086073556666665
2018-05-19,9.8756370545,7.646222511833333,0.37915034599999997,1.1640196045
2018-05-20,9.833830356666667,7.627411683333333,0.3794297675,1.138335963
2018-05-21,9.882770697166666,7.610340674833333,0.37976863466666666,1.1918425558333334
2018-05-22,9.946931043333333,7.6118222871666665,0.38137391183333336,1.2820904453333333
2018-05-23,9.9659557345,7.578953822333333,0.38103510916666666,1.2678215901666667
2018-05-24,10.745725153333334,7.585296313,0.37831796716666666,1.3637771208333334
2018-05-25,10.633576073333334,7.558303912666667,0.37641555066666665,1.2856572866666667
2018-05-26,10.404281933333333,7.5498640535,0.377913614,1.239284873
2018-05-27,10.22920847,7.53962636,0.37716453266666666,1.2175257006666667
2018-05-28,10.242478371666667,7.5170040925,0.377533103,1.1693696181666666
2018-05-29,10.277292886666666,7.505817333666666,0.377628207,1.1269206801666667
2018-05-30,10.29627053,7.490436077,0.3773726175,1.1212135356666666
2018-05-31,10.302548408333333,7.468662341166667,0.377699534,1.1155058941666667
2018-06-01,10.329087098333334,7.453206380166667,0.377628207,1.1347691218333333
2018-06-02,10.40171353,7.459923108166667,0.3777709105,1.1593813696666666
2018-06-03,10.431534766666667,7.447213649666667,0.37885301816666667,1.2093211215
2018-06-04,10.443520545,7.434953371833333,0.3791978956666667,1.2228762108333333
2018-06-05,10.732313791666666,7.389633258166667,0.3776638705,1.2917210656666667
2018-06-06,11.02567164,7.342140754,0.3798815705,1.3034929831666666
2018-06-07,10.887838523333333,7.316646655333333,0.3793167571666667,1.3940975070000001
2018-06-08,10.883701801666668,7.306991815666667,0.37948320283333337,1.400518914
2018-06-09,10.949193320000001,7.306234200666666,0.38140962483333335,1.4807790518333332
2018-06-10,10.939776101666666,7.303487618666667,0.3821942208333333,1.5460565686666667
2018-06-11,10.995565573333334,7.301464875333334,0.3826222816666667,1.5849376718333332
2018-06-12,11.011689186666667,7.294049104,0.3830027928333333,1.5924279886666666
2018-06-13,11.125979265,7.290711402833333,0.38478639216666666,1.6363039613333332
2018-06-14,11.127976576666667,7.272408564666667,0.38549979516666666,1.7964676023333332
2018-06-15,11.0593462,7.254197598,0.384905338,1.879581809
2018-06-16,11.267037392,7.2555556296,0.384905338,1.9416481258
2018-06-17,11.237178165,7.2409133115,0.38483401116666666,2.0397434435
2018-06-18,11.333013693333333,7.2352618374999995,0.38538084916666665,2.046164334
2018-06-19,11.37881597,7.221428871,0.38711686933333334,2.0540127951666665
2018-06-20,11.332871118333333,7.208402633666666,0.38671241716666666,2.177434683
2018-06-21,11.431609151666667,7.2074457008333335,0.3874020775,2.1082316635000002
2018-06-22,11.486256918333334,7.199863116,0.386831264,2.0761281051666667
2018-06-23,11.628941059999999,7.191897630666666,0.38725942383333334,2.1050219338333336
2018-06-24,11.66803662,7.179945548333333,0.387200152,2.070064803
2018-06-25,11.77290948,7.172034263666667,0.38730699316666667,2.028328657
2018-06-26,11.874072711666667,7.1679101785,0.38718819616666666,1.9234562913333333
2018-06-27,11.788605213333334,7.162757873666666,0.38734275583333333,1.9637639123333335
2018-06-28,11.88991054,7.155716419333333,0.386260748,1.7668599883333334
2018-06-29,12.006626768333334,7.151072025333334,0.3855473795,1.6912375886666666
2018-06-30,12.173139253333334,7.133393367166667,0.38567227616666666,1.7643630505
2018-07-01,12.343362013333333,7.126177151833334,0.3855652113333333,1.761509478
2018-07-02,11.746655461666666,7.129598140666666,0.385047992,1.6812488436666666
2018-07-03,11.747226556666666,7.120134592166667,0.38629651066666665,1.721915106
2018-07-04,11.837688445,7.111070871333333,0.3868376116666667,1.6655539475
2018-07-05,11.886486373333334,7.105053027333334,0.38693860150000003,1.706219713
2018-07-06,11.949409961666667,7.093167463666666,0.387045741,1.7714972298333334
2018-07-07,12.033022881666666,6.963549455166667,0.386617581,1.711926361
2018-07-08,12.05185779,6.9096895855,0.38676033416666666,1.822506388
2018-07-09,12.08410422,6.897853851333333,0.3868552695,1.7797018088333334
2018-07-10,12.132902461666667,6.898128747833334,0.38573765266666665,1.7907594641666666
2018-07-11,12.17813285,6.897138039166666,0.38322875883333335,1.8324951331666666
2018-07-12,12.309117636666667,6.896555423833333,0.3826936085,1.9284501473333333
2018-07-13,12.32631127,6.898752768833333,0.382069498,1.8506869673333335
2018-07-14,12.347499368333335,6.8972046375,0.381552378,1.775064071
2018-07-15,12.404144288333333,6.8919943175,0.38159982833333334,1.7879053948333334
2018-07-16,12.428116003333333,6.885735432333333,0.381481051,1.8203665815
2018-07-17,12.554248648333333,6.878602107666667,0.382336974,1.8795808356666668
2018-07-18,12.620026428333333,6.870587031166667,0.3829076885,1.79896454
2018-07-19,12.688371818333334,6.868976275,0.3829789161666667,1.7219146093333333
2018-07-20,12.792294183333333,6.861198266333333,0.38326442233333335,1.6862432163333332
2018-07-21,12.888130186666666,6.853207985666667,0.384405752,1.6816059748333334
2018-07-22,13.000708105,6.8445685705,0.3851014873333333,1.6373743615
2018-07-23,13.06905349,6.8348050911666665,0.38491712533333333,1.6805360715
2018-07-24,13.123416583333334,6.8322333495,0.38676033416666666,1.776134471
2018-07-25,13.210026424999999,6.824143171333334,0.3854760528333333,1.917748153
2018-07-26,13.325600783333332,6.8167019685,0.38516686866666666,1.9295200705
2018-07-27,13.43503952,6.804317474166667,0.3854760526666667,1.9006267191666666
2018-07-28,13.491256395,6.790833632,0.3855473798333333,1.879580319
2018-07-29,13.571017585,6.782893260333333,0.38586845016666665,1.9373675188333332
2018-07-30,13.634227276666667,6.775777022166666,0.3845960546666667,1.9708986281666667
2018-07-31,13.61325248,6.761768818,0.3839420278333333,1.9141818285
2018-08-01,13.730253058333334,6.758647680166667,0.38403719666666664,1.9099016983333332
2018-08-02,13.619815506666667,6.756075620666667,0.38589823733333334,1.8499736983333332
2018-08-03,13.661764463333334,6.755676110333333,0.385951663,1.8799369533333334
2018-08-04,13.755080225,6.742642084666667,0.387045741,1.8820777338333334
2018-08-05,13.502895673333333,6.723415454166667,0.38659370433333334,1.8485471606666666
2018-08-06,13.348714988333333,6.711255153,0.387616356,1.8731593885
2018-08-07,13.49696398,6.7016916275,0.38725962233333333,2.0475913683333333
2018-08-08,13.729396501666667,6.704804420333334,0.387408321,2.0878996053333334
2018-08-09,13.845541636666667,6.703872283333333,0.386712715,2.3029958406666666
2018-08-10,14.07683293,6.708857854166666,0.3874973803333333,2.2787401676666668
2018-08-11,14.249766511666667,6.708183765499999,0.38583278649999997,2.2006198963333334
2018-08-12,13.462862491666666,6.673925161333333,0.3861895205,2.2031178078333333
2018-08-13,13.521505516666666,6.6727599301666665,0.385951633,2.2191693385
2018-08-14,13.463433581666667,6.664569934166667,0.3936803836666667,2.2255907456666666
2018-08-15,13.331378776666666,6.646133899833333,0.3973664195,2.8402030071666666
2018-08-16,13.471851825,6.642995993333333,0.3966767586666667,2.8441260258333334
2018-08-17,13.45786842,6.635059674666667,0.39611783116666666,2.8591076533333335
2018-08-18,13.585143723333333,6.636420885833333,0.3958205381666667,2.9004867075
2018-08-19,13.557890573333333,6.631718079333334,0.3965875506666667,2.9372279645
2018-08-20,13.507664996666666,6.626703262333333,0.39665285266666667,3.0467381081666667
2018-08-21,13.594275,6.626207907833333,0.3951071201666667,2.9450754325
2018-08-22,13.658483028333332,6.626070658333333,0.394322276,2.916182120666667
2018-08-23,13.779764651666667,6.622487703833333,0.39532125,2.703939318666667
2018-08-24,13.8155783,6.6216052371666665,0.3943937023333334,2.741036852333333
2018-08-25,13.934220156666667,6.6264201798333335,0.3944411525,2.5084619523333336
2018-08-26,13.993362743333334,6.618883450666667,0.3945362565,2.5459165573333333
2018-08-27,14.124275366666666,6.6250844795,0.3948929905,2.5548338888333335
2018-08-28,14.138758181666667,6.623923381166667,0.39489299033333336,2.3639942805
2018-08-29,14.283867676666667,6.625250736833333,0.3951071698333333,2.4221381346666666
2018-08-30,14.452021440000001,6.625488202,0.395130843,2.4827787878333334
2018-08-31,14.475921788333332,6.620739618833333,0.3948395201666667,2.508105357333333
2018-09-01,14.52914238,6.619341373,0.39446494,2.519521236
2018-09-02,14.604992678,6.6160451888,0.3951784372,2.4621611598
2018-09-03,14.678818861666667,6.611800432333333,0.39617727183333334,2.5173788071666667
2018-09-04,14.822073143333334,6.609303474333333,0.3964626788333333,2.740323543666667
2018-09-05,14.763145128333333,6.602561632833334,0.3966767588333333,2.8480499981666667
2018-09-06,14.824213506666666,6.597168048,0.3975329795,2.9821743566666665
2018-09-07,14.830634753333333,6.592074394166667,0.39739012716666666,2.897276481
2018-09-08,15.016409398333334,6.592174053166667,0.39646267883333336,2.829502026
2018-09-09,15.176929156666667,6.590276559,0.3956064578333333,2.798467397833333
2018-09-10,15.289506435,6.586480935333333,0.39703349233333335,2.812379559
2018-09-11,15.30020793,6.582935412666666,0.39788971316666666,2.8148755231666667
2018-09-12,15.403797785,6.5838841598333335,0.39674808566666664,2.601562937166667
2018-09-13,15.544483501666667,6.583384831666667,0.3960346181666667,2.5180931091666667
2018-09-14,15.304631233333334,6.5775420664999995,0.3976043063333333,2.4438967706666666
2018-09-15,15.359279633333333,6.5771425565,0.39817502083333334,2.3889631035
2018-09-16,15.430050531666666,6.575244585666667,0.39817512,2.5070344608333333
2018-09-17,15.45958678,6.575993935333333,0.39817512,2.2930086055
2018-09-18,15.583008288333334,6.586031834166667,0.39931635066666665,2.1192903915
2018-09-19,15.645647050000001,6.5838843185,0.39903104300000003,2.292650978
2018-09-20,15.707142988333334,6.580638408666667,0.399886966,2.517022649666667
2018-09-21,15.761506876666667,6.583834409833333,0.4006004335,2.3340299526666666
2018-09-22,15.889352001666666,6.596868515,0.39995849133333333,2.4328390756666667
2018-09-23,15.974534193333334,6.596369186833333,0.4012425743333333,2.5790905155
2018-09-24,16.073271751666667,6.608504215833333,0.40060053283333336,2.446037014333333
2018-09-25,16.233221053333335,6.631127039666667,0.40067176033333335,2.663987875
2018-09-26,16.42769940666667,6.692552646,0.40102859350000003,2.540922204666667
2018-09-27,16.556971231666665,6.708583275333333,0.40152798116666666,2.496690114333333
2018-09-28,16.752306304999998,6.800721963166667,0.40159930816666667,2.4267753363333333
2018-09-29,16.887998898333333,6.928716580166666,0.4007431866666667,2.2034739256666667
2018-09-30,16.91781934,7.011466185333333,0.39960165833333333,2.4278451601666666
2018-10-01,16.863029163333334,7.062354564666666,0.40138522816666666,1.8710196016666667
2018-10-02,16.772567113333334,7.168825864833333,0.4003865521666667,1.4832749963333334
2018-10-03,16.695518175,7.2305509248333335,0.4023841026666667,1.20361348
2018-10-04,16.178858436666665,7.2736486595,0.403168897,0.9960085151666667
2018-10-05,16.098954675,7.306708733333333,0.40224144883333335,0.7812688748333333
2018-10-06,15.57787196,7.356548309333333,0.4058797158333334,0.6631970406666666
2018-10-07,15.474995611666667,7.4214196205,0.40580838900000005,0.5708093443333333
2018-10-08,15.825428166666667,7.467913389166666,0.40552298200000003,0.48305839283333335
2018-10-09,15.81287241,7.511410633666667,0.40559430900000004,0.4366859793333333
2018-10-10,15.737963516666667,7.558104197166667,0.405736963,0.4013717173333333
2018-10-11,15.693446318333333,7.6202286085,0.405736963,0.3942375381666667
2018-10-12,15.659915291666668,7.696885983166666,0.40530900150000004,0.5711654823333333
2018-10-13,15.665622713333335,7.742530664,0.40552298200000003,0.5283604068333333
2018-10-14,15.657489778333334,7.798013528333334,0.405023694,0.42669822766666665
2018-10-15,14.18484513,7.7885249456666665,0.3989596166666667,1.8036018211666667
2018-10-16,12.61974144,7.777488231833333,0.39175421,2.0532990495
2018-10-17,12.60276095,7.806703170166667,0.39175421,1.7622232236666666
2018-10-18,12.385452905,7.8536464373333335,0.39082666216666667,1.9387945731666667
2018-10-19,12.30811882,7.8549444675,0.390897989,2.1093025605
2018-10-20,12.177419978333333,7.8422098955,0.39139747616666665,1.8428390024999999
2018-10-21,12.13718287,7.874770641333334,0.392610232,1.964477678
2018-10-22,12.080822786666667,7.847653548,0.3936802345,2.0030026835
2018-10-23,12.168859163333334,7.922812302833333,0.3923249245,2.018341402
2018-10-24,12.085816858333333,7.915221293666667,0.39189686383333333,1.7764906088333334
2018-10-25,11.92586692,7.9000397525,0.3909694155,1.8567507465
2018-10-26,11.86765194,7.922762473333333,0.39104074233333336,1.762579878
2018-10-27,11.888769466666666,7.936995268,0.39175421,1.7144232988333334
2018-10-28,11.873501776666666,7.931951363833333,0.39096941550000003,1.6052703063333333
2018-10-29,11.9120272,7.896943887,0.391183396,1.7896895608333334
2018-10-30,11.678310236666666,7.8889033795,0.39004186766666665,2.0821929375
2018-10-31,11.42533064,7.919116894166667,0.39139747616666665,1.7871926226666666
2018-11-01,11.374249935,7.938743034833333,0.38982778766666665,1.7104993463333333
2018-11-02,11.279079438333333,7.9462339085,0.39075533533333334,1.7140671611666667
2018-11-03,11.199175993333334,7.950329065166667,0.390897989,1.6074106096666667
2018-11-04,10.993915557142858,7.9523407391428576,0.387656944,1.6099069798571428
2018-11-06,10.611859704,7.9571306228,0.3864035608,1.6398709772
2018-11-07,10.42325894,7.961257219166667,0.38711706783333333,1.499327024
2018-11-08,10.297268391666666,7.972751776333333,0.387045741,1.429411272
2018-11-09,10.056132317333333,7.978020588333333,0.3868494926666667,1.4864852031666667
2018-11-10,9.876920382166666,7.990555445333333,0.38676033416666666,1.4568785828333333
2018-11-11,9.667032241833333,7.9679077465,0.38685543833333336,1.7604385811666667
2018-11-12,9.373173713666667,8.005795002166666,0.383924246,1.5710254511666668
2018-11-13,8.982290585833333,8.0125284195,0.38586845016666665,1.6345197955
2018-11-14,8.968735536,8.019761562333333,0.3861181935,1.5695984165
2018-11-15,8.944193840166667,8.094654242166667,0.3849054375,1.2143154938333334
2018-11-16,8.931780020333333,8.107097466833334,0.38554737966666663,1.2303670246666667
2018-11-17,8.720321814,8.075352509833333,0.3803394236666667,1.2952884038333334
2018-11-18,8.5693623225,8.0692599615,0.3813382981666667,1.249629756
2018-11-19,8.481183052,8.128475984000001,0.38140962500000003,1.1861349146666667
2018-11-20,8.409626483833334,8.147265275333332,0.3823131966666667,1.2674649556666666
2018-11-21,8.4627052945,8.175456206166666,0.3812907781666667,1.2218063076666668
2018-11-22,8.383729616833334,8.173828760833333,0.38039291883333337,1.2995690108333333
2018-11-23,8.312673091833334,8.170761744166667,0.3760411095,1.4515275758333335
2018-11-24,8.246039549333334,8.205170472333334,0.375060141,1.490409672
2018-11-25,8.035223325166667,8.209065755333333,0.37536932533333334,2.1381959118333334
2018-11-26,7.9214324949999995,8.242008686,0.375630955,1.7372538645
2018-11-27,7.847664912666667,8.2463704745,0.37573789566666665,1.7005115748333333
2018-11-28,7.947900851833333,8.258755366,0.37548810233333335,1.6181121268333334
2018-11-29,8.112486521333334,8.318083604,0.3702443836666667,1.5260805686666667
2018-11-30,8.197241306333334,8.3342140515,0.3583421706666667,1.6794656716666667
2018-12-01,7.913299640166667,8.2903172175,0.357937813,1.7939701678333333
2018-12-02,7.0694651605,8.3160359065,0.3590081133333333,1.5984922646666666
2018-12-03,6.780386368333334,8.346274375833334,0.3579378128333333,1.5257244308333333
2018-12-04,7.150509595833333,8.359520435166667,0.3578783721666667,1.4964734515
2018-12-05,6.459917386333333,8.364402135,0.3594718376666667,1.5414188305
2018-12-06,5.9274195034999995,8.376712481,0.3583838045,1.5731662511666666
2018-12-07,5.951533556,8.3984360695,0.3571886818333333,1.4732867478333334
2018-12-08,5.773035367166667,8.4250535965,0.355547915,1.4654392996666668
2018-12-09,5.728802998666667,8.4277507465,0.354584853,1.5057484308333333
2018-12-10,5.738078038,8.421557744166666,0.35401413866666664,1.4483178656666666
2018-12-11,5.665308714,8.414241949666668,0.35313421,1.4604459206666667
2018-12-12,5.771893898666667,8.412818272833334,0.35244454933333336,1.5278637408333333
2018-12-13,5.643049955333334,8.410546143833333,0.353895292,1.5153785548333334
2018-12-14,5.425384918833333,8.419385751,0.3567965828333333,1.3741220036666666
2018-12-15,5.5152047475,8.411299705333333,0.36892463783333335,1.400518914
2018-12-16,5.708113908833333,8.408881505166667,0.3700007845,1.3648470245
2018-12-17,5.783308664833333,8.406451543166666,0.3700662651666667,1.3248955208333333
2018-12-18,5.826898892833333,8.405277569999999,0.3702089191666667,1.2018303075
2018-12-19,5.935124476833334,8.385651429333333,0.37042299900000003,1.3184751075
2018-12-20,5.999475081666667,8.385102113,0.37042299900000003,1.2432083486666667
2018-12-21,6.1559998195,8.385701656166667,0.3712432585,1.2014731765
2018-12-22,6.249600887333333,8.362279574166667,0.37127892166666665,1.4665092031666667
2018-12-23,6.063112576666667,8.3502696355,0.37174264583333333,1.4550949136666667
2018-12-24,6.069818496666667,8.350843588333333,0.37023269633333333,1.3188312453333333
2018-12-25,6.004041036,8.343785286,0.36846081433333333,1.3348837693333333
2018-12-26,6.127748410166666,8.327097415833332,0.36633240166666664,1.3844663898333334
2018-12-27,6.178972085333333,8.297017256333334,0.3638593355,1.4515275756666666
2018-12-28,6.025871674333334,8.277832349,0.3651078543333333,1.4087224999999999
2018-12-29,5.784592390166667,8.268793265166666,0.3640912473333333,1.3248950241666666
2018-12-30,5.688137849,8.268194039666668,0.3631636996666667,1.3145511349999999
2018-12-31,5.6673061848333335,8.2461830775,0.3634550523333333,1.3502225278333333
2019-01-01,5.4562761785,8.224904696166666,0.36052410783333333,1.3801862795
2019-01-02,5.499081691333333,8.220135529833334,0.36191515616666664,1.4682933688333333
2019-01-03,5.566856304666667,8.238105615166667,0.3627177825,1.400161783
2019-01-04,5.683714866833333,8.222174485666667,0.362040028,1.3916005691666666
2019-01-05,5.759194930333333,8.215844790166667,0.35913878183333336,1.4900520443333334
2019-01-06,5.877052068833333,8.205320040333334,0.35639210066666666,1.569242279
2019-01-07,5.986633698333334,8.174240907166666,0.35456702133333334,1.7704273261666668
2019-01-08,5.8990256785,8.16521883,0.3550486765,1.1618788043333335
2019-01-09,6.1090567905,8.160178979166666,0.35626128316666666,1.0017156601666666
2019-01-10,6.150435209166667,8.191091696333332,0.3550664336666667,0.9125381708333333
2019-01-11,6.253453175333333,8.159413337666667,0.3533720475,0.9150351086666667
2019-01-12,6.122754494166666,8.153133551166666,0.3518798203333333,0.935010612
2019-01-13,6.034004688333334,8.1592758495,0.3505898516666667,0.9303733705
2019-01-14,6.189815998,8.145417690333332,0.3487348556666667,0.8568917711666667
2019-01-15,6.243750810666667,8.145317713666666,0.34837814666666667,0.8326351641666667
2019-01-16,6.3205149175,8.142546176833333,0.34737924766666667,0.9235953290000001
2019-01-17,6.3784448305,8.132358709833333,0.3475576143333333,0.8625989158333334
2019-01-18,6.452783346,8.128962675666667,0.3476646545,0.846189757
2019-01-19,5.112264354833333,8.167415936833333,0.3482711315,0.8732999365
2019-01-20,3.836095730333333,8.210497220499999,0.34785492733333334,0.8247867226666666
2019-01-21,3.8826109966666666,8.208166599333333,0.346808434,0.8212203781666667
2019-01-22,3.8429447808333332,8.1970799765,0.34687976083333333,0.9139647086666667
2019-01-23,3.770175774833333,8.191187540666666,0.344953587,0.9731789431666666
2019-01-24,3.766180674166667,8.1846701305,0.34119034783333335,0.9400044878333333
2019-01-25,3.8288191955,8.190438111666666,0.340887308,0.9696116051666667
2019-01-26,4.0924994945,8.1889899575,0.342813333,0.9817401568333334
2019-01-27,4.034855365833334,8.171561082166667,0.3402095038333333,0.7744908333333334
2019-01-28,4.1955176195,8.1689640685,0.339745879,0.804454585
2019-01-29,4.532823483333333,8.165418466166667,0.3388183315,0.8501132330000001
2019-01-30,4.794363578333333,8.170562426333333,0.33888965816666666,0.7559418678333334
2019-01-31,4.8841120401666664,8.165368557166666,0.33812264583333335,0.832278033
2019-02-01,4.935621102333333,8.167765458333333,0.3358217083333333,0.7712801298333334
2019-02-02,4.893743276666667,8.161797841333334,0.3362498185,0.7192000746666667
2019-02-03,5.0102450848333335,8.145250956333333,0.33610711516666664,0.8033846816666667
2019-02-04,5.133666753666667,8.133506934,0.3355364006666667,1.0363161563333334
2019-02-05,5.240394910166667,8.1331739425,0.33475180466666665,0.8893514671666667
2019-02-06,5.253949880666667,8.124218146,0.33667782966666665,0.9581973155
2019-02-07,5.153642495666666,8.123644034,0.337070326,0.9849508603333333
2019-02-08,5.502077818,8.123868783499999,0.3370821823333333,0.9731784463333333
2019-02-09,5.6637393634999995,8.1201149625,0.3391869515,0.9178881843333333
2019-02-10,5.983209371666667,8.122008641499999,0.3384972611666667,0.9357238808333334
2019-02-11,6.355330308166667,8.130311171166667,0.3385567313333333,0.9885167081666667
2019-02-12,6.7805292605,8.119523843,0.340138177,0.909327964
2019-02-13,6.9386233488333335,8.117226600666667,0.3401322313333333,0.9514192741666667
2019-02-14,7.0934356848333335,8.1109841665,0.3418501218333333,1.0570059219999999
2019-02-15,7.2647995155,8.102369785666667,0.341636141,0.9710381428333333
2019-02-16,7.360398213333333,8.089643160666666,0.34224251899999997,0.9931544461666666
2019-02-17,7.3661050005,8.089260578166666,0.34177879499999997,0.9806692598333333
2019-02-18,7.311029434333333,8.088936011166666,0.3418323895,0.9011233848333333
2019-02-19,7.461704095,8.084491253,0.34270634283333334,0.9564131498333334
2019-02-20,7.789449532833333,8.075202783,0.343384147,1.0402406256666668
2019-02-21,7.797582705666667,8.058073679833333,0.343384147,1.0455906391666667
2019-02-22,7.6667412915,8.079347928333334,0.34334848349999997,1.0402406253333334
2019-02-23,7.7806031705,8.042950312166667,0.3423852723333333,1.1126518251666666
2019-02-24,7.615232229166667,8.050307909666667,0.340191672,1.1112262805
2019-02-25,7.678298870666667,8.047278404333333,0.3402451971666667,1.2264435489999999
2019-02-26,7.7068355085,8.044664700833334,0.340815882,1.5510499478333333
2019-02-27,7.701413393,8.028991858166666,0.341029763,2.5377119383333335
2019-02-28,7.771186033833334,8.019544760666667,0.34124381833333334,3.7965446713333333
2019-03-01,7.882765134333334,8.021892070833333,0.341861978,1.964120527
2019-03-02,5.167340398,8.085015932666668,0.3409585356666667,0.774133702
2019-03-03,3.577052474166667,8.136653105499999,0.34004297333333333,0.6960148613333333
2019-03-04,3.5019296408333336,8.132658004666666,0.34042348466666666,0.729901592
2019-03-05,3.645470142,8.1340065,0.341243744,0.880077481
2019-03-06,3.9108626842,8.1446136476,0.3414150476,0.8047401906
2019-03-07,4.135447700833333,8.158452034,0.34309873999999996,0.8212198815
2019-03-08,4.432516098,8.149637381,0.33997174566666666,0.819436709
2019-03-09,4.529826958999999,8.161531448333333,0.3399063645,0.8026709160000001
2019-03-10,4.984561840833333,8.169064045,0.3401738405,0.8147994678333333
2019-03-11,5.495514233833333,8.186043421333334,0.3412617743333333,0.7930393021666666
2019-03-12,5.874055942,8.190937360333333,0.34290846666666663,0.7573689021666667
2019-03-13,6.341489633,8.181315899,0.3445732246666666,1.8332079251666666
2019-03-14,6.4315234025,8.1572033565,0.34374088066666664,2.4792114896666666
2019-03-15,6.547525326333333,8.160698890666666,0.3424923618333333,1.7426038783333333
2019-03-16,6.9012399515,8.164536158166666,0.3436695538333333,1.3769750793333333
2019-03-17,6.730731884666667,8.146966139666667,0.3442403675,1.20682319
2019-03-18,6.587049007333333,8.146241665,0.344811082,1.1297742526666665
2019-03-19,6.526693662166666,8.123893578833332,0.3455602128333333,1.1686558526666666
2019-03-20,6.8324659665,8.121288458333334,0.34716506816666665,1.1479670801666666
2019-03-21,7.235120932166667,8.1394874255,0.3485445526666667,0.9988620876666667
2019-03-22,7.5404654345,8.139633019833333,0.34680843366666664,1.0191947221666666
2019-03-23,7.704695145166666,8.133523623166667,0.347783501,0.9981488188333333
2019-03-24,7.769402663166667,8.137685298833333,0.34731970733333334,0.9927978118333334
2019-03-25,8.101071516666666,8.163608074333332,0.3474148115,1.0249013703333334
2019-03-26,8.3486294745,8.179276784333334,0.34909153983333335,1.0327498118333334
2019-03-27,8.5933327675,8.17730395,0.34954322866666665,0.9899442393333333
2019-03-28,9.006118297666667,8.168597698333333,0.3531700025,1.0084932048333333
2019-03-29,9.038365681833334,8.136953195,0.3564754625,0.9838799636666666
2019-03-30,9.1917508445,8.126165708,0.35585719833333335,0.9942248463333333
2019-03-31,9.276220003666666,8.155430317166667,0.35376439483333333,1.0038564601666666
2019-04-01,9.587557315833333,8.138625780833333,0.3552507658333333,0.9935110805
2019-04-02,9.633644580833334,8.121146997,0.354103297,1.0067100325
2019-04-03,9.860797563833334,8.139674345666666,0.357081791,1.0680640736666667
2019-04-04,11.117703596666667,8.070783058833333,0.358651479,1.0288258391666667
2019-04-05,10.4589301735,8.136253515833333,0.3568795968333333,1.115863025
2019-04-06,9.447013218833334,8.173808097833334,0.35810434316666667,1.2050405145
2019-04-07,8.925359567333333,8.039520899333333,0.35670728966666665,1.2774527073333333
2019-04-08,8.136743386666666,8.279729684333333,0.35850862666666666,1.5349979205
2019-04-09,8.825052499666667,8.274136543333334,0.35789046183333334,2.4257048963333334
2019-04-10,8.474191506666667,8.231937726333333,0.35851457233333334,1.3109837966666666
2019-04-11,8.046423912,8.221300919833332,0.3553696475,0.9753187496666667
2019-04-12,8.216361363666667,8.241576353833333,0.35244454950000004,0.9400044878333333
2019-04-13,8.255313873333334,8.2291410765,0.35360985500000003,0.9578401845
2019-04-14,8.2354807855,8.257756392000001,0.35334822050000003,0.8932759363333334
2019-04-15,8.390578111,8.2466451325,0.35743859899999997,0.9153917431666667
2019-04-16,8.60617431,8.228616555666667,0.364085103,0.9032631913333333
2019-04-17,8.736017068333334,8.249516804999999,0.3629615056666667,0.8807912468333333
