Timestamp,"Turbidity, NTU","Conductivity, mS cm-1","PC, 2-5 um","PC, 5-10 um","PC, 10-15 um","PC, 15-25 um","PC, 25-50 um","PC, 50-75 um","PC, 75-100 um","PC, over 100 um","pH, SU","Temperature, deg C"
4/3/2020 5:00,2.117151022,0.285597146,3063,561.75,126,75.7142868,10.66101742,0.210432172,1.215253472,0.001,8.132208824,7.654613495
4/3/2020 9:00,1.808953285,0.284740925,2731,526,119,81.27906799,9.289473534,1.034427643,1.303616405,0.001,8.150186539,7.638347149
4/3/2020 13:00,1.813232899,0.284740925,2674.5,550.4390259,118.5999985,86.09644318,9.720930099,1.858422995,1.391979337,0.001,8.151685715,7.619513512
4/3/2020 17:00,2.027258396,0.286881328,2877.5,587.4705811,112.673912,99.74111938,8.483870506,2.682418346,1.480342269,0.001,8.159175873,7.777892113
4/3/2020 21:00,1.858177781,0.283028483,2502.5,520,125.3204575,69,10.03571415,2.670370102,1.568705082,0.001,8.160374641,7.79758215
4/4/2020 1:00,1.811093092,0.284740925,2604,564.520813,111.5795441,69,8.460000038,7.043399811,1.657068014,0.001,8.167865753,7.718820572
4/4/2020 5:00,1.922386885,0.286881328,3512,721.0999756,141.2906952,87.13157654,8.462499619,0.431885362,1.745430946,0.001,8.160524368,7.475687027
4/4/2020 9:00,1.871019602,0.279604197,3631.25,732.5,153.9499969,91,10.88461494,5.735089779,1.833793759,0.001,8.152284622,7.459421158
4/4/2020 13:00,1.749023795,0.283028483,3227.071533,660.5,137.0714264,77.2142868,8.100000381,0.369729519,1.922156692,0.001,8.155281067,7.472262383
4/4/2020 17:00,1.978033781,0.280460417,3002,623.833313,142.6638641,89.15962219,9.550000191,3.609227657,2.010519505,0.001,8.158576012,7.540750504
4/4/2020 21:00,1.903122663,0.283028483,3237,649.1500244,152.6702118,73.7142868,7.733333111,3.590707541,2.098882437,0.001,8.154081345,7.531333923
4/6/2020 4:00,1.924526691,0.284740925,3022.75,509.375,108.6923065,57.75,5.051723957,1.446363091,2.783694983,2.000429392,8.118724823,7.657180786
4/6/2020 8:00,1.761865616,0.283028483,2815.166748,435.5,99.14705658,49.64706039,5.431818008,1.607204437,2.872057915,2.034332275,8.113331795,7.539895058
4/6/2020 12:00,1.926666498,0.283028483,3121,511.5714417,116.2307663,84.7720871,7.534090996,6.713020325,2.960420847,2.068235397,8.117526054,7.603247166
4/6/2020 16:00,1.871019602,0.283028483,3086.5,486.5227356,98.13806152,56,6.662790775,4.006320477,0.19023633,2.102138281,8.113631248,7.60153389
4/6/2020 20:00,1.858177781,0.28573969,2848,482.1176453,113,58.82500076,8.558823586,0.615283906,0.535610616,2.136041403,8.126215935,7.770187855
4/7/2020 0:00,1.71906054,0.286881328,3039.416748,477,121.6621628,68.5202713,6.375,0.192796513,0.880984902,2.169944286,8.104042053,7.738511562
4/7/2020 4:00,1.939508319,0.283456445,3120,638.666687,153.2291718,98.8392868,6,1.866657019,1.226359129,2.203847408,8.131010056,7.914868355
4/7/2020 8:00,1.59920454,0.285168886,3205.25,475.5,137.6999969,91.75,4,2.98052597,1.571733475,2.237750292,8.070183754,7.594685555
4/7/2020 12:00,1.603487134,0.285168886,3252.625,491.8524475,107.8714294,64.30999756,6.125,0.740876138,1.917107701,2.271653414,8.089960098,7.617372513
4/7/2020 16:00,1.774707437,0.283028483,3022.25,464.8461609,123.7950821,88.59952545,6.3125,3.675921917,2.262481928,2.305556297,8.108837128,7.73765564
4/7/2020 20:00,1.896703243,0.283028483,3439.5,519.7894897,108.5158768,54.75,7.099999905,2.183491468,2.607856274,2.339459419,8.10823822,7.872920036
4/8/2020 0:00,1.642012596,0.281316638,3006,401.84375,81,47,6.147058964,0.001,2.953230619,2.373362303,8.076176643,7.834395409
4/8/2020 4:00,1.627027988,0.279604197,2886.875,378.28125,94.55067444,42.87414932,7.284313679,2.231464624,0.318912476,2.407265425,8.072581291,7.779603958
4/8/2020 8:00,1.520016789,0.283456445,2521,363.3333435,90.91666412,51.41666794,5.230769157,4.83544302,0.688399136,2.441168308,8.097750664,7.81727314
4/8/2020 12:00,1.689097285,0.281744599,3703.899902,599.1071167,123.5083313,62.40972137,7.214285851,0.280452281,1.057885766,2.47507143,8.094453812,7.940552235
4/8/2020 16:00,1.695516706,0.283456445,3182,454.7749939,125,67.75,5,2.315445662,1.427372456,2.508974314,8.079771996,7.858366013
4/8/2020 20:00,1.693376899,0.281744599,2808.5,420.25,106.8499985,62.6976738,10,1.509320617,1.796859145,2.542877436,8.108537674,7.97308445
4/9/2020 0:00,1.622748375,0.280460417,3098.5,411.5,99.02830505,68.86090088,11.25423717,3.60106039,2.166345835,2.576780319,8.059396744,7.860078812
4/9/2020 4:00,1.505035162,0.319840908,2838.875,355.6964417,79.10861969,55.23147964,6.652173996,0.001,2.535832405,2.610683441,8.046812057,7.81213665
4/9/2020 8:00,1.601347327,0.312350392,2665,335.8902588,96.4879303,46.15972137,5.5625,0.001,2.905318975,2.644586325,8.053404808,7.825834751
4/9/2020 12:00,1.528576016,0.314276814,3168.875,481.1956482,116.2042236,85.10869598,9.296875,2.345108747,0.054409068,2.678489447,8.096251488,7.92771101
4/9/2020 16:00,1.470789313,0.31042397,2580,337.8928528,80.38965607,52.12176132,7.894736767,1.366438746,0.209780902,2.71239233,8.087862015,7.863502502
4/9/2020 20:00,1.455807686,0.310851932,2790.375,353.1136475,83.59740448,44.44805145,9.130000114,0.506545722,0.365152717,2.746295452,8.051606178,7.81213665
4/10/2020 0:00,1.5863657,0.31042397,3094,374.75,76,42,6.039999962,3.281154871,0.520524561,2.780198336,8.019845009,7.810424805
4/10/2020 4:00,1.71264112,0.308712125,2743.5,340.9500122,90.8189621,66.32839966,4,1.718169332,0.675896406,2.814101458,8.062992096,7.838675976
4/10/2020 8:00,1.796111465,0.312350392,2823,514,118.8125,67.05769348,6.3125,0.145182699,0.831268191,2.848004341,8.141197205,8.285562515
4/10/2020 12:00,1.815372705,0.312136412,3294.75,521.2272949,119.265625,88.44117737,9.034883499,2.58737874,0.986640036,2.881907463,8.123819351,8.180261612
4/10/2020 16:00,1.811093092,0.31042397,3207.5,454.4642944,125.6805573,87.74528503,7,1.180484772,1.142011881,2.915810347,8.080371857,8.046709061
4/10/2020 20:00,1.821792126,0.31042397,3611.666748,540.5,116.3700027,66.55555725,8.5,0.250950009,1.297383666,2.94971323,8.07198143,7.966236115
4/11/2020 0:00,1.930946112,0.310637951,2769,406.4285583,105.7249985,67.94999695,9.298701286,0.786211133,1.45275557,2.983616352,8.109136581,8.094652176
4/11/2020 4:00,1.939508319,0.31042397,3075.5,588.25,228.75,84.74285889,5.724999905,1.279368877,1.608127356,3.017519236,8.122619629,8.404561996
4/11/2020 8:00,1.871019602,0.306678712,3000.5,578.9000244,157.7327576,100.4625015,5,2.977394581,1.763499141,3.051422358,8.140598297,8.68964386
4/11/2020 12:00,1.967331767,0.31042397,3603,583.333313,126.8333359,59.75,7.25,0.151572287,1.918871045,3.085325241,8.090259552,8.398569107
4/11/2020 16:00,2.106449127,0.308712125,2963.75,442.21875,98.2857132,77.30397797,5,3.367906332,2.07424283,3.119228363,8.098050117,8.433240891
4/11/2020 20:00,2.129992962,0.310851932,3820.5,522.7000122,104.9666672,64.75663757,7.833333492,2.119858742,2.229614735,3.153131247,8.042917252,8.254742622
4/12/2020 0:00,2.001574516,0.312279075,3710,507,105,70.61467743,6.020408154,1.415691495,2.384986401,3.187034369,8.047410965,8.265872002
4/12/2020 4:00,1.826074719,0.31042397,3476.285645,475.6000061,99.28095245,47.2489624,6.599999905,0.025887966,2.540358305,3.220937252,8.058198929,8.243613243
4/12/2020 8:00,1.768288016,0.306999683,3215,446,97,47,6,0.001,2.695730209,3.254840374,8.068386078,8.291555405
4/12/2020 12:00,1.787549257,0.31042397,3671,579,129.5,56.86153793,7.105263233,0.032735448,2.851102114,3.288743258,8.090858459,8.380590439
4/12/2020 16:00,1.830354333,0.31042397,4247,686.555542,157.25,69.23529053,7.117647171,1.260869622,0.055090182,3.322646379,8.099247932,8.491028786
4/12/2020 20:00,1.706218719,0.31042397,2941,593.111084,128.9090881,72.42424011,9,8.217391014,1.497494936,3.356549263,8.136404037,8.625436783
4/13/2020 0:00,1.678395271,0.31042397,3288.199951,505.1538391,102,60,6,1,2.939899683,3.390452385,8.094754219,8.506439209
4/13/2020 4:00,1.462230086,0.308712125,3106,535.1764526,116.3529434,62.17647171,7.400000095,1.852556467,1.256522894,3.424355268,8.113631248,8.474761963
4/13/2020 8:00,1.475071907,0.31042397,3119.600098,562.875,117,58.27586365,5.833333492,0.342414647,2.572354555,3.45825839,8.114230156,8.469625473
4/13/2020 12:00,1.515737176,0.308712125,3902.5,714,144.7272797,68.12245178,5,0.834166646,1.824906468,3.492161274,8.11243248,8.449935913
4/13/2020 16:00,1.291006804,0.31042397,3447,666.5999756,131.25,80.3204422,6,1.818419933,0.372173786,3.526064396,8.129811287,8.53383255
4/13/2020 20:00,1.52643621,0.31042397,4141,725.6363525,143.7428589,86.57894897,7.666666508,3.610526323,2.267529249,3.559967279,8.094453812,8.463632584
4/14/2020 0:00,1.3530761,0.31042397,3515,600.5,133.2857208,70.2857132,9.199999809,1,4.162884712,3.593870401,8.094453812,8.429389
4/14/2020 4:00,1.183995605,0.306571722,2885,639.7000122,123,72.16470337,6.285714149,2.821917772,1.569082499,3.627773285,8.13999939,8.505582809
4/14/2020 8:00,1.22037828,0.31042397,2855.666748,580,130.5,70,4,3.700074911,4.398705006,3.661676407,8.124267578,8.427677155
4/14/2020 12:00,1.021334529,0.31042397,2563,640,108,65,6,0.001,3.605732441,3.69557929,8.159475327,8.441373825
4/14/2020 16:00,1.188275218,0.310851932,3156,583.5,120,56.31944275,5.543478489,0.385551274,1.600054383,3.729482412,8.12112236,8.336929321
4/14/2020 20:00,1.162591577,0.31042397,3021.5,635.666687,124.5384598,63,7,2.750083447,4.044468403,3.763385296,8.14044857,8.402849197
4/15/2020 0:00,1.147609949,0.31042397,3069,679.25,175.5454559,118,9.555555344,3.877551079,0.107059442,3.797288418,8.133707047,8.487604141
4/15/2020 4:00,1.117646694,0.31042397,2767,630.0714111,125.1578979,78,6.441860676,3.065706491,0.64863956,3.831191301,8.136404037,8.538970947
4/15/2020 8:00,1.149749756,0.31042397,2654,587.7142944,123.5999985,67.89286041,4,2.562859297,1.19021976,3.865094423,8.130110741,8.465345383
4/15/2020 12:00,1.222518086,0.310709268,3098.666748,680.25,129.3703766,66,5.188679218,2.667133331,1.731799841,3.898997307,8.130410194,8.52013588
4/15/2020 16:00,1.186135411,0.31042397,2844,611.666687,120,67,5,4.44370842,2.273380041,3.932900429,8.133707047,8.53468895
4/15/2020 20:00,1.087683439,0.308712125,2673,644,137.625,93.4375,6.675675869,3.125218868,2.814960003,3.966803312,8.138801575,8.572359085
4/16/2020 0:00,1.111224294,0.308712125,2829.5,704.5384521,144.2727203,86.16949463,8,1.119760513,0.19610244,0.07438226,8.147490501,8.557805061
4/16/2020 4:00,1.419425011,0.308712125,4678,1061,202,94.69230652,9.666666985,2.324675322,1.129336596,4.47731781,8.145092964,8.578350067
4/16/2020 8:00,1.023474336,0.308712125,2561,645.9285889,142.3421021,72,6.142857075,0.001,0.001,0.001,8.135504723,8.588624001
4/16/2020 12:00,0.999933481,0.308712125,2780,657,141,97,18,3,1.65966475,0.820863307,8.128912926,8.566365242
4/16/2020 16:00,0.92716217,0.308712125,2901,562.5999756,102,52,7.5,0.001,0.001,1.780703306,8.109136581,8.582632065
4/16/2020 20:00,0.995650887,0.308712125,2998,592.2051392,122.5780334,79.27487946,7,1.962431312,1.779278517,2.740543365,8.109136581,8.589479446
4/17/2020 0:00,0.963547826,0.31042397,2783,648.555542,135,84.4070816,7.172413826,2.135881424,4.061561108,3.700383425,8.122619629,8.44394207
4/17/2020 4:00,0.978529453,0.306999683,2754,679.375,129,66.24489594,5.277777672,3.116010427,6.343843937,4.660223484,8.119923592,8.416547775
4/17/2020 8:00,0.910040736,0.310851932,2844,656.333313,126.4285736,71,6.923077106,0.001,2.881635666,5.620063305,8.118425369,8.383159637
4/17/2020 12:00,0.899338722,0.310851932,2717,678.5999756,140.3999939,88.59999847,3,0.135797754,0.573848784,0.393467277,8.125017166,8.394289017
4/17/2020 16:00,0.92074275,0.31042397,2766,723.2142944,131.5714264,67.38947296,5.894736767,2.831752777,1.528596759,1.047579408,8.128612518,8.544106483
4/17/2020 20:00,0.963547826,0.304003358,3249,647.2727051,138.2602692,54,10.70422554,3.576264858,2.483344793,1.701691628,8.104042053,8.366891861
4/18/2020 0:00,0.963547826,0.308712125,3153,590.0370483,114.4444427,56.23809433,4.840000153,1.746326327,3.438092947,2.355803728,8.093255997,8.36946106
4/18/2020 4:00,0.916463137,0.308712125,3133,586.5999756,113.5833359,49.16666794,6,0.03802469,4.392840862,3.009915829,8.094453812,8.408842087
4/18/2020 8:00,0.997790694,0.304859281,3132.5,731,130,58,4,5.710891724,5.347589016,3.664027929,8.113631248,8.59975338
4/18/2020 12:00,1.002073288,0.306999683,3089,681.333313,126.727272,72.78082275,4,1.974026322,0.71852392,4.31814003,8.107639313,8.708478928
4/18/2020 16:00,1.019194722,0.308712125,3226,542.2000122,105.8198166,69.44999695,7,2.666777849,3.014600515,4.972252369,8.098649025,8.604890823
4/18/2020 20:00,0.999933481,0.308712125,3517,652,127,51,5,0.001,9.85508728,5.626364708,8.088460922,8.544961929
4/19/2020 0:00,0.937864184,0.308712125,3279,602.75,133.6268616,45.57561111,4,0.001,0.001,6.28047657,8.089660645,8.540682793
4/19/2020 4:00,0.91432035,0.31042397,3237.5,603.875,108,44,6.642857075,0.001,0.001,6.934588909,8.085465431,8.544106483
4/19/2020 8:00,0.826570392,0.308712125,3047.5,545,124.5555573,41,3,0.001,1,2.003437996,8.090559006,8.572359085
4/19/2020 12:00,0.777345896,0.308712125,2728,627.8823242,114.7835083,69,3.807692289,0.001,2.779252529,0.001,8.107937813,8.65112114
4/19/2020 16:00,0.749522448,0.308712125,2553,580.1428833,115.5038147,62.80838394,7.84375,2.036284447,0.001,0.001,8.109136581,8.734161377
4/19/2020 20:00,1.014915109,0.31042397,4871.5,814.166687,147.8000031,76.74394226,3,6.912917137,0.001,0.001,8.044713974,8.631429672
4/20/2020 0:00,0.856533647,0.31042397,3179.5,454.7142944,87.49038696,34.49038315,4.099999905,0.162710786,0.001,0.001,8.058797836,8.554380417
4/20/2020 4:00,0.768783689,0.310851932,2802.25,679.5,131.5,83.90229797,7.5,0.001,0.001,0.001,8.110634804,8.694782257
4/20/2020 8:00,2.341878414,0.328830481,2681.800049,407.8863525,76.04901886,44.58974457,4.10185194,0.389332056,0.318858087,0.622225821,8.06638813,8.616876602
4/20/2020 12:00,3.12307477,0.327118039,3160.166748,494.5909119,106.5272751,56.89743423,8.415584564,2.234870434,1.180846095,2.306905985,8.065389633,8.590335846
4/20/2020 16:00,3.617474556,0.328830481,2951.5,495.4677429,102,43,9.662161827,4.107732296,2.042834044,3.991586208,8.091457367,8.675947189
4/20/2020 20:00,5.070715904,0.326690078,6512.5,1519.333374,311.9523926,142.78125,10.0714283,1,2.904822111,5.676266193,8.135204315,8.791948318
4/21/2020 0:00,6.151547909,0.328830481,7285,1367.800049,268.25,95.25,9.088234901,3.478354931,0.001,7.360946655,8.039021492,8.588624001
4/21/2020 4:00,4.569893837,0.328830481,5401,941.25,183.875,62,7.735294342,2.415094376,0.413431257,0.01762752,8.044115067,8.540682793
4/21/2020 8:00,4.355865479,0.330542326,5735.5,1139,255.875,104.6951218,7.722222328,2.487334728,0.001,0.743192017,8.077075958,8.670810699
4/21/2020 12:00,3.893568993,0.330542326,6644,1261.916626,264.3333435,86.28448486,10.92105293,0.669255435,0.977092862,1.468756557,8.025837898,8.700773239
4/21/2020 16:00,1.243922114,0.328830481,4970.75,810.5,168.8965454,62.625,9.59375,0.941595435,0.001,2.194321156,8.027635574,8.594617844
4/21/2020 20:00,1.250341535,0.328830481,5224,856.75,184,85.36805725,6,2,0.001,2.919885635,8.021042824,8.583488464
4/22/2020 0:00,1.16687119,0.328830481,4324.166504,674.25,125.1428604,53.07329178,7.428571224,0.684575796,0.001,0.543995202,8.023739815,8.548387527
4/22/2020 4:00,1.085543633,0.328830481,3915,670.1470337,145.2686157,67.92671204,6.205882549,5.58183527,0.001,1.157260418,8.040220261,8.590335846
4/22/2020 8:00,1.115506887,0.328830481,4080.5,681,179.2700806,105.1891861,5,6.448979378,0.001,1.770525575,8.042617798,8.601465225
4/22/2020 12:00,1.115506887,0.328830481,4222,677.875,125.0714264,71.38710022,6,2.110466003,0.001,2.383790731,8.028533936,8.633996964
4/22/2020 16:00,1.132628322,0.328830481,4233,677,145.5357208,66.64286041,8.175000191,2.07191062,0.001,2.997056007,8.038722038,8.72988224
4/22/2020 20:00,1.025614142,0.328830481,3691.75,586.25,114.625,49.25,6,0.375874996,0.001,3.610321045,8.044115067,8.733305931
4/23/2020 0:00,1.012772322,0.327118039,3805.75,833.7142944,173.2307739,108.2313461,7.611940384,0.431707442,0.063256919,0.093121268,8.113032341,8.97044754
4/23/2020 4:00,1.128348708,0.326904058,4122,943.5,214.5925903,112.5803604,5.375,0.273138255,1.170046568,0.348717868,8.098349571,9.10656929
4/23/2020 8:00,1.186135411,0.326690078,4686,858.5,182.3541718,82.9888916,7.5,1.64815259,2.276836157,0.604314446,8.048909187,9.173772812
4/23/2020 12:00,1.111224294,0.328830481,4459.166504,713.25,137.0526276,69.44017029,7.800000191,3.023166895,3.383625984,0.859911025,8.036623955,9.246969223
4/23/2020 16:00,1.303848624,0.32850951,5380.5,882,165.4677429,68.45833588,5.220588207,1,4.490415573,1.115507603,8.017148018,9.166496277
4/23/2020 20:00,1.051297784,0.327118039,4024.75,698.5,166.9750061,90.82499695,4,2.387500048,0.339301825,1.37110424,8.058797836,9.267516136
4/24/2020 0:00,0.954985619,0.330542326,3606.166748,754.5,167.5,88.62194824,8.449999809,2.369047642,0.001,1.626700759,8.107038498,9.801726341
4/24/2020 4:00,1.004213095,0.326975375,4061.25,735,167.75,95,13.22222233,0.001,0.001,1.882297397,8.068685532,9.841962814
4/24/2020 8:00,0.963547826,0.326690078,4216.125,772.166687,162.7692261,78.54347992,6.63043499,0.001,0.001,2.137893915,8.074079514,9.729813576
4/24/2020 12:00,1.209679246,0.327011049,5863,1103.75,246.5,125.578125,9.25,3.772783995,0.001,2.393490553,8.058498383,9.739229202
4/24/2020 16:00,1.40658319,0.326904058,7445,1498,310.5,130.8958282,12.54651165,2.757223845,0.001,2.649087191,8.054902077,9.775186539
4/24/2020 20:00,1.162591577,0.330970287,5529.5,1089.153809,223.6973724,102.2346954,9.959677696,1,0.001,2.904683828,8.082268715,9.89332962
4/25/2020 0:00,1.143330336,0.330542326,5559.5,1130,236.25,162.3333282,7,3.458333254,1.98113203,0.301071852,8.086963654,9.799158096
4/25/2020 4:00,1.042738557,0.330970287,4710,962.75,211.3125,109.0454559,8.272727013,2.303872347,3.55619359,0.782792509,8.092058182,8.72988224
4/25/2020 8:00,1.175433397,0.328830481,5429.5,1010.25,203.0769196,82.01786041,8.971831322,1,5.13125515,1.264513135,8.034227371,8.524416924
4/25/2020 12:00,1.241782308,0.326975375,5780.75,1002.599976,193.0769196,65,6.5,0.001,6.706316471,1.746233821,8.000368118,8.801222801
4/25/2020 16:00,1.126208901,0.327118039,5399.5,943.25,160.7422638,67.25287628,6.109755993,0.001,8.281377792,2.227954626,8.000967026,8.687076569
4/25/2020 20:00,1.004213095,0.326690078,4532.333496,738.3076782,158.1102905,82.58669281,9.523077011,4.133064747,0.430138677,2.709675312,8.011455536,8.410553932
4/26/2020 0:00,1.04701817,0.326904058,4795,773,150.5,63.82339478,5,1.196453929,1.225453615,3.191395998,8.006661415,8.350627899
4/26/2020 4:00,0.984948874,0.328830481,4172.5,742.75,165.5,82.88461304,6.269230843,0.595273614,2.020768404,3.673116684,8.015649796,8.342922211
4/26/2020 8:00,0.954985619,0.330542326,4177,859.7857056,181.75,124.716217,8.729166985,2.301759481,2.816083431,4.154837132,8.033927917,8.425964355
4/26/2020 12:00,0.940003991,0.330542326,4056,697.7999878,153,75,5,0.001,0.822003663,4.636558056,8.012952805,8.431957245
4/26/2020 16:00,1.006352901,0.330542326,4319,725.777771,136.0797882,64.58843231,6.244897842,0.731676102,0.587425768,5.118278503,7.988083363,8.37802124
4/26/2020 20:00,1.074841619,0.327118039,4982,841.5,172.2894745,85.46551514,5.4375,2.140208483,1.717885137,5.599999428,7.975798607,8.413123131
4/27/2020 0:00,0.888639688,0.330542326,3917,774,179.9074097,103,8.458333015,0.001,2.848344564,6.081719875,8.031230927,8.670810699
4/27/2020 4:00,0.84797442,0.327688843,3776,730,168,103,6,0.001,3.978803873,6.5634408,8.045314789,8.865146637
4/27/2020 8:00,1.768288016,0.330542326,4781,807.5,177.5,81.25,7.71875,1.357949018,0.105688825,0.045736108,7.969805241,9.586844444
4/27/2020 12:00,1.83249414,0.33068499,4804.5,759.7000122,155.6935425,67.48014069,8.702586174,2.745955229,1.274308205,0.545115948,7.757962227,8.81463623
4/27/2020 16:00,1.821792126,0.328830481,4603.5,715.5,138,44.07646942,4.1875,0.009820588,2.442927599,1.044495702,7.799911499,9.050065041
4/27/2020 20:00,1.888141036,0.328830481,4684.25,725.5,148.6637573,60.42613602,7.888888836,0.580778837,3.611547232,1.543875575,7.819087505,9.256386757
4/28/2020 0:00,1.903122663,0.330542326,4222.5,661.5,120.0199966,62.19959259,5.63043499,2.582892895,4.780166626,2.043255329,7.842459202,9.320594788
4/28/2020 4:00,1.894563437,0.328830481,4224.5,786.5,182.6052704,120.9252319,6.800000191,1.893610001,5.948785782,2.542635202,7.850550175,9.226423264
4/28/2020 8:00,1.89242363,0.330542326,4592,764,152,74,4,4.918049335,7.117405415,3.042015076,7.811996937,8.254742622
4/28/2020 12:00,3.251490116,0.330542326,10969,2787.5,616.25,229.75,27,6.43307066,8.286025047,3.541394711,7.84126091,8.403705597
4/28/2020 16:00,2.391102791,0.330542326,6806,1260,276.3333435,108.7058792,7.75,2,9.454644203,4.040774822,7.810098648,8.303541183
4/28/2020 20:00,2.301213264,0.330542326,7331,1353,258.2999878,97.66666412,9.694444656,3.735547066,1.954357743,4.540154457,7.779835701,8.416547775
4/29/2020 0:00,2.007997036,0.330542326,5877.5,1059,239,120.6315765,12.68421078,0.783347845,0.118805088,0.024982868,7.805504322,8.491884232
4/29/2020 4:00,1.933085918,0.330542326,4403,1039,263.5,170.7428589,10.05882359,0.186505154,1.689539671,0.344754428,7.967708588,9.379238129
4/29/2020 8:00,2.010136843,0.330542326,6024,1028,182.8999939,76.2857132,6.920000076,2.659907103,3.260274172,0.664525986,7.784629822,8.539827347
4/29/2020 12:00,1.862457395,0.328830481,5136.5,834,202.4835205,128.3225861,7.833333492,3.355000019,4.831008911,0.984297574,7.801709175,8.543251038
4/29/2020 16:00,1.793968678,0.32840237,4783,842,186,116.9733353,11.090909,0.721249998,6.401743412,1.304069161,7.828077316,8.74571991
4/29/2020 20:00,1.873159409,0.326690078,4414,791,161,116.6571426,7.696969509,3.301249981,7.972477913,1.62384069,7.84530592,8.800082207
4/30/2020 0:00,1.868879795,0.327118039,4338,883,198.6065521,111.9637299,5.285714149,2.914397001,0.846149504,1.943612218,7.858640194,8.922505379
4/30/2020 4:00,1.95876956,0.32797426,4895,813,161,76.33333588,10.16666698,0.001,3.3197577,2.263383865,7.82208395,8.731594086
4/30/2020 8:00,3.302857399,0.328830481,11104,2755,567.25,180,20.33333397,1,0.748589337,2.583155394,7.776239395,8.613451958
4/30/2020 12:00,2.007997036,0.328830481,4844.5,720.333313,131.9166718,49.98666763,5.855072498,1,1.785707474,2.902926922,7.777438641,8.445653915
4/30/2020 16:00,1.954489946,0.328830481,4373,688.3125,133.0212708,62.33333206,4,1,2.82282567,3.22269845,7.795116425,8.539827347
4/30/2020 20:00,1.950210333,0.327688843,3733,614.6799927,148.3370819,97.37287903,10.69491482,1.146072745,0.42089501,3.542469978,7.820286751,8.699917793
5/1/2020 0:00,1.873159409,0.326690078,4311,681,129.8399963,64.25,6.658536434,0.885995746,1.620594978,3.862241507,7.792420387,8.714471817
5/1/2020 4:00,1.935228705,0.327118039,4377,631.2000122,128.3076935,49.92307663,9,0.001,2.820295095,4.182013035,7.782631874,8.741867065
5/1/2020 8:00,1.918104291,0.327011049,4386.333496,674.2000122,126.8000031,64.40000153,4,1.800400019,0.036561266,4.501784801,7.78103447,8.770975113
5/1/2020 12:00,1.894563437,0.327118039,4371,665,120,48,4,0.001,2.881462336,4.821556091,7.789723396,8.711047173
5/1/2020 16:00,2.080765247,0.328830481,4776.5,690.833313,108.9591827,57,6.70149231,0.3860856,0.622512221,5.141327858,7.753767014,8.642559052
5/1/2020 20:00,2.15781641,0.327118039,5479,994,195,87.84999847,7.603448391,1.786396861,1.273878694,5.461099148,7.820885658,8.782104492
5/2/2020 0:00,1.783269644,0.327118039,4044,677.25,133,74.38947296,5.199999809,1.007292151,1.925245285,5.780870914,7.824780941,8.910520554
5/2/2020 4:00,1.582083106,0.327118039,3027,508.25,135.6216278,78.48936462,6.090909004,2.5,2.576611757,6.100642681,7.867928505,9.199884415
5/2/2020 8:00,1.759725809,0.326690078,4532,764,142.0142822,67.53225708,6.609195232,2,0.001,6.420413971,7.807702065,9.079172134
5/2/2020 12:00,1.823934913,0.326690078,4485,711,130.0714264,53,5.660714149,2,0.001,6.740185738,7.77474165,8.985002518
5/2/2020 16:00,1.903122663,0.327118039,4057,658.5454712,129.8947296,67.15384674,8,1.055681348,0.001,0.001,7.782532215,8.98157692
5/2/2020 20:00,1.753306389,0.327118039,4127,615,109,46,5,7.730370998,0.001,0.001,7.784929276,8.974728584
5/3/2020 0:00,1.502895355,0.327118039,3362,550.0769043,138.2458954,72,5,3.803803205,0.443637401,0.022605302,7.814593315,9.113416672
5/3/2020 4:00,1.560682058,0.327118039,3078.5,497,112.3168335,73.76000214,5.827586174,0.320919991,0.120641023,0.20140779,7.819687366,9.21186924
5/3/2020 8:00,1.455807686,0.330970287,2902,498.5,120.6222229,58.76470566,6.681818008,1.850537539,4.906281948,0.38021028,7.834369659,9.339428902
5/3/2020 12:00,1.736181974,0.327118039,4540,685,126.3076935,52.15693283,6.386363506,1.149998307,0.001,0.559012771,7.751669407,9.05605793
5/3/2020 16:00,1.776847243,0.327118039,4202,630.5,120.6816788,59.60218811,6.866666794,3.207905769,0.001,0.737815261,7.751070023,9.080884933
5/3/2020 20:00,1.629170775,0.327118039,3708,544.8181763,109.9746857,56.8734169,8.838709831,0.001,0.001,0.916617751,7.774641514,9.122834206
5/4/2020 0:00,1.470789313,0.327118039,2864,518,127.9454575,90.70491791,3.383720875,0.001,0.001,1.095420241,7.851848125,9.286351204
5/4/2020 4:00,1.582083106,0.328830481,3431,576.1176758,118.727272,68,7.857142925,2,2.173652649,1.274222732,7.797713757,9.237551689
5/4/2020 8:00,1.577803493,0.327118039,3535,557.5,105.227272,80.69421387,6.657142639,2.355586767,1.156665564,1.453025222,7.784029961,9.052634239
5/4/2020 12:00,1.575663686,0.326261818,4013,618.7647095,117.1666641,53.65116119,5.400000095,1.047162771,0.160267532,1.631827712,7.763954163,9.103143692
5/4/2020 16:00,1.697659492,0.327118039,4561,685.333313,119.638298,55.81781387,11.10526276,1.794519663,0.99122858,1.810630202,7.735863686,9.090301514
5/4/2020 20:00,1.577803493,0.327118039,3978,584.5,100.4666672,71.36437225,5.714285851,3.453035831,1.822189569,1.989432693,7.740283012,9.053489685
5/5/2020 0:00,1.380899549,0.325405598,2676.5,535,149.1230774,104.4285736,5.666666508,0.286673456,2.653150558,2.168235302,7.905683517,10.04999638
