"","Timestamp","Ferric.chloride..mg.L","Cationic.Polimer..mg.L","mean_Temp","mean_pH","mean_Conductivity","mean_Turbidity","Temp_lag1","Temp_lag2","pH_lag1","pH_lag2","Cond_lag1","Cond_lag2","Turb_lag1","Turb_lag2","FeCl_change","Polymer_change"
"512","2019-07-13",18,1.799999952,11.9225854883333,7.00574827183333,0.3763204465,1.75187836083333,11.887770495,12.3734683983333,6.9725132785,6.99703383433333,0.376397743833333,0.376463199666667,1.67161822316667,1.58172696833333,"same","same"
"513","2019-07-14",18,1.799999952,11.9934995966667,6.99943089483333,0.377325241833333,1.75259113333333,11.9225854883333,11.887770495,7.00574827183333,6.9725132785,0.3763204465,0.376397743833333,1.75187836083333,1.67161822316667,"same","same"
"514","2019-07-15",18,1.799999952,12.0441521016667,6.99377107616667,0.376379936833333,1.811448733,11.9934995966667,11.9225854883333,6.99943089483333,7.00574827183333,0.377325241833333,0.3763204465,1.75259113333333,1.75187836083333,"same","same"
"515","2019-07-16",18,1.799999952,12.0471496583333,6.99655930183333,0.376368001166667,1.817513009,12.0441521016667,11.9934995966667,6.99377107616667,6.99943089483333,0.376379936833333,0.377325241833333,1.811448733,1.75259113333333,"same","same"
"516","2019-07-17",18,1.799999952,12.1167786916667,6.9946491715,0.376415551,1.77613397433333,12.0471496583333,12.0441521016667,6.99655930183333,6.99377107616667,0.376368001166667,0.376379936833333,1.817513009,1.811448733,"same","same"
"517","2019-07-18",18,1.799999952,12.4739178016667,6.979804834,0.388900439166667,1.82179411266667,12.1167786916667,12.0471496583333,6.9946491715,6.99655930183333,0.376415551,0.376368001166667,1.77613397433333,1.817513009,"same","same"
"518","2019-07-19",18,1.799999952,12.2066698066667,6.9703578155,0.381623606,1.85461093983333,12.4739178016667,12.1167786916667,6.979804834,6.9946491715,0.388900439166667,0.376415551,1.82179411266667,1.77613397433333,"same","same"
"519","2019-07-20",18,1.799999952,12.2443385116667,6.97161451966667,0.381962508,1.82429055366667,12.2066698066667,12.4739178016667,6.9703578155,6.979804834,0.381623606,0.388900439166667,1.85461093983333,1.82179411266667,"same","same"
"520","2019-07-21",18,1.799999952,12.2481913566667,6.96474806466667,0.3821943205,2.03510622166667,12.2443385116667,12.2066698066667,6.97161451966667,6.9703578155,0.381962508,0.381623606,1.82429055366667,1.85461093983333,"same","same"
"521","2019-07-22",18,1.799999952,12.2617460916667,6.95749839166667,0.382996772666667,2.1460439365,12.2481913566667,12.2443385116667,6.96474806466667,6.97161451966667,0.3821943205,0.381962508,2.03510622166667,1.82429055366667,"same","same"
"522","2019-07-23",18,1.799999952,12.3245274216667,6.959129731,0.383977591833333,1.96340779433333,12.2617460916667,12.2481913566667,6.95749839166667,6.96474806466667,0.382996772666667,0.3821943205,2.1460439365,2.03510622166667,"same","same"
