Segment Name,Percentage of Matched Trips,Count of Matched Trips,Segment Geometry ID
East Stuart Street,0.3,"100",964d62fa14dcd4b173f01040066c6b3a
South Lemay Avenue,0.3,"100",a60c99ba706b4a0819ca08fbdab402ac
South Mason Street,0.3,"100",a939682517f40d926cdc8bad6a0ac7ee
East Prospect Road,0.3,"100",bedacd12a37f96e416c420a08055ec12
,0.3,"100",bef44bfa86218c2899adfef76e2588eb
,0.3,"100",cee6523a426067b607a66b46257e353a
Laporte Avenue,0.3,"100",d35a411266d482d03cf4e0700c2eb4ef
Laporte Avenue,0.3,"100",e0aff7e88b8af86c76627746bc15b29c
North Shields Street,0.3,"100",0adb27a57dd9d143a48abbf623a00700
East Pitkin Street,0.3,"100",1d3b0bbe04a2bab1f6b83afa3b4b3536
South Washington Avenue,0.3,"100",57f314cf270b1faf127c3a344d86efbf
,0.3,"100",ce1f69193663e2b4c995a9b832b22898
South Washington Avenue,0.3,"100",d67a9b171e123bb9a8fd3b01a0c48608
McClelland Drive,0.3,"100",e90cf24819c44f5aba210c781a9721e0
,0.3,"100",0a7598bbeaaf05c7fc506923e3da5eff
,0.3,"100",3ab02fa8a8c0272d87431a803b9cba9f
Brentwood Drive,0.3,"200",001651750b84e7c3d8d0dcb79704e85f
Laporte Avenue,0.3,"200",0078da58bef69ccb6648544369a01928
,0.3,"200",00a692e5243981ab1cf6ca296e34befe
,0.3,"200",00ba34f3a35ecacb322f3a297e4437e6
,0.3,"200",012ec8731be71836b78e0ed024fd38d6
Laporte Avenue,0.3,"200",0152fe3bb96a012135ae4105b29154ff
Frontage Road West,0.3,"200",01e5948f1f436afcaab7a5c30f946c6c
,0.3,"200",03d78d17c620b661c2fb827188c536e2
McClelland Drive,0.3,"200",04353f6d5fdbab7a04643bb9cfbb560c
,0.3,"200",045d5f0ad19c6b53f33763f611941c53
Johnson Drive,0.3,"200",04eea23d14fa2798d94261d155fa5a4c
,0.3,"200",05696797fc6adb4b77afc3664c8656fe
Brentwood Drive,0.3,"200",05dc2407d987bcfd1cc20c09c2f98c45
,0.3,"200",06b6608cd748b98591954c6583d31997
,0.3,"200",076583c067b2929571ff78284f2728da
McClelland Drive,0.3,"200",07cadd6dc88c08228ec78d62833e47e6
,0.3,"200",092467fa7733adadc5f89f1a2416b4ee
West Prospect Road,0.3,"200",096cd11e1af87192031eec14cec1af39
East Lincoln Avenue,0.3,"200",0a010c013c3f60299e3ebb4242d333af
West Drake Road,0.3,"200",0a0e14503fecd5076018a08f5d2f2ecf
Laporte Avenue,0.3,"200",0a91f773893e7248d547b2d1620f8c76
,0.3,"200",0ab6b685a4c3faad8abbd9e61ac96689
,0.3,"200",0ae5676babc61fe0f0be40cb85ccee92
Whedbee Street,0.3,"200",0b73bffb6ba2ef551f2dcfad65339628
,0.3,"200",0be0835878f25812f6720750c600b5b8
West Mountain Avenue,0.3,"200",0c2db1454321f7d9beee33826305532d
Lynnwood Drive,0.3,"200",0c5a902528c43f469b9de65c3c8ac223
Centre Avenue,0.3,"200",0db3b21dd8e3b99260a47288318279ea
,0.3,"200",0ddcd51eecc82779138086b0b6c45cc4
,0.3,"200",0de22490b925e870c2168447ed171ec6
North College Avenue; US 287;CO 14,0.3,"200",0f101f3432a109cf7bb45efb710917f7
Whedbee Street,0.3,"200",0f75aa5f7eb3c3f3ba5c8553dab909dc
Hughes Way,0.3,"200",100ab0f31fc3fb204ea57e2a25c9a191
West Mountain Avenue,0.3,"200",10ecca7deb99145a152bb87bf72ed770
East Mulberry Street,0.3,"200",10f29000f4d3a587393dbce8f6ea6213
Stover Street,0.3,"200",1124d142c209df1bea7bed005edd9fde
West Oak Street,0.3,"200",125be32ca4a5fc463607e33107538ef1
Cherry Street,0.3,"200",12c071c86a321fc669c0fe11c05ac734
West Magnolia Street,0.3,"200",13827cfbf8350bb6192deb2cfa61ab9a
Wagner Drive,0.3,"200",13b3a15cb0771806ba9b8e5dd3895690
University Avenue,0.3,"200",14194c8698da620ab510ad709d543f4c
Rolland Moore Drive,0.3,"200",142f06d70430bdcf72d953267f84ffab
East Drake Road,0.3,"200",146dc1009fc8e2739abe5fadc653073e
East Prospect Road,0.3,"200",14991c15726de7db49ee73e384dfb918
Mason Street,0.3,"200",14b42c6aee175cff49fcf7fcfc75a857
West Drake Road,0.3,"200",156eb43746a5d782193314f83f4ce7b3
,0.3,"200",15e70e74e046cda171abf7ba91d6b294
South Sherwood Street,0.3,"200",16644e4d1c40b25aec340f5ac122eb1e
,0.3,"200",16cf3d11a3ba5dc8dab38b58bd17d842
,0.3,"200",16de4f45ed0c2ecff01f476fc4eb9198
South Taft Hill Road,0.3,"200",171b6c446c5c5efeaeec1f49dffdd56d
Cherry Street,0.3,"200",179093324a5dbce0e6879374579f05d5
South Bryan Avenue,0.3,"200",18c1b85b4aa7c5d137aa89b211246833
,0.3,"200",193b1097fc1396addd8cf334f5666bc0
,0.3,"200",1a2d031821a1cbea2b86b4390a7de2a6
,0.3,"200",1a6fee1f79114b21fdf66fb8928f22b5
Mathews Street,0.3,"200",1b5b7c2a49a468a44844dbe513b2282c
,0.3,"200",1bf239c98db26f7e17d9ae17b4d10425
City Park Drive,0.3,"200",1c7c1e302ed87a7a78fa5fe1600cccf8
North College Avenue; US 287,0.3,"200",1c8278235d0379b84c5b5f04d675eae9
,0.3,"200",1cb9e1dae6d410b50e11d00409183b6e
Springfield Drive,0.3,"200",1cdc34542c3d1d036b5eb2ee19e9a462
Remington Street,0.3,"200",1d01d0e0bac5f555125da18af9ae7635
Wagner Drive,0.3,"200",1d2c3ee3c5f455ca1db4ac27571c927a
South Meldrum Street,0.3,"200",1f20bbaa9b7cb65fb93c070cd5b9b586
City Park Drive,0.3,"200",1f741c13c93d558b85fe84c4e5e9faea
,0.3,"200",2066c065f57de7965eae165be4a18c1b
Frontage Road West,0.3,"200",206a2b47068ee71139d6ece7bb869b23
Laporte Avenue,0.3,"200",20ae217631f5d50327562926b7571541
,0.3,"200",20b8f8ba8795ff6f85bd71da40201e76
,0.3,"200",21206a15ca6f0262bab67dbfb7405a1f
South Taft Hill Road,0.3,"200",214427d73dd944516af259b9dc3d7697
Maple Street,0.3,"200",2156999b369f72cfd6cd98e4015e3312
,0.3,"200",22149e6b74d42cb98fcb8455b96b939e
,0.3,"200",2258226e1a4284eda8f3e441a1e2f926
Cherry Street,0.3,"200",22c18dc31d4a93e877667a903e029358
North College Avenue; US 287;CO 14,0.3,"200",22e9da1033abbca0723fae8f30f02cd1
,0.3,"200",231a9ecf642e0b1d5c80d43038ea4945
West Harmony Road,0.3,"200",235ad5d2620051fb5d29068fc2158ee8
West Stuart Street,0.3,"200",23d6fa0af2e974588acfc669b781c68a
South Washington Avenue,0.3,"200",248e7b58fc5a120320af25e292191019
Walnut Street,0.3,"200",24bd82fa6dbbcce35c419ac361af265e
South Taft Hill Road,0.3,"200",2536484610c719a18c2259467ebb2148
Laporte Avenue,0.3,"200",2584bd15cf551e9a8c8aa3267bf917bd
Cherry Street,0.3,"200",25cc9ecb967b220a50c51672660adf7b
,0.3,"200",269b96b86bd311922043b24d8bf4b712
,0.3,"200",272c0879ca4a1f7515e53231b0fd28ae
East Prospect Road,0.3,"200",275ac507bd87a1d27bb09d138346fbf4
,0.3,"200",286ef20cc856423748255115f15d2c48
University Avenue,0.3,"200",298d56af57c54c4727565e9c02aa03b8
University Avenue,0.3,"200",2a245fea64d2aba1f2a1afe8b4ae00db
South College Avenue; US 287,0.3,"200",2b42d19a80f74ec2dabd8d6bc34c3966
Castlerock Drive,0.3,"200",2d125de753cd29bfc6c9cb0eef8ec225
,0.3,"200",2d359a11df1a40d4a357778c53028331
Maple Street,0.3,"200",2e3e440c2ce22750370de5710247b4ff
,0.3,"200",2eb5f384ac5ceea9759f3b5dce037c89
Stover Street,0.3,"200",2ec5bb1bd9ad5a7beeefc7d86cdd26aa
,0.3,"200",2efedfc16de7a5632578a35827d0f966
,0.3,"200",2f35841cfdcdb23ff90fed94fa94d261
Laporte Avenue,0.3,"200",30afb118f4e37e70108e4bcf1edf5ced
,0.3,"200",31c3a968ec6ac8ccfb7cc05010aca04e
West Magnolia Street,0.3,"200",31e78dd11f6348a758ec1daa11ab9c85
Laporte Avenue,0.3,"200",321e0bfab67d2d235b022ca3a8e33f41
Laporte Avenue,0.3,"200",325abbb889ccc95155a46f62707aea9d
,0.3,"200",32e32e3f74f5627b7701f1bc74aca38b
,0.3,"200",330f7bb3ecbf8e4c230d7c2947aa01e6
West Prospect Road,0.3,"200",338f47d0066c53f00bef15b68411f88d
Stover Street,0.3,"200",342de87232b5496eb77982151218e0f4
West Prospect Road,0.3,"200",3507e3ad42597645a1c65ca0cb15eab2
Maple Street,0.3,"200",352eb4cb5aa682e2eb2bab9b79eb8546
North College Avenue; US 287;CO 14,0.3,"200",3698a022b8cc8509ced58437dc9cb2ed
Stover Street,0.3,"200",36c5215896d6fd0c1b7a8810f674cb49
West Prospect Road,0.3,"200",3727861f46b90f5880360cfe2cf2d50b
Mathews Street,0.3,"200",3766143b143c5a441bfabeda8dd0fa9a
Meadowlark Avenue,0.3,"200",392bb73b81da70b047949467ed17a3c7
,0.3,"200",3a6d35eec5f6535750b9900799124573
,0.3,"200",3a888fa2e0b2a26d151517ac06ccad8f
East Drake Road,0.3,"200",3bb4a9d6ddf4afdf2113d93dcac435ac
South Taft Hill Road,0.3,"200",3c92eb5172d637fe05fdb129444998e8
Jackson Avenue,0.3,"200",3dbee1c4c7a1c5c07dad35de6a683023
East Elizabeth Street,0.3,"200",3e7788b35f367d48afe11aec9c127a18
Castlerock Drive,0.3,"200",3ebb8c5543eae8faeb10d93a7dee2669
,0.3,"200",41d5e8236411a2930a77ee30366252e8
,0.3,"200",4206b18cc591c0752e40515227873883
,0.3,"200",42cf9c648f1c470981c5993c463de77a
,0.3,"200",4362c51292351e96b71513aa46843d94
,0.3,"200",4438fdc302e276787c4a2777f3bb3d7c
,0.3,"200",45d4791de4dea0bc1d1c3fb4ea740f41
,0.3,"200",4a880b107b87abc934ecdcb67125398e
Centre Avenue,0.3,"200",4b573ce7e9fb0788e3a241a11bd78121
,0.3,"200",4b601a2b203acdfa5e6b964bad1a5bed
East Laurel Street,0.3,"200",4d2d5431659c42740812bc06f7d2cb17
,0.3,"200",4dc77c386d7170bc79312c53211db3ce
,0.3,"200",4dd50539992bceaf4030781ea43cffc7
Mathews Street,0.3,"200",4e939c8f1f63383029b349dbcfbcf6a0
North College Avenue; US 287,0.3,"200",4edb6f1d14e9f29418e619bfcd4d9984
,0.3,"200",4f2625550f90f7de6271019a79cbbfbb
Laporte Avenue,0.3,"200",4f9e3ef76306b595c76a4851374d540c
,0.3,"200",4fb1d60f06341dcc19367719c39be95e
Laporte Avenue,0.3,"200",5097bf895252936ee20a3368c7c383c9
East Elizabeth Street,0.3,"200",50b3b456da2fb02b3b014c75c7db365d
South Bryan Avenue,0.3,"200",512b66791f085163e481415388a73f47
,0.3,"200",522cb2e78c20709273583495c7e89609
West Olive Street,0.3,"200",52a7ad66851634f69ad265ae9742bae3
Peterson Street,0.3,"200",5377b685cca2c85dbf9b24dd076dbade
University Avenue,0.3,"200",55422057b9db782743ca4c42bb7ff56e
East Prospect Road,0.3,"200",56631fc78cd65e8fff4050ba9f014a3a
South Shields Street,0.3,"200",56dcdd9a50f4f24bcb096beb4b8fa0fe
,0.3,"200",58070bb0f76fea7f36825ce6bab477ff
,0.3,"200",5846078584242a3cbaa11a0991d2ea69
South Taft Hill Road,0.3,"200",587975292c44077c66e754849d410ff8
,0.3,"200",5a1b15199197e6ebdefec1a881e81d2d
West Drake Road,0.3,"200",5a24ff07eb12b8f400b9e08693144f9e
Castlerock Drive,0.3,"200",5ada6b9373b03335c905c272525be672
East Mulberry Street,0.3,"200",5ae6b75690931356a30e85ac14d7f930
,0.3,"200",5af58553eb065a78596b42e6d4495da7
,0.3,"200",5b68843a7d2d50c1d5307e98dda404fb
,0.3,"200",5c3868c23899cd75ce744f09a86c24b8
East Elizabeth Street,0.3,"200",5cd29ca96f0d18f5ec8e169d304249cd
Buckingham Street,0.3,"200",5cd3eac24c1121df9dca30eb9f9af2c2
West Magnolia Street,0.3,"200",5d4662ea4dd6a7406df7f72c496a988b
East Lincoln Avenue,0.3,"200",5d8f5dc3399a0256e70dcb67b8ca87c7
,0.3,"200",5e58916343b9eea0a2ec6aabdb5fab0a
,0.3,"200",5fc5d343c19ec6399bd310e4c98c787f
Laporte Avenue,0.3,"200",5fe04c004fef1001ebe4a6be575edf12
,0.3,"200",604dad4f53f00e8c862c58db61f9b3fd
McClelland Drive,0.3,"200",61bd7b7e321fed84c495a1121cd726c7
West Prospect Road,0.3,"200",62d15f8ce54d04a38c1d56613fefa762
,0.3,"200",62f8c53f7048a0f203370408cd4e1086
,0.3,"200",6387d66e6e40851bbdf56d153face56a
East Prospect Road,0.3,"200",646fc1d37e22ba5f23b058b9395cd570
South Taft Hill Road,0.3,"200",64ee266053b49ba50a3e4220e22ec365
South Bryan Avenue,0.3,"200",64f7bfcbba291f497c97f6011bdf2f5c
,0.3,"200",66421db0b9e3f7af1dcd4965860e1f22
East Prospect Road,0.3,"200",6652093ae2b236c59e2ebc609de4d4b6
East Mountain Avenue,0.3,"200",66bafb609d23db4bd3842b7210a79f88
South Lemay Avenue,0.3,"200",679c182fc31faece48340b3acba00603
,0.3,"200",67a5570927bd598c269df92a9c6ec061
East Stuart Street,0.3,"200",698b15ebedccabf6f4bd66a5731bd9da
,0.3,"200",69b958ddd07bb575acf0bc07522ec191
Spring Creek Trail,0.3,"200",6a739378f9d197080c88e1c3e4514862
,0.3,"200",6aa3ab511962108c1a187d60ffb15314
,0.3,"200",6b04e16ea15058bb778ebd3366618244
West Magnolia Street,0.3,"200",6b232c612eceddc65025e5931d03fdc3
West Mountain Avenue,0.3,"200",6c606e0464bf1a6b8608080dac129a66
,0.3,"200",6c6ee51602c58b017f4b8f14eccf456c
University Avenue,0.3,"200",6e302bcf8cda5931089ecb94ce4135b4
,0.3,"200",6e8951e097cd4a0081bb095763a2e388
North Howes Street,0.3,"200",6ea42a522654a70d14bb550cd253acc8
West Prospect Road,0.3,"200",6f2c9a330a8fe4fac85769131395eaef
South College Avenue; US 287,0.3,"200",6f420f8ca47b02590bbeadd9fc381bcd
East Lincoln Avenue,0.3,"200",7073a9170151cd5b3701c125d5aea1eb
McClelland Drive,0.3,"200",731e7b499f7fea0cb6f17be589a00a3a
Brentwood Drive,0.3,"200",73574c416baff0d74cf99e0fed59bbd6
South College Avenue; US 287,0.3,"200",73bca0af754328fbdecefa4271088ecb
,0.3,"200",740a5627217065e57bb44246157f3436
,0.3,"200",741dd41368d353a18c96346e22526f2a
,0.3,"200",742d2b80c4661cbddc816ff295afa99d
South Bryan Avenue,0.3,"200",763ba9293869a83992139bc87f06708c
Fairview Drive,0.3,"200",76b672bb499906ef741052760c303939
,0.3,"200",7761a048859b8bffebef5771a6656b89
,0.3,"200",7848c7dda28408104ad086d343601f91
Wagner Drive,0.3,"200",784c79e494e29c8942147c91802c1bd3
East Lincoln Avenue,0.3,"200",794560595cc4108df43e7d1f222a28ab
,0.3,"200",7a013ebab16fa5e1c270548e87c1561e
,0.3,"200",7a0530d51d1672cb4d578819e3984ceb
West Stuart Street,0.3,"200",7ad091f5b0e40a4e4eb549516a2657e8
,0.3,"200",7b94a4acee0dfa3a9cda7718d74726f2
East Drake Road,0.3,"200",7bbeb303bb28b10d3e190e2f27d83090
,0.3,"200",7bc04e48bd868564af0323bc5a5bb78d
West Swallow Road,0.3,"200",7c1321bad17eae5e5b85816b86345089
East Lincoln Avenue,0.3,"200",7de398f3273b4ffe66c83e74e4813174
West Mountain Avenue,0.3,"200",7e5e4f0f8801f63ed753413a18fb164b
South Bryan Avenue,0.3,"200",8090a6856883be3785ffe48f7ecc82f5
North College Avenue; US 287,0.3,"200",81532d12012e7feb5e3b14f58332c807
,0.3,"200",8156ae20f6f2a43692cc07a2a3582609
,0.3,"200",82b67e57b4508982c281386ec65f9fce
Mason Trail,0.3,"200",82ebba1dfdfb9ef1ec17cfff0cc3eb54
,0.3,"200",8367ebc216cbc2b1d589aa4d3078a95b
,0.3,"200",837e380fc82ffb0fb7f638897b11db8c
,0.3,"200",83c99e3499623934f1a2913a05bba2b5
,0.3,"200",840b70b49d6caa6af0f0957381c4da5b
Stover Street,0.3,"200",85699be952a28a1ecb518c619c2d5913
South College Avenue; US 287,0.3,"200",8b0ebea7bdd1027b6b87f95c8423604b
,0.3,"200",8b1c50f0a15f0693a8cfc65adcf7e851
Laporte Avenue,0.3,"200",8b418c8924dd55cf24e71d58ec30ee50
,0.3,"200",8b5701e978a8dccc608feb0b53b35d3e
Laporte Avenue,0.3,"200",8b6f47f49d30f8d8cae2a832f931d31c
,0.3,"200",8c7723296f7cfad34ae42615bc7f187b
Frontage Road West,0.3,"200",8e6fe59335a320a8d261d630e07ede21
South Meldrum Street,0.3,"200",8f86982e2476647cc1d458b5fbaa3f6c
,0.3,"200",8fada81ebc16100eac2a13276b4eadf8
University Avenue,0.3,"200",90ac66ecb1cb0b2b1fd9ab59e2d5be09
East Mulberry Street,0.3,"200",91c9774f4cf1045f65da78ef84dac0e0
,0.3,"200",91de28c0c5d5732e37a1da76974b4c24
East Drake Road,0.3,"200",940a80b96cc80b834baf69184f906ad0
North College Avenue; US 287;CO 14,0.3,"200",953ce09b1f267dd561df48191fab2d1a
East Swallow Road,0.3,"200",96c3df3c9a9d221f75cc4ec2e39f96ae
South Taft Hill Road,0.3,"200",96d15f4caec215460181bb0e37b2314f
Laporte Avenue,0.3,"200",977e0721e9442974dd26bb7729365ad9
South Lemay Avenue,0.3,"200",98a6f3034c27eeb08104ab4455bfc040
,0.3,"200",98fc8e05322512014439544a77321866
Rolland Moore Drive,0.3,"200",998c0e6b88c5068e3d46f29c405ce496
West Olive Street,0.3,"200",99d12d70f9d96c209a01c0bc41da8521
East Drake Road,0.3,"200",9a4315f5bb60d57fa25012fec7937df4
Laporte Avenue,0.3,"200",9abf614119043b053444c70d33507a8f
,0.3,"200",9ac4a1193cbb8403ae6eeafa452e5a03
Wagner Drive,0.3,"200",9b41093000ef7520c9c0a9c1201207ba
Wagner Drive,0.3,"200",9b8e43dc59793b7193dbeb1c8d161888
,0.3,"200",9c71875e1b7dde34e62ecbeb8f87f160
,0.3,"200",9cba9dbc2f69ac5a0ae4a0ab29dd5616
South Taft Hill Road,0.3,"200",9ccc70ec344345afe8584922449b9144
Wagner Drive,0.3,"200",9cd9bcc83dbbbd34493a36302f724d4a
South Mason Street,0.3,"200",9ee5eef7a8c302f7536e3e4c684a3926
,0.3,"200",9fc41efa813ebc54b6cbacb49044473d
East Elizabeth Street,0.3,"200",a040db37be5803e1ddf020777099c3ad
Mathews Street,0.3,"200",a125d34962edee7e54f743e9853a598e
West Mountain Avenue,0.3,"200",a131add27830097725aed8ef9adac980
South Meldrum Street,0.3,"200",a1d4633a9699976a98158bb7d54c3200
,0.3,"200",a28b636f8434729690cd3172502512eb
,0.3,"200",a2a90ba683fb83b39a71e465bfeb51c1
,0.3,"200",a3dedb5fedf58ec9a12a69897eb761da
,0.3,"200",a46ecf571be4d460b40e0f8629e16b4b
Cherry Street,0.3,"200",a491599eda0353b627b7da9e21936b49
McClelland Drive,0.3,"200",a5181ca5bdb35e85bd3c59758e026575
,0.3,"200",a6d82f118da9ff2614659fc532c1b8bd
Birch Street,0.3,"200",aa08596e4609e7b9f5c4a74340fc5349
East Mountain Avenue,0.3,"200",aaf26668d3c2e49176d27177b9adad12
,0.3,"200",ac38db63175258915da3c39861619558
,0.3,"200",ac5a95ddbf1abbdd79af59ee868695be
,0.3,"200",ac71c72f942bcff4f3181e3f5c32a998
West Mountain Avenue,0.3,"200",ad6551bc15a17216cc4c6d6f1e0c6b11
,0.3,"200",adf35f59d5789db55ad87177c1865945
West Olive Street,0.3,"200",ae5f335747f42c3fcf9673898bd45064
Springfield Drive,0.3,"200",ae72921de132fa201f011f23122c998e
,0.3,"200",aedb2b746674d4e9ec077d06ea26465c
East Lincoln Avenue,0.3,"200",b042a5bef396511ea909a2a0cb82a273
West Magnolia Street,0.3,"200",b087bb73c693a2a03f5717ec2f45cc64
Chestnut Street,0.3,"200",b2db9629db9ea8a700c5a8898e6a1a0a
South College Avenue; US 287,0.3,"200",b3652d279359ccad1be3b13e489d8d92
Laporte Avenue,0.3,"200",b373a46e8277d94d189ba899a150b854
,0.3,"200",b3d05081dd695898ab27d23ab2a3a5b9
South Taft Hill Road,0.3,"200",b454f9ca4caebe9ecd113e8722a23dd9
South Washington Avenue,0.3,"200",b4a5753b1e85c0ba5d3b7c6d6402d4c4
McClelland Drive,0.3,"200",b6bcb412fcea580cf36c818c5e76acf8
,0.3,"200",b6e8a0baf87b0d0ad1dcaff45286f113
West Stuart Street,0.3,"200",b74248fc3b52357f93f37bd051f7aea9
Laporte Avenue,0.3,"200",b747e2e2bc51d415360755e0d762c80b
,0.3,"200",b9c4ab20be3c9700e2517578ffd9f8a9
South Taft Hill Road,0.3,"200",ba7fd2db5a8f8057e87f2ec52ad745be
,0.3,"200",baf7300f01ec398b0d815012f5421ec2
,0.3,"200",bc590165c5a2213fe80dc48d56a588eb
West Harmony Road,0.3,"200",be6b7f363bb3de6554e1993ab4e313e3
North College Avenue; US 287;CO 14,0.3,"200",beeea5531a1f0f130853555dad700e06
Peterson Street,0.3,"200",bf1ea813f87130f6b313325bee4440f9
South Mason Street,0.3,"200",bf8c688f80d173c0420eaa27e2f09179
,0.3,"200",c02bb3155089828b79008b70d05929eb
,0.3,"200",c28a4e77568d7f6072eb3bc8bb864a3a
Castlerock Drive,0.3,"200",c34a1bcb1494344b330193d1ddb1804e
,0.3,"200",c37e9d649161027005cfe46376ac0324
,0.3,"200",c3da343f5302f6b024a38f844f1db5c0
,0.3,"200",c423888ac945e4be4f5cdce318c61a25
East Elizabeth Street,0.3,"200",c4326f8686a5a5b68d1d7a06b9c88cc6
Choice Center Drive,0.3,"200",c4782752f52ba9734333b96959e33b84
South Whitcomb Street,0.3,"200",c4a12486fa06bc526d2afe718aa9e5a5
,0.3,"200",c8127bf5ae7d084a1fc74c3b098e0505
,0.3,"200",c8cd8010ae83b88e175efaafe79b558b
,0.3,"200",c8f6e8677f8f6dc85f5106e56c381d1d
,0.3,"200",c91483df1ca7bc785dc40de691ebcc37
,0.3,"200",c96338635cbf467431a0ebc8e61a739d
West Prospect Road,0.3,"200",c975aeb0a44ebb5d4ca6e9d96cf9e47c
,0.3,"200",c9a03eecbdcd1a178e165a2ac8a6e634
,0.3,"200",ca855d89be1960d446c1937450f220ee
East Prospect Road,0.3,"200",caf2d6ef2bc608668f5a6c26e658f12d
East Prospect Road,0.3,"200",cb819cc73e401d4d96f72bda54de88c9
West Olive Street,0.3,"200",cbfe707c1122d41c5a80e8401b88a435
Laporte Avenue,0.3,"200",cd019c40c766fa7e5974005ce7189daf
West Stuart Street,0.3,"200",cd3508cfa64924af0547d90587eb4dee
,0.3,"200",cd52e8de62dcbaef06684f163da031dd
South Shields Street,0.3,"200",ce469bd9bf2886c2f6cfb0f10f9616da
Laporte Avenue,0.3,"200",ce6d384acb23b3263adf46ae7f984329
North College Avenue; US 287,0.3,"200",cf018a0bbec0c8e64521ae1c11aa67f2
East Prospect Road,0.3,"200",cf144964ad771bfb328cd4bc9b9cc14a
South Washington Avenue,0.3,"200",d0039145f8c623db79f887263283edc7
,0.3,"200",d06c2fc7837d6d2a1021d69fedf4a99b
,0.3,"200",d0711f55d17bdfa820ea77694113b52a
Cherry Street,0.3,"200",d18d2e961e64f9f3fa1bc6cfaa0582ae
,0.3,"200",d1e0511c225a551938424f8c31c4658b
,0.3,"200",d24ae9caa4278a093eb9ce67abfc6fde
East Lincoln Avenue,0.3,"200",d25910d5883a83a02d7d33b829fc93ee
Research Boulevard,0.3,"200",d267e0f6aa925cf418b6af811f4c1fcd
Maple Street,0.3,"200",d26a9dece0092ccd061610ad906b196a
,0.3,"200",d2c59d692b81516057a68923e797e1ba
Research Boulevard,0.3,"200",d3895f881d6cf4b79c64e75be88340ba
West Elizabeth Street,0.3,"200",d5d3f2ca1d8ce545e2ef6d603b7fc518
,0.3,"200",d911eb19286eac2af564176415829696
East Prospect Road,0.3,"200",d9d101e7a33f5759470b7eb37e692460
,0.3,"200",da006de4f24dfc6d495c7b6d1cabaf5c
,0.3,"200",da73fd1b808f6cdf8f33606da250ff77
West Swallow Road,0.3,"200",db315b24511e4381d2f7b491e58cac5b
University Avenue,0.3,"200",dc127a35a0f83a6c3d22670f07add304
East Elizabeth Street,0.3,"200",dd1baa78a3cc7c15a898b6529c893bea
West Olive Street,0.3,"200",dd6ad5ca12eb9c225467ae8c8e2f0a3c
Frontage Road West,0.3,"200",dedd7c93d27b4dbe02865eb131167b89
South Taft Hill Road,0.3,"200",dfbe211a59ccefb02ae7a96d6954a2a5
Stover Street,0.3,"200",dfee4042b44e3c477fbbda03df9dfb92
North College Avenue; US 287;CO 14,0.3,"200",e0ab21cc7ff856c7603ccb3828c1edcc
,0.3,"200",e28262a8c1bf2d771ef2f015e86d975e
East Mulberry Street,0.3,"200",e32ced1de045ed2e68db6baecb80d8f2
West Olive Street,0.3,"200",e3e596bbd8d8e97c80f4ea369473da88
East Mountain Avenue,0.3,"200",e49b1042b5f525e15137f07aa4d5b5f4
Maple Street,0.3,"200",e49f4840d6150ecaefeb2dcc211d7d64
,0.3,"200",e4d7117911b8eefcce95fd3c42b66d7f
,0.3,"200",e6836205ee1823db489c9e4759788a7f
South Sherwood Street,0.3,"200",e72e7a3856f8a5d035db9821d2157d48
,0.3,"200",e7d165414d335a7bf3dc0cd51b5e7829
Centre Avenue,0.3,"200",e9010e920d1a4e8ee17d270bbc98e2bc
East Laurel Street,0.3,"200",e912b6e6f40e43f48f709471f67184d2
East Prospect Road,0.3,"200",e93fdb4afba9c5066a3b091b97c0f3e5
Maple Street,0.3,"200",e9520fb623872fe16a3a0fb45a635a9f
,0.3,"200",e9ae7fd2ff1356e1ae7f69e76ac48447
Old Firehouse Alley,0.3,"200",eab30fe544645bd5a2fab2d617a1df73
Baystone Drive,0.3,"200",eb1cbae51755998df1d2dafb20fe84e9
Chestnut Street,0.3,"200",eb9e2990837298683742855415d96974
West Mountain Avenue,0.3,"200",ec53f67cb2d47a55d425cc0d06501819
,0.3,"200",ed1fb55099b3baa9e4fc02748706341a
East Mulberry Street,0.3,"200",ed3809b151512ecca66e77bfe85476f2
,0.3,"200",eda4157d63f6ae897da8d96558ba804d
East Olive Street,0.3,"200",ef8832b2c1af9a2360682eb476a9975f
,0.3,"200",efcbab0a1f2b2509680fe297ca538ee1
East Lincoln Avenue,0.3,"200",f134248e2d0ad691d376076467582c4b
,0.3,"200",f1fbc4a26917fcc15c33e6cbf0e9c029
East Mulberry Street,0.3,"200",f2ded188c11af4706d40a537daebba47
West Prospect Road,0.3,"200",f30a33bfc580f8a15075c785e5506b46
,0.3,"200",f319fa8ddbce7773abe9fa0b11faad33
East Mulberry Street,0.3,"200",f36307a99af803e29ad22bb880efb522
South Taft Hill Road,0.3,"200",f45a3df140bfbdb71a5bef61366ada55
,0.3,"200",f4cafb59faa0f5cf9b34867eaae06d4e
,0.3,"200",f551436507345315e766b712b88ee9df
West Magnolia Street,0.3,"200",f5c02aca154aa379a40ee263a84803cd
East Prospect Road,0.3,"200",f80f32d3c8d49c85aa0834e03546d12c
West Elizabeth Street,0.3,"200",f81072c785012a51183ff85cbe8615c8
,0.3,"200",f88ca001f900c97b94eb81c6ec741dd5
South Meldrum Street,0.3,"200",f8ae37d5a3107039efed28b1380924cd
West Mountain Avenue,0.3,"200",fb1efba6d76f872a5d30e8ceff16bb72
