Segment Name,Percentage of Matched Trips,Count of Matched Trips,Segment Geometry ID
,0.5,"< 100",253477fb740429439f8c716cbb607956
,0.5,"< 100",595c4d3a6b8e5c7393d42a49c247b665
,0.5,"< 100",7f1e5d91b2620aa728a9602f44586b9f
West Pitkin Street,0.5,"< 100",82b0fd62d35927410a1bd717ce689ab1
,0.5,"< 100",822e084ead83b340c83cddf8ef537654
,0.5,"< 100",c8f6e8677f8f6dc85f5106e56c381d1d
,0.5,"< 100",d9440c522213f1fb69be1acffabf5c4d
,0.5,"< 100",3e83b9240b7bed5ffd9eb69efed89964
South Washington Avenue,0.5,"< 100",92c496391df8835ba6c6c6eee72ea2b7
,0.5,"< 100",a6fa6bed54659ec0691a606e94b1b1c6
,0.5,"< 100",9d77da62e54c847def40bb6f762ec71f
,0.5,"< 100",2c463339ef412ef71e95368606b683c3
Mathews Street,0.5,"< 100",379ed1cd113f344bf9e757cd2b671129
North Mason Street,0.5,"< 100",ae7c048c7aed0d3b0dd6a02ac051c10e
East Laurel Street,0.5,"< 100",fee63bc24b31ae89d1050c283c70c50d
West Prospect Road,0.5,"100",12ceac9bf502bf886127a348dbf8d513
North College Avenue; US 287;CO 14,0.5,"100",17e836e1ca0a096356a20abe7d965b00
Springfield Drive,0.5,"100",1ba8951af18feddade918c00d44a70c6
,0.5,"100",2f19701e67d07d296d2804dc88c28b4a
West Oak Street,0.5,"100",35ad9bac1730ba8ce7c46802d7dff104
,0.5,"100",3c5bc640c418233a9479cd31276e9c24
Laporte Avenue,0.5,"100",3e8b2a7504a1d0a49b0701c795cd5883
East Magnolia Street,0.5,"100",62bfbce4aa9a65a2ed071eb00758e686
West Mountain Avenue,0.5,"100",7724858d17336fe2a7ff06ed867c0845
West Mountain Avenue,0.5,"100",7a2ce6ff3ddb4bcd06e12f64532555b1
,0.5,"100",a3f866af525f3bf673ab5baaa648c885
West Prospect Road,0.5,"100",a732488cd7c86c3b0e511b95c890d629
North College Avenue; US 287;CO 14,0.5,"100",cd4e593c7ae6535af254266c77235ae6
West Prospect Road,0.5,"100",d15ed99507e2c09bb048cfa7b7def2ad
,0.5,"100",e0b85e5652f638c1ac9fe7dedac700a1
South Shields Street,0.5,"100",e307fd122bbdb99cb4744d25e29a564f
Laporte Avenue,0.5,"100",ff906597434fc432265e9722b4d7dba7
McClelland Drive,0.5,"100",22b183bf243aa8afdd1b6180ab8a5ba6
McClelland Drive,0.5,"100",33c490b9ab82e0119d2eb8eda14ca1db
South Lemay Avenue,0.5,"100",48c7380413a493dcf811461f4d0d18ce
South Lemay Avenue,0.5,"100",4eda7e9d5e1fd813f601c48c8e3f64e7
West Mountain Avenue,0.5,"100",04ac1fa16fe7e1340dbc49379f18f8ab
Peterson Street,0.5,"100",a8f0e8020773caae3cba2dc92e1b6605
West Olive Street,0.5,"100",b5f9c034740cbcf8edbbe0b1f75861b2
East Mulberry Street,0.5,"100",f6ddc5f6476f652230f303ccd481b993
Walnut Street,0.5,"100",5853c22fa61e9beb4f10953cc1c6e2c6
East Oak Street,0.5,"100",623ab77b5db6685fc33e80e08fa9d64b
Cherry Street,0.5,"100",75370ad88f14f83177923a08c91dcd92
East Oak Street,0.5,"100",891abe412ae1efbc8c846cdbd651a832
West Magnolia Street,0.5,"100",d2b3c702da1de51c83aab54c25b4b77e
Walnut Street,0.5,"100",fa97d51e71f71b1d4a549676e9b4a734
Amy Van Dyken Way,0.5,"100",1395fc4917163bc14352f2dcef4a32a8
Amy Van Dyken Way,0.5,"100",23ec9c03df835d9ccef6c035285ec860
North Mason Street,0.5,"100",2b08d78d7648a5fce6ab164e34e5d73f
West Magnolia Street,0.5,"100",565b184bea9116d14879454fd4ac66ca
North Mason Street,0.5,"100",6633d0e61852a72f20247e054bd93234
West Olive Street,0.5,"100",7336c1a4aef9fb0859e3c513623fdef5
West Olive Street,0.5,"100",87862aa55c9dc49640a90d45cf2d5905
Amy Van Dyken Way,0.5,"100",968712c23ba2230ffda81a628800ee71
South Howes Street,0.5,"100",98859dbc96b32a08a079ec68b5ecc0a4
West Olive Street,0.5,"100",b3702aa99eb9a8dbe895f562dc046349
Amy Van Dyken Way,0.5,"100",bede383b21bd715c8bc833db85c1a61d
West Olive Street,0.5,"100",cf3b460e9c734573d4b9f8ec86e95426
,0.5,"100",d1775458688bf84165f8ea5eaee7fecf
Amy Van Dyken Way,0.5,"100",d31d15e1a317674f9f9f0033072a72b0
,0.5,"100",d54027d331940f0ed3c45a015233691f
Oval Drive,0.5,"100",d7b4c739c57df928541dcc23691fc619
South Howes Street,0.5,"100",e25093cfc0f24b49284955c8e6b2e07d
,0.5,"100",15837704d2e530d49e6096a4022af4e7
Oval Drive,0.5,"100",1d86737de90151f72f9bb4f3e7807259
South College Avenue; US 287,0.5,"100",28ec57ffbfc05021f397be656ec43d0e
Willow Street,0.5,"100",3fb98bc40961e092ad8bfda063f7c428
Willow Street,0.5,"100",4898f5675191deb604bf93739ab6ef33
,0.5,"100",61852971c572da9a2cccf6a7f4c78664
,0.5,"100",730e8027efdc9e586a5eb9ef2d2048d9
Cherry Street,0.5,"100",733ca30113897a9a3973c5a9b3a39065
Cherry Street,0.5,"100",7b462d9f48d691c97f244a3476e9d114
West Mulberry Street,0.5,"100",8ab7cb8e787c8a5beb74f9f3bd1deade
Maple Street,0.5,"100",8f1353fdbe42a3f8c65c3e224893e11b
West Mulberry Street,0.5,"100",9822524d065d14f6986f247d4daf016f
,0.5,"100",9a3db99fbe69eb1e1a93f9f5759109a4
West Mulberry Street,0.5,"100",b2611d515247455ee0851e070d1b8db4
,0.5,"100",b8237eea4da133e295af8edeccb71978
Willow Street,0.5,"100",b83dd861a0a9a5a8f5efb7b97805ce1e
,0.5,"100",dae6543557aadc3837a874486315b50f
Oval Drive,0.5,"100",ef627d939749592ddc8961a62043821f
Rolland Moore Drive,0.5,"100",244b65aedcb3c093d4dd80babb4cb909
South Meldrum Street,0.5,"100",31bae945d494a428b4936eadb410a0d7
South Meldrum Street,0.5,"100",3e14706fa699c0272258f4219ad11e8c
South Meldrum Street,0.5,"100",8c2ee28069b3efeec98965c33839216b
South Meldrum Street,0.5,"100",8f86982e2476647cc1d458b5fbaa3f6c
South Meldrum Street,0.5,"100",a2cccead783a7b0bbecda42de9bdac50
South Whitcomb Street,0.5,"100",cf91a1558f17a1e8e3c3d31b43175399
South Meldrum Street,0.5,"100",fdee4859a55c720fdfb841d1078b814d
West Prospect Road,0.5,"100",29b050e0851fd24063c4ff9bd5261b0c
Mason Trail,0.5,"100",3e515a0a2d24e378c9755972452c3982
South Shields Street,0.5,"100",55173ab8618a232d9f1a12548a0dfbc6
,0.5,"100",5f4d6528e7bd6eb9b9ff28d59d763faf
South Mason Street,0.5,"100",65709ed93892853ee568047c91fbe08c
,0.5,"100",68a1736cec7c35e814d2fe9fdea66356
South Shields Street,0.5,"100",bb2ab6dffdac967b28fb133fe6866a75
,0.5,"100",ff6d489e9bc52883581b26dc532d7355
West Pitkin Street,0.5,"100",10e711aed4a2913a1f676781defa5049
Libbie Coy Way,0.5,"100",1a6886fd63ef4bf27f1f1e0b7294770c
Birch Street,0.5,"100",1b2f2a531d503483b594278de68555e1
West Mountain Avenue,0.5,"100",2f3e97f1e80da6e77ea9d2fbfd17e399
,0.5,"100",3097f6cf6ab78f8bc806508315398076
,0.5,"100",47f6b77dcee0ff58d18c069f0be01f5c
,0.5,"100",925b9ef1dd1c08dd0c476db0db4d0c06
South Howes Street,0.5,"100",a801072328cff149de25a30c4f89ea49
West Mountain Avenue,0.5,"100",c5921e4816735d72615024ff1370032c
West Laurel Street,0.5,"100",ce646e344f754f0b50dd454efd69e43c
West Mountain Avenue,0.5,"100",d19d6f0d8e913e53ddb7c3feceead1f5
South Howes Street,0.5,"100",e1364a749bb88dc842759d8c692af9ce
South Howes Street,0.5,"100",eb96d26e94de9f46fd84572d8011c9d0
West Mountain Avenue,0.5,"100",f98e76b5bd48cba44d72cc5d1bd90bf8
,0.5,"100",05696797fc6adb4b77afc3664c8656fe
,0.5,"100",379d946fb614527ddb6be79ea0bd0036
,0.5,"100",4c609514df040ede559e337f708e2bc8
,0.5,"100",5ed0ff962493f7c577a68a316b1f38b9
Hughes Way,0.5,"100",6b6f61f873b3e988cd0b9933762995c5
South Meldrum Street,0.5,"100",75f5f4ec5e9fe3e147da332a8f8d1d12
,0.5,"100",75fb9170d7af2460dfffa461d0eb92ac
South Meldrum Street,0.5,"100",7aad519cdf2b6456ffdf9bfe93d77802
,0.5,"100",9b8ae069d4c827c4fc28ec600b69e128
,0.5,"100",a23310c636c1b9234faeb02a04fb1dd2
,0.5,"100",a948a1b366b1980afea0f0583ff1b25b
,0.5,"100",c92b56c25b791952c1f5f02c535f16c6
,0.5,"100",f600c727510e5476d8982c332909ebf8
Hughes Way,0.5,"100",f8a915cebc35c258ab037bf049bd909d
Hughes Way,0.5,"100",ff0042d844c578fbd37e1b0e59b4464f
,0.5,"100",0d6bb5c76829ee7e565d6fa3c5c05064
,0.5,"100",4869bd34a255f6ef8cd6a30c90e103cd
,0.5,"100",619803ff1b3f57f73d060c9dc12748bf
,0.5,"100",7761a048859b8bffebef5771a6656b89
,0.5,"100",7fd6e4e7b4ff022541a2db2e382251cf
,0.5,"100",88faca89139ba21ad397fb948a5748a6
,0.5,"100",db175532f276ffe812fa2ddd36d34dc7
Laporte Avenue,0.5,"100",f6b49e205fec6c248dc09bc5a0149b14
,0.5,"100",37afa633edda991cc9279d82138f265e
,0.5,"100",38751b00d3d94f1a6f509379f912b504
,0.5,"100",7849b9d838ed51c577e5118d65e9251a
,0.5,"100",b84e045edee6cd3cb5c1d60ee1eaecff
,0.5,"100",c5728259f5271ddaa2b7328e772886bb
,0.5,"100",d903f81416b7bc056d60919849f295d7
,0.5,"100",f0a6a1217762074bc184ed91e8b20700
Oval Drive,0.5,"100",feee05c00a02df143310570fa06e850b
,0.5,"100",858d9d212cafd8e60853e83c62da6573
West Mountain Avenue,0.5,"100",a16841b8594b8301b6e02cc8bd743ebf
,0.5,"100",74af3cd2c226fab67b330bb107e232cc
East Pitkin Street,0.5,"100",fd07ddc7d1c3c96563469ae2fb30ff2e
,0.5,"100",32ab3e2e7506af0095f8c9929e9b5df3
,0.5,"100",5e15f14de3d33711054042637874b043
,0.5,"100",ea3b1ecc4c373663f2de2f8dc29ed053
,0.5,"100",f15eaa3f0fc6c6c5789a979081fb3882
,0.5,"100",f58d6950cae661aa6939f87c07f6c068
,0.5,"100",3b39bec8c7f64f8461425df83ba6c930
,0.5,"100",14bc0590998f96c9e8bb4bb12598aefd
East Laurel Street,0.5,"100",4d17f6a1901643611eff9974461a1fb0
Laporte Avenue,0.5,"100",532f0a31c872fa9ecd222b35daec25ab
East Laurel Street,0.5,"100",c08af89c4df733794df50e58e02277c8
West Mountain Avenue,0.4,"< 100",02d440e6a7d979fd911c2d86ccf02db7
East Magnolia Street,0.4,"< 100",081b38d327502d22f17d61da56ff690e
,0.4,"< 100",0bac6d917bb3dc05c40d418724111dab
West Prospect Road,0.4,"< 100",0d4b907ee5d9592aff66140404b391c8
Laporte Avenue,0.4,"< 100",0e38c191aa8b6a9c3c96285ea8ea9445
East Mountain Avenue,0.4,"< 100",13f9ef75886d65ddb7eae49a51beb100
East Magnolia Street,0.4,"< 100",30befb0d21ef847c16c2c9d6d26d6b05
,0.4,"< 100",3bac9961e3dcea3e6df9186379836597
Spring Creek Trail,0.4,"< 100",3bc572035924968113e54cbf937ff3dd
West Prospect Road,0.4,"< 100",3da347d7e103cf0578d1f05d8415056c
West Mulberry Street,0.4,"< 100",3fa059973f38121db3bcbb60aa9d6307
,0.4,"< 100",5c3868c23899cd75ce744f09a86c24b8
,0.4,"< 100",66421db0b9e3f7af1dcd4965860e1f22
Mason Trail,0.4,"< 100",674d781de85471cd30497303be50a80e
West Prospect Road,0.4,"< 100",67529fe0021338d8d3194c6f48b63ed8
West Prospect Road,0.4,"< 100",69988c36c232b5e43afa4f02248a1faa
South Taft Hill Road,0.4,"< 100",69b0468d97d7d705ac0499b54da834d6
Crestmore Place,0.4,"< 100",728666fa65b6c68bc30ab3a2e8e1eecd
West Prospect Road,0.4,"< 100",7617b795d9d99dbe1b64c28b7df068c6
West Prospect Road,0.4,"< 100",7db4018368e9582629b0d37e856bae75
West Prospect Road,0.4,"< 100",9075b734daa60f4673e109eb6354e846
Springfield Drive,0.4,"< 100",938e71df50e413961221e6326a35b312
Crestmore Place,0.4,"< 100",95a5b07b4468db04a73d6b0d8efc9d9d
Crestmore Place,0.4,"< 100",96baf984730c33046a1163ea3dbf1e73
Constitution Avenue,0.4,"< 100",99cd09c0d50663923d56fb54649b9bae
West Prospect Road,0.4,"< 100",9a73cb69c375dd25724e776bb09fd8ac
Constitution Avenue,0.4,"< 100",a587b2c2755d0b017b74a1391b2e4f69
West Prospect Road,0.4,"< 100",a882de848be2b45142a7564eefcc97d4
East Magnolia Street,0.4,"< 100",b0aeeb94fbbfdc0a77b54dbe3dadbe71
East Stuart Street,0.4,"< 100",b41e95112d24512ebd0269a43fdc30b3
West Mulberry Street,0.4,"< 100",b7003899a907f62073323a4dc9008608
,0.4,"< 100",bae6cf574a21652c17fda0f9c89af4f3
,0.4,"< 100",c42b6f8eb43b74d08f52f6b9ab810d81
East Stuart Street,0.4,"< 100",c8d1b9e2e011d72cc990918fed706c97
,0.4,"< 100",ca7d4c44b429977c85ce93b6011f2371
,0.4,"< 100",cee6523a426067b607a66b46257e353a
Constitution Avenue,0.4,"< 100",d5a00dc9bfbe1d2a19f76c03ed95598b
West Prospect Road,0.4,"< 100",ed662363256887fff4b3a94892e6529c
West Prospect Road,0.4,"< 100",f00f58b90b36bf5a50247ebca01038fd
McClelland Drive,0.4,"< 100",04a50dacf1bf32661c79b03a39e0f36d
McClelland Drive,0.4,"< 100",07cadd6dc88c08228ec78d62833e47e6
McClelland Drive,0.4,"< 100",0992cc21ab98823c3a20c7e7e2812d91
McClelland Drive,0.4,"< 100",1a8fb59d07e86e767be606a9a95f398a
McClelland Drive,0.4,"< 100",1e1c89d547064d0722acfd43463f3576
McClelland Drive,0.4,"< 100",25d80551bb601892bd05f1d8de951e1b
McClelland Drive,0.4,"< 100",272eb6822ad8024378b3dc705c00766e
McClelland Drive,0.4,"< 100",566ccaedea32a4746bf39fc8f58c55ec
McClelland Drive,0.4,"< 100",5eb344abf9c543b4be855165f28593d1
McClelland Drive,0.4,"< 100",5f6455d2b062b03be5ab1d85f839fe82
McClelland Drive,0.4,"< 100",61bd7b7e321fed84c495a1121cd726c7
McClelland Drive,0.4,"< 100",731e7b499f7fea0cb6f17be589a00a3a
McClelland Drive,0.4,"< 100",7d0bca82add0228a9cb62f379dbd1e9a
East Elizabeth Street,0.4,"< 100",86c09779d1f1f3e2c2a327fb4e9b600b
McClelland Drive,0.4,"< 100",8dd282621e46b46f7f650bd777f4189d
East Elizabeth Street,0.4,"< 100",95ab111a98afaa54bea1aa6445e6467b
McClelland Drive,0.4,"< 100",a4a7739a18eb9c2a516bf81aecc42647
McClelland Drive,0.4,"< 100",a5181ca5bdb35e85bd3c59758e026575
McClelland Drive,0.4,"< 100",b6bcb412fcea580cf36c818c5e76acf8
McClelland Drive,0.4,"< 100",fdab130707b4381e672b357fbcb27d8e
,0.4,"< 100",82241415d8f8ba926e0d6f048cc73152
,0.4,"< 100",bef44bfa86218c2899adfef76e2588eb
Johnson Drive,0.4,"< 100",04eea23d14fa2798d94261d155fa5a4c
Spring Creek Trail,0.4,"< 100",6a739378f9d197080c88e1c3e4514862
East Mountain Avenue,0.4,"< 100",78b74f5bb9f236039b08db98076ac2b6
Peterson Street,0.4,"< 100",9da4125fd63c998be6342caf00b1e56d
East Elizabeth Street,0.4,"< 100",c4326f8686a5a5b68d1d7a06b9c88cc6
,0.4,"< 100",d0711f55d17bdfa820ea77694113b52a
,0.4,"< 100",29e391f5b6139f0ee77b0c49294af4b2
North College Avenue; US 287,0.4,"< 100",6164f00dc75bc5479006bf9c1081d471
,0.4,"< 100",c2c47c3a587e164b6229bd0b9b58c0ef
Linden Street,0.4,"< 100",c54305e0e82a05d3ae597aab77ff30e8
West Magnolia Street,0.4,"< 100",0034b0cd1aaea6bd7c54e39fc5400a14
Mathews Street,0.4,"< 100",1a8f12b83b921f90321b1f4dcc2cf74d
,0.4,"< 100",2d0a85f24871c29853e57b7f41317a86
West Magnolia Street,0.4,"< 100",43b03f84e304291d2be211d9c6477741
Walnut Street,0.4,"< 100",82e7fe78113c88ac8f5bfd49dba834c8
West Magnolia Street,0.4,"< 100",926a587582a7764af5b3415959a226da
West Magnolia Street,0.4,"< 100",979d3eb8c76eadd550cc0b93f6fb4c11
Walnut Street,0.4,"< 100",b8f08984828009fa19dfc785d2a7e6a9
West Mountain Avenue,0.4,"< 100",de82ae765a434a5c06e803e0fed889b7
West Magnolia Street,0.4,"< 100",f85292ae72629d782b61e06e57af81b3
,0.4,"< 100",fdaf8da3fd3024c8183b1209222c4eb5
West Mountain Avenue,0.4,"< 100",14c1024c28439e60ee6788b29e7af78c
West Oak Street,0.4,"< 100",33b74df735893b6e13f8d3236af43c8a
Canyon Avenue,0.4,"< 100",354f63eec7f3508be60d1ceb355c71ad
Canyon Avenue,0.4,"< 100",49025681fea31b428031b9d4ed89dab4
West Mountain Avenue,0.4,"< 100",4b04859e9396092d8b91fe0732e13345
West Mountain Avenue,0.4,"< 100",4e4530f04e332bb9c01f610dc0195665
South Howes Street,0.4,"< 100",528b3d90fcb095576442e233af4cceed
West Olive Street,0.4,"< 100",53ad97a1c4444948a193669cbcc5c8b1
South Howes Street,0.4,"< 100",55477e9b69cd65c93b187ea80c3c42e5
West Magnolia Street,0.4,"< 100",5d4662ea4dd6a7406df7f72c496a988b
Canyon Avenue,0.4,"< 100",6028f003782bdf6d84c382d5c8aead9b
West Olive Street,0.4,"< 100",64ca288080d060458844729ba9919fdf
South Howes Street,0.4,"< 100",897f1938eb53b64e6ec038444e2e24a5
Canyon Avenue,0.4,"< 100",8f18b61b46de1012d613aa9840e93029
West Mountain Avenue,0.4,"< 100",91d5b3b36b62a1a180d361ca2803dfb0
South Howes Street,0.4,"< 100",993df28b6c00e8d0bd4eb9eb1a7ec841
West Olive Street,0.4,"< 100",ad027b3718dec627250782082295fee4
Amy Van Dyken Way,0.4,"< 100",bdf3b2a91bbf17d7b190a9cc190632c3
Canyon Avenue,0.4,"< 100",c868206e7d650a5788c7500298ad26f3
West Magnolia Street,0.4,"< 100",d69b5e48dfbca622ebafbc22b07b9919
West Magnolia Street,0.4,"< 100",faf120514260050d4520d61812d5a003
,0.4,"< 100",56bb72b5964b3432370d1799459336f5
West Mulberry Street,0.4,"< 100",571cda5f65c33ecfdeebd62d55f1b2e7
West Mulberry Street,0.4,"< 100",5b3d788188c6c4b90ede1c8a375f9abe
,0.4,"< 100",6221e150dd8713f0c3f0abd60b81a69c
,0.4,"< 100",681450fc81770445acf34a26d69fb93c
Cherry Street,0.4,"< 100",87762548dad5fd4647b6521eaf0f0da9
West Mulberry Street,0.4,"< 100",8b1abf3db10362603fec3f5c35685971
West Lake Street,0.4,"< 100",ace991fdef9a7e68267b263c56913a06
,0.4,"< 100",b6c97f1065a221d42a8b31e7a34f7b60
,0.4,"< 100",bdeb2da09e5ae060311479a981067251
West Mulberry Street,0.4,"< 100",f0700c4f23a8e4cdae65effecb1433d9
East Prospect Road,0.4,"< 100",f070b30527121c5577ea1819f0ac2fd7
Rolland Moore Drive,0.4,"< 100",05716857e4d8f15bac56c7a8de0d619a
South Loomis Avenue,0.4,"< 100",2544e0196e9df1f3a5e82d4e061fdc5b
Canyon Avenue,0.4,"< 100",3853588cc4d2c728df7404e15bde2a1c
Canyon Avenue,0.4,"< 100",667177b91ffbc3235067b181476ce208
Center Avenue,0.4,"< 100",b4baa71306ff4a32c14cb05af8c7165b
,0.4,"< 100",11bf60d9335fa8e3722d28c881d18d2c
Walnut Street,0.4,"< 100",3bcd2921b169af092c569ef681817cf2
Willow Street,0.4,"< 100",42c5732604974b9f5d4f144321e55062
Willow Street,0.4,"< 100",4d1be897a355ea605460bf50970866b9
South Meldrum Street,0.4,"< 100",a1d4633a9699976a98158bb7d54c3200
Laporte Avenue,0.4,"< 100",bd2d2e4d614c71f10ecff88cc8f445f6
Laporte Avenue,0.4,"< 100",d535cfc22cedd5190ba62cb020d032ad
Willow Street,0.4,"< 100",ec85403627f6be31ad03b98ff2907e60
South Meldrum Street,0.4,"< 100",f8ae37d5a3107039efed28b1380924cd
South Mason Street,0.4,"< 100",0bbfc7f757fa1ed81fe3ade28ad56bcd
,0.4,"< 100",0cf0ac4ae171baab674c83650c337ddd
,0.4,"< 100",0e95884a1b1392320e1d078e5e6727e1
Mason Trail,0.4,"< 100",8ce34fccf3dbfb883484b64528e36a19
Willow Street,0.4,"< 100",97a2a4b42d0888ec4ae2b85981c2757c
,0.4,"< 100",a337dc31f155a907240aed64c50ee1ee
South College Avenue; US 287,0.4,"< 100",c6bce4e2203eec240ec233748763358b
Willow Street,0.4,"< 100",e4088ad40bb5997402961c7faca7c113
South College Avenue; US 287,0.4,"< 100",eb679abf145e0382dd091ea0148d795d
South College Avenue; US 287,0.4,"< 100",ee891d2eeddab21c19ca9e33805ca220
South College Avenue; US 287,0.4,"< 100",f3f68985462f07a2a72cafbaa1e8fe70
Willow Street,0.4,"< 100",f47673151b658f37ac4c31234de3e9ca
,0.4,"< 100",f7e5627566b45abe33453b1c0e2b4c49
,0.4,"< 100",fa0aa120a474dbdaf4d0749ea38b7e8f
South Howes Street,0.4,"< 100",010492bbb02949518bb0376117272fc9
West Prospect Road,0.4,"< 100",01e5f3568f07da6c94539b494df14981
South Howes Street,0.4,"< 100",1cf7dbfb8fc3471abc5ff58acaaeb7c4
South Howes Street,0.4,"< 100",222678d3094459ff723762066d99ec09
,0.4,"< 100",3248b5bfaa4b71cc61101d1d0a7b900e
South Howes Street,0.4,"< 100",4eae7cf88022e99ad0875c7c0dba0cac
,0.4,"< 100",4f9751e151922e60fed1402687507c31
South College Avenue; US 287,0.4,"< 100",6945c990328786a508e76a2b2bb6d207
South Howes Street,0.4,"< 100",711dcd51ae004946172b6fa3bbc9d17b
South College Avenue; US 287,0.4,"< 100",8073220fda73c8e03cf68ae4253eb80a
South College Avenue; US 287,0.4,"< 100",94ecec2d5037ee3dc2e031920dfa9488
,0.4,"< 100",994d6706ec00dbddf8b071b95790515d
South Howes Street,0.4,"< 100",9c5fff95ca7a38d9cd645cfe3089d49c
South Howes Street,0.4,"< 100",a02302b036f90566ba3f8b7c4196f9a9
South College Avenue; US 287,0.4,"< 100",a16b203d79526fe2fbbe09017850c980
South Howes Street,0.4,"< 100",a27289ca2d0625e96244d245e20bf427
West Mountain Avenue,0.4,"< 100",b3ceedf96fa0046fbe89ba9119023a90
,0.4,"< 100",b5a8a0c667345ecc10af91d983e94233
South College Avenue; US 287,0.4,"< 100",b664e4eaa7b3e307279964806a7a3397
West Mountain Avenue,0.4,"< 100",b7753fe1fa5d1b2e5980c408484bb790
,0.4,"< 100",b83c76d698dc4ff32d3ef5eecb9afc80
,0.4,"< 100",ba2724904c005e70dec0015e8c062199
South Howes Street,0.4,"< 100",d0129a6b0d42770db3433edbb889859c
South Howes Street,0.4,"< 100",d30e0cb6b3be682e8db2f5d6b9060b0e
South Howes Street,0.4,"< 100",d4077a4f006c1e54896dbbd5a84429da
Libbie Coy Way,0.4,"< 100",d7c719ae4dca9ad20bcc3a8db0f9792b
South Howes Street,0.4,"< 100",e6cf5ccaf0b49f6609ef53932a086219
West Mountain Avenue,0.4,"< 100",fbb3a61f8daa919a8dad90cb4d2f2dd6
,0.4,"< 100",06b6608cd748b98591954c6583d31997
,0.4,"< 100",19ae52c51f1063b5add50c900969348f
,0.4,"< 100",39088e78ed4dcce6e71e301ca1c5af2a
West Prospect Road,0.4,"< 100",5d260d5726c707535d5cb3a724ef4f33
,0.4,"< 100",724ad4c4d7d65549577a8e06afb468df
,0.4,"< 100",b5b2aa0f3ea3189de0fd71f5677b4876
,0.4,"< 100",d574ed99e25b1eff2187d0dc1eb8a50a
,0.4,"< 100",122b82fae9042a4a4495eb904a88419f
,0.4,"< 100",1bec65bf527b64254eadde1d2c51364c
,0.4,"< 100",2d2f4f74f3674a5a99a9240859ee3f5a
West Pitkin Street,0.4,"< 100",423f50079d89bcd8df871c3a48fc9c39
,0.4,"< 100",6929c0a27ffa8aba6b496e62bd550158
North College Avenue; US 287;CO 14,0.4,"< 100",72f1b4ee07bdd49f38e20bb9bc52db09
Hughes Way,0.4,"< 100",7354d71a1df611f42947e5b6b0d3ca57
North College Avenue; US 287;CO 14,0.4,"< 100",757c731cd41e771e6751139141c03bb0
East Pitkin Street,0.4,"< 100",789eb7a026f7a68c788cd294a15d9bfa
,0.4,"< 100",79dc70f4321d5e78f6b28da5e3aefa15
West Pitkin Street,0.4,"< 100",7ceb508dfb806ed6272a838bf2817595
Laporte Avenue,0.4,"< 100",7e6c01fbd84096a8e039098b32a05be9
,0.4,"< 100",8892f3c96fdfbadab19a7b61e869cdb8
,0.4,"< 100",8e5815096e885364867a72b68e57b499
North College Avenue; US 287;CO 14,0.4,"< 100",b84aafd0b7ec2a8252ad8a759e9e14d9
,0.4,"< 100",bd818aaac9abd40173b99a754b8c3473
North College Avenue; US 287;CO 14,0.4,"< 100",e0af8bbd43371bf42de00f29960b0a73
North College Avenue; US 287;CO 14,0.4,"< 100",e22072c326ae63ed81d823d709187156
,0.4,"< 100",e761864cc395f85a887c8dc9d67d139d
North College Avenue; US 287;CO 14,0.4,"< 100",ee4b63e0045837888abf0b596baa677b
East Pitkin Street,0.4,"< 100",fb228175eae8cd73e2fd1d80e7ddbb82
,0.4,"< 100",fd4aecbb3410d4da3fc42373741877a2
,0.4,"< 100",fde54bf7e1d29ecf6da2557082cd37b2
,0.4,"< 100",0bcfe5ed88c406a95043c62529aff2be
Libbie Coy Way,0.4,"< 100",172de2f299e2271ce84733bbd1b7d1d0
,0.4,"< 100",49274f269d5f2779b2e7d93474c277f8
,0.4,"< 100",67a5570927bd598c269df92a9c6ec061
Libbie Coy Way,0.4,"< 100",862f8bc715ec1621cd4b0893b72f6ce6
Libbie Coy Way,0.4,"< 100",8780f24e646732b27539ff11b9429711
,0.4,"< 100",89616662b994b849b0f73e1e0518e3c0
Libbie Coy Way,0.4,"< 100",8f71536684530b091e70d1e67979e804
,0.4,"< 100",9ae62ec6a827502c0bf3adbedfb19a4f
,0.4,"< 100",a3b824e3478eecb3178c60e5cbb3785d
,0.4,"< 100",b4f5eb6a55e9ca28325e37ea45c30073
Rolland Moore Drive,0.4,"< 100",c669d4da2805bfb04daf4b1404921c56
East Elizabeth Street,0.4,"< 100",dd1baa78a3cc7c15a898b6529c893bea
,0.4,"< 100",e58df8bf3576b2bd0009c0ede696b0cf
,0.4,"< 100",b8b58952c8d0bcd045d5187ca990bf80
,0.4,"< 100",d4523dc83d6051e1b41f1deed231ab2a
,0.4,"< 100",15e70e74e046cda171abf7ba91d6b294
East Pitkin Street,0.4,"< 100",b0c007b819b43360d9a3fbf29ae0f7fa
,0.4,"< 100",dedaa8901d24090bc5debd70e9f3b7ae
West Mountain Avenue,0.4,"< 100",1bbc9784c0a13c7c5410feeb487d1e31
West Mountain Avenue,0.4,"< 100",83f87707577588d3b35ee2988aad6c6d
West Mountain Avenue,0.4,"< 100",965da9ea32572b5f9150dab5bd5b3166
West Mountain Avenue,0.4,"< 100",b5bbdb037d2cfb287709ea48ea78c382
West Mountain Avenue,0.4,"< 100",f37198bb28ab1aff8a6e541e92718808
,0.4,"< 100",f4648f4ed97a06bc5a148d33653986a8
,0.4,"< 100",13a65379f82a0e5272bc505135582639
