Segment Name,Percentage of Matched Trips,Count of Matched Trips,Segment Geometry ID
Cherry Street,0.7,"100",c79e5239470cbae15fb9668218691793
South Shields Street,0.7,"100",05d5ab542e64208243cc09868127a9d0
South Shields Street,0.7,"100",0a570d77df26eaa70cf801611d67f535
South Shields Street,0.7,"100",0c73047b041b492b5886a915ff7ffda3
Linden Street,0.7,"100",0f1c3c1e288af8e416de11d3b34a41ea
South Shields Street,0.7,"100",191a2e4bd181f5fc60444d449a599f07
South Shields Street,0.7,"100",2c3b5e5be714199ea0405faf20e90d04
West Prospect Road,0.7,"100",d15ed99507e2c09bb048cfa7b7def2ad
,0.7,"100",935934863a8017402a3c5112e9566378
Laporte Avenue,0.7,"100",d6c84d9debb0e89618eecd8ef833cd87
Jefferson Street; CO 14,0.7,"100",0b32258e3bb1d91cb8b9c9f0da7d61c5
Jefferson Street; CO 14,0.7,"100",595be42e702676ffcd47c04b27f714d5
,0.7,"100",bc99aead31ba9db9cd6a9926a262c447
West Mulberry Street,0.7,"100",daf791a695df846d930c06b753253216
South Mason Street,0.7,"100",e375aa567c3bae9a51463acb587d44e9
West Mulberry Street,0.7,"100",12f88c10d5fcb1920fe933a162e10b45
Maple Street,0.7,"100",0e30b668e9a75998941d3a08ebca1571
Maple Street,0.7,"100",fe60179eae66ff709898aad32e259a1a
,0.7,"100",d9c7e994c49a57ed46ef636cc5f0ebc4
,0.7,"100",2120b6a14dd828d98b7fc50e1e4b5e52
,0.7,"100",78127ef4f001091c013526c3e9b466c1
,0.7,"100",82dce59a3e34a1717911f1c677b2aa92
,0.7,"100",e7c7e57759faeecb03da4731d295304e
,0.7,"100",1802919fcd02f23f7da26b90cb326c9c
,0.7,"100",ed0808d90d91f179a49aba42ad7c83b3
Centre Avenue,0.7,"100",184d16f1bdd846d7d580f9e730e515f8
Centre Avenue,0.7,"100",efc2ffc76f2f58b3c6f7dc6f9ab32445
Springfield Drive,0.7,"100",938e71df50e413961221e6326a35b312
Walnut Street,0.7,"100",fa97d51e71f71b1d4a549676e9b4a734
,0.7,"100",8948348bffa657c0baa1bb301c78ac87
East Pitkin Street,0.7,"100",fd07ddc7d1c3c96563469ae2fb30ff2e
Linden Street,0.7,"100",669a94f357c03ef04c03570b9baf77cc
,0.7,"100",9a3db99fbe69eb1e1a93f9f5759109a4
,0.7,"100",cf983fddfd098a4b363b55d6e0a989a0
,0.7,"100",dae6543557aadc3837a874486315b50f
West Olive Street,0.7,"100",15f63fbc08e07891ecfee3c89cff0240
,0.7,"100",5af9296a6a4ab06ccb759673c2ac17d0
South Mason Street,0.6,"< 100",0bbfc7f757fa1ed81fe3ade28ad56bcd
West Elizabeth Street,0.6,"< 100",2d50691953937ee3891e5e062dba82a9
,0.6,"< 100",49e7b43abf36fcb767e083075bd511d9
,0.6,"< 100",4e0cf1ca39ba993317f61b352f13be73
,0.6,"< 100",5524017080ff786d845048d759ed4607
West Oak Street,0.6,"< 100",7e740cbc08b84e0d4885f3e7fe070ad2
East Mountain Avenue,0.6,"< 100",9d352da53f75460a971c58c0427c5374
City Park Avenue,0.6,"< 100",b1122127370ad3f3b7a7170323bd6a40
West Oak Street,0.6,"< 100",bbd052337e5d1724eaf6c9197318237b
West Oak Street,0.6,"< 100",bc113fe2150173cb776abf1570d6612e
,0.6,"< 100",bf92171799a3fb87ac8fe776e971a3b7
,0.6,"< 100",c0e61b3d7ebb56fc419442277b740d80
South Mason Street,0.6,"< 100",c551a0289a8c6ede15f7027a16d48d1b
,0.6,"< 100",db661efb583a962ec8e63238d81c2121
West Prospect Road,0.6,"< 100",f88b878b2f34d20998aaaac2cffe6068
South Shields Street,0.6,"< 100",276966c22f95f0fbe80723e0357a5455
West Prospect Road,0.6,"< 100",436825b9d35279891768937fa29c753d
South Shields Street,0.6,"< 100",4a79793d7e065cef3ac1b9a52db73c76
West Prospect Road,0.6,"< 100",67529fe0021338d8d3194c6f48b63ed8
West Prospect Road,0.6,"< 100",7617b795d9d99dbe1b64c28b7df068c6
West Prospect Road,0.6,"< 100",9a73cb69c375dd25724e776bb09fd8ac
South Shields Street,0.6,"< 100",a1e10c3ac8c6ca85e4014d3c39816005
South Shields Street,0.6,"< 100",c72a6ae28fd83d5628d184254165e319
West Prospect Road,0.6,"< 100",c975aeb0a44ebb5d4ca6e9d96cf9e47c
South Shields Street,0.6,"< 100",cbd67fc81ab6c4b61f283e6179bce59d
South Shields Street,0.6,"< 100",cf52bc2491bb2f67dfb915040cc81da5
South Shields Street,0.6,"< 100",eb52b1fff467e319a69b807a2fed84a2
South Shields Street,0.6,"< 100",f5f7159cffe1679ced63b3bd2c2006d5
,0.6,"< 100",61852971c572da9a2cccf6a7f4c78664
,0.6,"< 100",858a5bf36a84137bb88962d11b058d63
Laporte Avenue,0.6,"< 100",3e8b2a7504a1d0a49b0701c795cd5883
Laporte Avenue,0.6,"< 100",7e6c01fbd84096a8e039098b32a05be9
,0.6,"< 100",a6fa6bed54659ec0691a606e94b1b1c6
Laporte Avenue,0.6,"< 100",d535cfc22cedd5190ba62cb020d032ad
Laporte Avenue,0.6,"< 100",ff906597434fc432265e9722b4d7dba7
West Mulberry Street,0.6,"< 100",2115778caad3e4564a2fd4075d19711b
West Mulberry Street,0.6,"< 100",2a12309ac8604ab13e5e3c7715fa77c0
West Prospect Road,0.6,"< 100",431a1de3a9a9763ef8f4814d52fc03df
,0.6,"< 100",66421db0b9e3f7af1dcd4965860e1f22
West Prospect Road,0.6,"< 100",70b31a040c65979c203be4aa9f7bbcbb
West Prospect Road,0.6,"< 100",9021e2302b7d467655ae11883c345819
West Mulberry Street,0.6,"< 100",9156c976830d5e64d69edfdb9f97fd70
West Prospect Road,0.6,"< 100",9f77957555f4248c439eb36b1f7f22d9
,0.6,"< 100",a3f866af525f3bf673ab5baaa648c885
West Prospect Road,0.6,"< 100",b37008de1b1f62febf4d203b929e8fe6
West Prospect Road,0.6,"< 100",c40829b899937d9cf6affe343b439575
West Prospect Road,0.6,"< 100",cc70df49baef7065ac2a65b4743d9fde
,0.6,"< 100",cee6523a426067b607a66b46257e353a
City Park Avenue,0.6,"< 100",d8de8d0bbfdc0dc7ec3dc6ff020c8530
,0.6,"< 100",0d6bb5c76829ee7e565d6fa3c5c05064
Mason Trail,0.6,"< 100",1ab9fcc3cbf4e181d8180be4ccf6902d
North Mason Street,0.6,"< 100",2b08d78d7648a5fce6ab164e34e5d73f
Mason Trail,0.6,"< 100",416101732142f2ba84fcee2420e705b3
South Mason Street,0.6,"< 100",539ace68deb73be798e911b7393375c8
Mason Trail,0.6,"< 100",636ff5ffd601db982034ec70a5e3cd75
North Mason Street,0.6,"< 100",6633d0e61852a72f20247e054bd93234
West Olive Street,0.6,"< 100",ad027b3718dec627250782082295fee4
South Mason Street,0.6,"< 100",b0ba95bf8dade2b1d9369d3c4dec8eb1
South Mason Street,0.6,"< 100",dab975ebae76676965d2f26db82f77f9
West Mulberry Street,0.6,"< 100",49e7dd3b4e48681c648d3932750c66ed
Skyline Drive,0.6,"< 100",4cd252e88c81528c7fdf5a54e59cccd8
West Mulberry Street,0.6,"< 100",6a0696d31cb233090954f4c259f72981
Skyline Drive,0.6,"< 100",a86302d4db1a4fcedc04aaa0841b067f
,0.6,"< 100",d1775458688bf84165f8ea5eaee7fecf
,0.6,"< 100",17ba4856059c40947703619de0165228
,0.6,"< 100",504c33ad6184b11319436dc34f078150
,0.6,"< 100",6e2e0a897f6456ee40a2073c55f03deb
,0.6,"< 100",789a80f74ad19ad5df472706249e2f99
,0.6,"< 100",a3dbec0c0f87e2c3a1151ee64976cf40
,0.6,"< 100",c601be6ea456284dbfdee6c5f62d116f
,0.6,"< 100",ed7ee933a11b5ca402c770218d50c8df
,0.6,"< 100",0f8cf1d365138f207df5697dddc69b1e
Hughes Way,0.6,"< 100",0f3c33b72cff3571dd09731def590682
,0.6,"< 100",06d318260c761da5f79fab6563094c9e
,0.6,"< 100",5783d873e044152b3e5062bec652ea79
South Shields Street,0.6,"< 100",830f5275c4a2e4e9b80f914c47e374cf
,0.6,"< 100",b4bda166d758152316da9d81d2402968
,0.6,"< 100",0f7dcaa87701baf1fee4a4eeacd04142
,0.6,"< 100",1cb32efe7abcef24816530ead06c4020
,0.6,"< 100",303d354e06c51067ce9148614140f41b
Libbie Coy Way,0.6,"< 100",374e926d55e60cb637e1b66de47d0dd9
MAX Guideway,0.6,"< 100",4953e8aa84e66436d67e7db35d2dbd9d
,0.6,"< 100",49d82bc484ddef8efdf24717d42f3b26
,0.6,"< 100",74af3cd2c226fab67b330bb107e232cc
Center Avenue,0.6,"< 100",0da9507c164f33cbc164ba88a7ee9d2d
Botanical Lane,0.6,"< 100",1295a5577051305d8e367e13a9c13e2e
Mathews Street,0.6,"< 100",379ed1cd113f344bf9e757cd2b671129
,0.6,"< 100",479c7f49ea2130bfd30841855167bb63
Mathews Street,0.6,"< 100",6b34527560c989274e215fe027bcd8e2
,0.6,"< 100",82241415d8f8ba926e0d6f048cc73152
Oval Drive,0.6,"< 100",844fd28e556143c318a73d6b0c06959f
,0.6,"< 100",8c535b687c39f9c342d2de28a130d128
Perennial Lane,0.6,"< 100",a476dbac77c020a4a5fc0b972a025af1
Oval Drive,0.6,"< 100",d13a870a6e803e4f113d7a20b35e7e52
Oval Drive,0.6,"< 100",e94ba8793cbbd021885f18b2e2a52c87
,0.6,"< 100",9f874ff6ccad430aeba18f3198bff726
,0.6,"< 100",dd657e2f1642aa050f495af951d1bc60
South Mason Street,0.6,"< 100",0f944341e03a4e8ec3354e0bb735e4d7
,0.6,"< 100",3daeb0061f2b91dd3aeefd879e4598d2
,0.6,"< 100",62ea91d910199067a8b83451179bc3e0
South Mason Street,0.6,"< 100",ab666a5851450ba83b83af5cecca72ce
,0.6,"< 100",afb18aea2f56320adcd0df8d711da072
Isotope Drive,0.6,"< 100",b457a5182a84fc19acfbbe6bbff79587
South Mason Street,0.6,"< 100",d765d6f3e3f70bc9e9b3e72d26ec972c
South Mason Street,0.6,"< 100",e34958219601d0dc932cc234094ce0e8
,0.6,"< 100",6a58e2a830c7793128d0237dfbee1839
,0.6,"< 100",9cbdfa39855b825ac183b37ed24967f8
,0.6,"< 100",b11e0eed747bed8dd1b52cbb869e183c
Oval Drive,0.6,"< 100",b9eaae98894f2cdd0959f340ca2a580d
Oval Drive,0.6,"< 100",ef627d939749592ddc8961a62043821f
,0.6,"< 100",fe0b2edb7d3ead676305c6eb65f252bc
West Olive Street,0.6,"< 100",5fdfde46c95b3d676df0f78043efdc2e
,0.6,"< 100",ad32571aa029c5f905624bf358c53f51
South Mason Street,0.6,"< 100",f82c0e2c1357aec14c5a3f974eae08fd
,0.6,"< 100",e5d5492bb74fc6e145d6e74b9239ebfd
,0.6,"< 100",f4046e67f8901e2a054ed9c6681568c4
Oval Drive,0.6,"< 100",36316a7158e3276ac87ea618784ebbc8
Jefferson Street; CO 14,0.6,"< 100",698c4f206d59a6132a750c82e1ad88a8
,0.6,"< 100",078a2a4b536ac90e04cbeaf99ce62607
South Mason Street,0.6,"< 100",5956554478cbe73a6acc6ff9f905faaa
South Mason Street,0.6,"< 100",bdb5813595f972b189a0ff295af1f009
South Mason Street,0.6,"< 100",d48fa601bd579502b6803beac14055cd
South Mason Street,0.6,"< 100",f658e9671185d691d4fea34ba6aed7b5
,0.6,"< 100",681450fc81770445acf34a26d69fb93c
Redwood Street,0.6,"< 100",96cd04f039e5525da678dface83b10ef
West Mountain Avenue,0.5,"< 100",04ac1fa16fe7e1340dbc49379f18f8ab
West Elizabeth Street,0.5,"< 100",1b69306450a7f55473c285417d963147
South Lemay Avenue,0.5,"< 100",25cee36ba914dab48de097b4c12fd759
West Oak Street,0.5,"< 100",35ad9bac1730ba8ce7c46802d7dff104
South Howes Street,0.5,"< 100",37d86340e54accd2e7d3b168331d5a94
East Stuart Street,0.5,"< 100",3c1d02e6c503c4a345220872beba9ce2
East Stuart Street,0.5,"< 100",488247dd53051b80991fa5f4110c4677
South Lemay Avenue,0.5,"< 100",48c7380413a493dcf811461f4d0d18ce
East Stuart Street,0.5,"< 100",4bca7966284bd31c6a6846270a3d7e1d
South Lemay Avenue,0.5,"< 100",4eda7e9d5e1fd813f601c48c8e3f64e7
East Stuart Street,0.5,"< 100",51c7f7c4df784a6a1a5f4704b68115e4
Cherry Street,0.5,"< 100",733ca30113897a9a3973c5a9b3a39065
Cherry Street,0.5,"< 100",75370ad88f14f83177923a08c91dcd92
West Mountain Avenue,0.5,"< 100",7a2ce6ff3ddb4bcd06e12f64532555b1
East Lincoln Avenue,0.5,"< 100",7eac561b35ac863d2933d4466a4e796b
West Mountain Avenue,0.5,"< 100",8308a8852c0b1c2e80e2cbe6aee71711
North Mason Street,0.5,"< 100",ae7c048c7aed0d3b0dd6a02ac051c10e
Oval Drive,0.5,"< 100",b1fc97d0594e1edcf0495b656acee943
City Park Avenue,0.5,"< 100",c7d2e432f56fbae201e8d5d14c84b9d3
East Lincoln Avenue,0.5,"< 100",d0d353e176f5fec955be0f697afdab41
South Shields Street,0.5,"< 100",e307fd122bbdb99cb4744d25e29a564f
Parker Street,0.5,"< 100",e31ea273afb2b91d97ca57509e90303f
West Elizabeth Street,0.5,"< 100",f6b7e4acca39b61bbe2fff9a7973793e
Cherry Street,0.5,"< 100",f765898a23ca4c0b72f7d605daeb5d65
West Prospect Road,0.5,"< 100",0d4b907ee5d9592aff66140404b391c8
West Magnolia Street,0.5,"< 100",13827cfbf8350bb6192deb2cfa61ab9a
South Shields Street,0.5,"< 100",15e381ead036d1e044138f4f0dee684f
West Magnolia Street,0.5,"< 100",3a545bb7db9072f8a7d6fb4dbc92e32e
West Prospect Road,0.5,"< 100",43c8bc84a1cef02f93357a6e5c8be176
West Prospect Road,0.5,"< 100",69988c36c232b5e43afa4f02248a1faa
West Prospect Road,0.5,"< 100",9075b734daa60f4673e109eb6354e846
Constitution Avenue,0.5,"< 100",99cd09c0d50663923d56fb54649b9bae
Constitution Avenue,0.5,"< 100",a587b2c2755d0b017b74a1391b2e4f69
West Magnolia Street,0.5,"< 100",a779d04abd52066b54b40948077c7025
West Prospect Road,0.5,"< 100",a882de848be2b45142a7564eefcc97d4
West Magnolia Street,0.5,"< 100",b087bb73c693a2a03f5717ec2f45cc64
West Prospect Road,0.5,"< 100",b86133dfaab797c6158dcd874f91b22f
Constitution Avenue,0.5,"< 100",d5a00dc9bfbe1d2a19f76c03ed95598b
West Prospect Road,0.5,"< 100",f30a33bfc580f8a15075c785e5506b46
,0.5,"< 100",3671ac2d5e21248d3876795ca0a7a2f9
South Mason Street,0.5,"< 100",3873d2de7a17ee9de74de182d6d819c2
Springfield Drive,0.5,"< 100",3a59023cdd580e6168f6b5bd43bd02da
,0.5,"< 100",74c066bd8c76664874610a46ce120a48
West Prospect Road,0.5,"< 100",7db4018368e9582629b0d37e856bae75
,0.5,"< 100",8a84ce18a539caf9393526e18c789b4f
South Mason Street,0.5,"< 100",c3b38cea2a2412111feeba7569995c26
West Prospect Road,0.5,"< 100",f00f58b90b36bf5a50247ebca01038fd
North College Avenue; US 287;CO 14,0.5,"< 100",6e00639c7b077e6ee3235cb35a20f9ae
North College Avenue; US 287;CO 14,0.5,"< 100",7a30281fa7d833fe0615c5cb51f1a82d
Laporte Avenue,0.5,"< 100",bd2d2e4d614c71f10ecff88cc8f445f6
,0.5,"< 100",5c3868c23899cd75ce744f09a86c24b8
West Magnolia Street,0.5,"< 100",76b01d4f28d9393d45dad9907dfd342b
West Magnolia Street,0.5,"< 100",c7cba6b2f5cf8a9b8fae40e0f5316f55
East Olive Street,0.5,"< 100",01210e32d9e434b956291013f604e298
North Mason Street,0.5,"< 100",09593f9c5d844c7a64665e748ad2473c
Libbie Coy Way,0.5,"< 100",0983483da8d884822434abd2bacd5b96
Libbie Coy Way,0.5,"< 100",53745aad378abd189f8fa86ade05b0e1
North Mason Street,0.5,"< 100",9cb8aed20c05b6b694d4398fa15eb7df
East Magnolia Street,0.5,"< 100",b0aeeb94fbbfdc0a77b54dbe3dadbe71
Maple Street,0.5,"< 100",2d4d52b14a083395e41a1e3acb245a16
Maple Street,0.5,"< 100",312b2e4a34282e16a523fc86dd6553d5
Maple Street,0.5,"< 100",dd81fee3c24dcb8f45f9ffde2ccafc49
Johnson Drive,0.5,"< 100",04eea23d14fa2798d94261d155fa5a4c
,0.5,"< 100",19c8ffd247a49c36f612dbf3a9a65631
,0.5,"< 100",3e8109c49c58d7a0824a3307894dbbd6
Skyline Drive,0.5,"< 100",4c09de1ac5f512de845c2071e8269aba
Spring Creek Trail,0.5,"< 100",6a739378f9d197080c88e1c3e4514862
,0.5,"< 100",d0711f55d17bdfa820ea77694113b52a
Springfield Drive,0.5,"< 100",e15b3be70f1eefc3326c192666631407
,0.5,"< 100",03d78d17c620b661c2fb827188c536e2
,0.5,"< 100",7f1e5d91b2620aa728a9602f44586b9f
,0.5,"< 100",88faca89139ba21ad397fb948a5748a6
,0.5,"< 100",36db28a7c6b94a407cbc8ace0e7ebd17
,0.5,"< 100",65d6ff5bc2e23fe3b06d6979596b30aa
,0.5,"< 100",a2a90ba683fb83b39a71e465bfeb51c1
,0.5,"< 100",a53646480a8eb32f715b2f26a2be4353
,0.5,"< 100",aafe741b3d2023541699281c7687fb48
,0.5,"< 100",b74f82a99d0306f5fda5612dc58423a6
,0.5,"< 100",c9a72b26533a07f4f825e8224f489073
,0.5,"< 100",ed1fb55099b3baa9e4fc02748706341a
,0.5,"< 100",f23104e407e7949153634ea0118f8370
Libbie Coy Way,0.5,"< 100",1a6886fd63ef4bf27f1f1e0b7294770c
Choice Center Drive,0.5,"< 100",24f436a1261f155a58f16c2b38341a81
Hughes Way,0.5,"< 100",679bd080252ebf7b06a209fc08eb5b3d
East Lincoln Avenue,0.5,"< 100",7a7d2a671d197eb6e9d6ae292137aaf9
East Lincoln Avenue,0.5,"< 100",ceb22f2d66a474347fb19e4833a51f7a
East Lincoln Avenue,0.5,"< 100",fff2abb42e17db23e9531ffcf3172e3d
Centre Avenue,0.5,"< 100",7598468ed4837cdc08b4f0664e21c9f3
South Shields Street,0.5,"< 100",899ea06a1ef50143a44c233ddb2e2df3
,0.5,"< 100",95bf3956452797fdb68e1182db6119cb
,0.5,"< 100",0d3e516909e0c1166e0f13f1ceaecdab
Libbie Coy Way,0.5,"< 100",2b2e7f8f04b0b6d258e75bdbdfd2375e
East Laurel Street,0.5,"< 100",4d17f6a1901643611eff9974461a1fb0
,0.5,"< 100",6a4f6d07e26aaceb3cdf51a47700628e
East Laurel Street,0.5,"< 100",c08af89c4df733794df50e58e02277c8
Choice Center Drive,0.5,"< 100",cad6fa794c9e08b5ff9d12f83b3201ee
Libbie Coy Way,0.5,"< 100",d7c719ae4dca9ad20bcc3a8db0f9792b
East Laurel Street,0.5,"< 100",fee63bc24b31ae89d1050c283c70c50d
Amy Van Dyken Way,0.5,"< 100",1395fc4917163bc14352f2dcef4a32a8
Chestnut Street,0.5,"< 100",54708c98b6d5c675b5ce701a9c92e3f5
Amy Van Dyken Way,0.5,"< 100",968712c23ba2230ffda81a628800ee71
,0.5,"< 100",ab9735254b4f2afd9c6f73b2e826f5ad
Amy Van Dyken Way,0.5,"< 100",bede383b21bd715c8bc833db85c1a61d
Amy Van Dyken Way,0.5,"< 100",d31d15e1a317674f9f9f0033072a72b0
,0.5,"< 100",d54027d331940f0ed3c45a015233691f
,0.5,"< 100",08e81387b4db6e725c848cb90de17bbf
,0.5,"< 100",46e28a2a8c4c4a5fa7aa1bcc39f1866f
,0.5,"< 100",4869bd34a255f6ef8cd6a30c90e103cd
,0.5,"< 100",4c609514df040ede559e337f708e2bc8
East Pitkin Street,0.5,"< 100",a37d50c72d47259adcd1c1b18d0940d2
,0.5,"< 100",b9fb2317cf3d2d6e230c1af7d4555a48
East Pitkin Street,0.5,"< 100",ee7497e3ba47f25983e4e7203ab6f74c
,0.5,"< 100",3954a10266c8c0e20cb95af6c0f4955e
South Mason Street,0.5,"< 100",8e85ca192ccf3dd1dd3aa99e88f30187
Isotope Drive,0.5,"< 100",cabe932d14f89ed2491589f9dac01386
West Mulberry Street,0.5,"< 100",5b3d788188c6c4b90ede1c8a375f9abe
West Mulberry Street,0.5,"< 100",61b0961b8456ac7bce3407d076cb758e
West Mulberry Street,0.5,"< 100",69dccda21370d6990643a468395ab10c
,0.5,"< 100",858d9d212cafd8e60853e83c62da6573
West Mulberry Street,0.5,"< 100",d14c941e4091ab07c36d958c9ff14afd
West Mulberry Street,0.5,"< 100",56fb8be9e114bfc248b9ff0b14549dfa
West Olive Street,0.5,"< 100",b5f9c034740cbcf8edbbe0b1f75861b2
,0.5,"< 100",ab3512752840978618d3aec55218572c
South Mason Street,0.5,"< 100",febbbb0c2a49e0445c8eea403444637a
Springfield Drive,0.5,"< 100",74c72f4a7c2f37b7c238a9d5d4aa4cbe
Redwood Street,0.5,"< 100",8f746834dc4f09f25c6d95eb28d5df37
Jefferson Street; CO 14,0.5,"< 100",019849fd347089ed10ffc38c7b71e179
Oval Drive,0.5,"< 100",f6f51c00ddb072031bbe63c40adfa8a1
,0.5,"< 100",0afd0c0f08831c22aac88243145f59da
Redwood Street,0.5,"< 100",33031caabbccd522fd24cdc323589522
,0.5,"< 100",4f32edacf390bdc224debe5c6935e7e1
Redwood Street,0.5,"< 100",f7237a61d77cf35ed1d2c08d4c62ce73
East Stuart Street,0.4,"< 100",06cbeac85f1e65dff66c9a71a2b1bf70
West Elizabeth Street,0.4,"< 100",08a60d41b16869d5db79294d760c9dc8
East Stuart Street,0.4,"< 100",0d4b7249291c8937f254d5f148c05e7d
Cherry Street,0.4,"< 100",1375b047e8524fe58620a562000c0035
Cherry Street,0.4,"< 100",21ad2d004120f76185fca0aac4fff6bc
,0.4,"< 100",2327e2eb66d3d6e83b6800a16259d2ae
East Lincoln Avenue,0.4,"< 100",2dc640163f7a1837a6d391c6a3962787
East Stuart Street,0.4,"< 100",2f27307446ae8dd01feb73e5385b010f
West Oak Street,0.4,"< 100",33b74df735893b6e13f8d3236af43c8a
Parker Street,0.4,"< 100",367a71fcca2eba2a4cc5530e5c59beac
South Loomis Avenue,0.4,"< 100",4b5b8f71c620e694f40ff19046c043fb
East Stuart Street,0.4,"< 100",4d32ba47f7148bb7afbd304f7494a236
West Elizabeth Street,0.4,"< 100",5121d5d4c34f61f0c8c110df3031b7bb
East Elizabeth Street,0.4,"< 100",530b64c798d308a51406211c43ae53d3
East Lincoln Avenue,0.4,"< 100",64d6f353e14d02b5ddd026f70a2e5b53
East Stuart Street,0.4,"< 100",65dd5154a7ebca99b29ead5d74cbe001
Whedbee Street,0.4,"< 100",69218fdf1900360a268627c5252da723
West Mountain Avenue,0.4,"< 100",7724858d17336fe2a7ff06ed867c0845
Cherry Street,0.4,"< 100",7b462d9f48d691c97f244a3476e9d114
,0.4,"< 100",7b5d76c103d419d9810a15c4c9bd1a02
East Stuart Street,0.4,"< 100",927d7b4c1ad1025857e93a8ed27a0dcd
South Howes Street,0.4,"< 100",98859dbc96b32a08a079ec68b5ecc0a4
Mathews Street,0.4,"< 100",9cdcc01bf479f0f6f077aad1d90a7085
East Stuart Street,0.4,"< 100",a3704815779541952563129ce56418b6
,0.4,"< 100",a73693cdbb73ad8ac6bb2b2c7cba1179
,0.4,"< 100",abf9ad99ff8212815e88f8553f2c1767
,0.4,"< 100",bae6cf574a21652c17fda0f9c89af4f3
East Stuart Street,0.4,"< 100",c8d1b9e2e011d72cc990918fed706c97
West Elizabeth Street,0.4,"< 100",d541d8de3807e0247967feb48cb32a10
East Stuart Street,0.4,"< 100",d82b225c531f07421800b877e3d80d63
East Stuart Street,0.4,"< 100",d9b04b2db6a2070ebfbdf05606afeb2f
East Stuart Street,0.4,"< 100",e1e7a2622f6d3c3edd57559cd5648df6
West Oak Street,0.4,"< 100",eb08cca2d3ae45093b96e75305128920
East Stuart Street,0.4,"< 100",faef2319cf7c8768f85afbd594c1f7ca
South Shields Street,0.4,"< 100",29d8d3febd7c6d8bfd7d81b9b5f33f5c
South Shields Street,0.4,"< 100",3b68789951226e629731f5e12fd87698
South Shields Street,0.4,"< 100",40f4e3ebb041bf455fb2d1bb45e0f839
South Taft Hill Road,0.4,"< 100",48ee94dfe4b8f9284f038fc69523c0ed
Peterson Street,0.4,"< 100",5377b685cca2c85dbf9b24dd076dbade
West Prospect Road,0.4,"< 100",62d15f8ce54d04a38c1d56613fefa762
South Shields Street,0.4,"< 100",6cb6d684d4f989709bad006989dbea9c
West Prospect Road,0.4,"< 100",6f2c9a330a8fe4fac85769131395eaef
South Taft Hill Road,0.4,"< 100",79ddf16d9f994f213e03eb8d34402529
Peterson Street,0.4,"< 100",9da4125fd63c998be6342caf00b1e56d
South Shields Street,0.4,"< 100",b902fefded30c18b912e40937997cdb4
South Taft Hill Road,0.4,"< 100",c95a5336710579634c3e2b3a3a53f509
West Prospect Road,0.4,"< 100",ed662363256887fff4b3a94892e6529c
,0.4,"< 100",00789f1ade52cbe9e154bf22b864879e
,0.4,"< 100",04645a1fc6579890ae9db484f180e522
West Magnolia Street,0.4,"< 100",0491b45825a9911cbfb7eaf5fac4bef0
East Mountain Avenue,0.4,"< 100",13f9ef75886d65ddb7eae49a51beb100
South College Avenue; US 287,0.4,"< 100",28ec57ffbfc05021f397be656ec43d0e
West Prospect Road,0.4,"< 100",3da347d7e103cf0578d1f05d8415056c
,0.4,"< 100",4c0743adf06ab8c3ee98206d65c2caea
West Magnolia Street,0.4,"< 100",7dfc235d15126b14802ba2c5634c0fb9
,0.4,"< 100",c2c47c3a587e164b6229bd0b9b58c0ef
,0.4,"< 100",db22a9c2d0c69a2696f27fc5306b368e
,0.4,"< 100",f77076e370705333f52e00ddba5f18aa
East Mountain Avenue,0.4,"< 100",caf5922efa7570bfad3dc14db1a4936d
West Magnolia Street,0.4,"< 100",08b8ffa177b304013c80a0e63bf55eb6
West Magnolia Street,0.4,"< 100",22fcf9c7a02218c46d5cb8d326ac304d
West Magnolia Street,0.4,"< 100",234e8d6734b3f2f7442d877624966977
,0.4,"< 100",5f4d6528e7bd6eb9b9ff28d59d763faf
West Magnolia Street,0.4,"< 100",72feff1979b1bbe1a2185e9f99667f9e
West Olive Street,0.4,"< 100",87862aa55c9dc49640a90d45cf2d5905
,0.4,"< 100",a1dcfcc889e3dccf3aba274386151593
West Magnolia Street,0.4,"< 100",ba63995ad2fba9e5e0b48505c93adcfa
West Olive Street,0.4,"< 100",cf3b460e9c734573d4b9f8ec86e95426
,0.4,"< 100",10aa0be402a69b3d3072ca77c28a13f1
North Mason Street,0.4,"< 100",14c08e80d8ad496f59bc8af01f72f871
Laporte Avenue,0.4,"< 100",20ae217631f5d50327562926b7571541
Laporte Avenue,0.4,"< 100",30afb118f4e37e70108e4bcf1edf5ced
Mason Trail,0.4,"< 100",3e515a0a2d24e378c9755972452c3982
Willow Street,0.4,"< 100",4898f5675191deb604bf93739ab6ef33
South Whitcomb Street,0.4,"< 100",4ea97b15349abd023319712e39596dd3
South Howes Street,0.4,"< 100",4eae7cf88022e99ad0875c7c0dba0cac
North Mason Street,0.4,"< 100",69098ff1988a9d1545926161a110d7b4
Hughes Way,0.4,"< 100",6b6f61f873b3e988cd0b9933762995c5
South Howes Street,0.4,"< 100",758e791022c37af5f284f634f14532b1
South Howes Street,0.4,"< 100",ad554b7ffdbd00215ae97518f4a1a90c
,0.4,"< 100",bb0b1739d7c4ee6211cedb5485ecf032
South Howes Street,0.4,"< 100",cc6a0daff5398e8be0a79b2dbeb77769
South Howes Street,0.4,"< 100",e621ddca38a62b1960ba98759d14ba44
Libbie Coy Way,0.4,"< 100",eca175e34c5320011329049bcac4e0c2
Hughes Way,0.4,"< 100",f8a915cebc35c258ab037bf049bd909d
