Segment Name,Percentage of Matched Trips,Count of Matched Trips,Segment Geometry ID
,0.2,"< 100",68e05db00a894ece03ff8bed5a61eb5c
,0.2,"< 100",75f6e44f2dac585daf6f1bb4787d151e
South Lemay Avenue,0.2,"< 100",82724d9278372db5284ae2a87a645880
West Stuart Street,0.2,"< 100",83172d70b0de736770c7df2d7a8bc331
Blue Spruce Drive,0.2,"< 100",8720353f3eba5b35d739b03a247722a8
,0.2,"< 100",8cc80f7d4fa54a8fe03ddfc3ddb7f71c
,0.2,"< 100",a82f5942ebe4f26881566d513e0da04a
Blue Spruce Drive,0.2,"< 100",bb406d06750d4e7b43f004f3c49bd8a2
,0.2,"< 100",c13b2b8dd084679f1bfc82784f2f3274
,0.2,"< 100",cb2869d20a42adede98189c7be6b4cfe
East Magnolia Street,0.2,"< 100",dd9f4812dfbc4524d493a39013ef2808
South College Avenue; US 287,0.2,"< 100",eaee1725c634f6dc8eb7c60fe5c2f958
Hillcrest Drive,0.2,"< 100",eeade4634ed230605d3b894f6898fb7f
Montezuma Fuller,0.2,"< 100",fb0697b3b654da18165eda00f7e26ec5
,0.2,"< 100",00bb461e7a2436b03ad34e5d84cc4631
,0.2,"< 100",0be0835878f25812f6720750c600b5b8
,0.2,"< 100",244fde68a6bb2622a82d89a6423e914e
,0.2,"< 100",412f4359d6f892330ad80a648480551d
,0.2,"< 100",5ba6734ece0f60b5bfb0c558835776f2
,0.2,"< 100",7c0a0fa30cf7a02ec8f3721aadb73670
,0.2,"< 100",7cc35c377d5617ff082dfc5aa35f1dc3
,0.2,"< 100",7eebe9ba70843a8697dba3e9b0da3830
,0.2,"< 100",a121699c497fe5b3629ec164dcb9f5dc
Northeast Detour,0.2,"< 100",b6ede08b778edf415f2905964159ca51
,0.2,"< 100",bb21d7f6bc2416354884590d962a13b7
,0.2,"< 100",c1ce3d475ce0b4c6d9c26e6d5b20b209
,0.2,"< 100",de7211e8c705339da18c6edd063bc0e2
,0.2,"< 100",e27685807629d9d45b985c98912fe87b
,0.2,"< 100",f1538dc2d5464dc8826b724bed74c5e2
,0.2,"< 100",f5b28f848f471506c67f77e47d1bf23d
,0.2,"< 100",fcd93a4b63498128393145ab33a3bce4
Jackson Avenue,0.2,"< 100",21764c3dd2ce423ba43457368b7a9c19
East Drake Road,0.2,"< 100",22ac13caa4fd527d8e4cd06f6a3aed4b
,0.2,"< 100",24c30be00225cc787b7fc575bed8fb02
,0.2,"< 100",2961d1406f75a4f42cf475156bd3b55e
,0.2,"< 100",73397c9abcbc58bcb938851c789b6851
,0.2,"< 100",0ab6b685a4c3faad8abbd9e61ac96689
,0.2,"< 100",6b1045265fa848c0f0a4367e203a8b11
Cambridge Drive,0.2,"< 100",7492e0792fa6518024185303bd0d94cc
,0.2,"< 100",866bb7d84aed7f5f2571d55445293e1a
South Whitcomb Street,0.2,"< 100",e88bc25b7a1f4bece8f0577569c2b45e
East Prospect Road,0.2,"< 100",14acc58858c6ca20f9443acced639e12
East Prospect Road,0.2,"< 100",57cbb53c7ddb4aded74d5bf4f43cf226
,0.2,"< 100",cd6cff9d5f52255781670e27c86706a7
,0.2,"< 100",d6246736f17c977f08dda0ed3c5ddd74
Pine Street,0.2,"< 100",040d85825f133b7d12c70d5da69015cd
West Willox Lane,0.2,"< 100",05f4c19498984a7c6a7076e15aeaa461
West Willox Lane,0.2,"< 100",431bfb2ea51419f387cf3f3b8bc5ae08
West Willox Lane,0.2,"< 100",506cf9f0ad228a05a97c2047991ff518
,0.2,"< 100",523b27f117eb528cd3350dab522e6f7f
Old Main Drive,0.2,"< 100",61befa8bb32ff2e23469dcd247a6d77e
,0.2,"< 100",6fdc267af2006410acb241ad8dcd2174
,0.2,"< 100",773ad4aab2cf2bfab754dbe577e12274
,0.2,"< 100",7c9f2445da6b59fee9060f1133fd0fe8
Wattles Alley,0.2,"< 100",8a89ec23c5ba666b3a5df57d6d45c841
,0.2,"< 100",8b809a298a11a509149377b8e0704044
West Swallow Road,0.2,"< 100",cc1656fbdafa108172e09397014ec158
South Timberline Road,0.2,"< 100",e6b699834ed00f03b23867f8f33a39bb
West Willox Lane,0.2,"< 100",fd6d993a854867dabe3c1dded15d8e2c
Briarwood Road,0.2,"< 100",040cef180364a645baa359ed6a45a19f
Blondel Street,0.2,"< 100",081e92d4de3a5148113aafcec84a4ab2
Dunbar Avenue,0.2,"< 100",0b0dddf8a5aa941e03d19ce4d4eee8cf
South Taft Hill Road,0.2,"< 100",14e26d23b1b37946b2400d9703558f53
Dunbar Avenue,0.2,"< 100",36cf95137eb979c11a096e7fddfb8aaa
South Taft Hill Road,0.2,"< 100",4af9a7a2babc2fbccad6efc3dae59dc2
Cherry Street,0.2,"< 100",4f683a661b82ccf6e60bbcdf8cd742b8
Locust Street,0.2,"< 100",52fae085c66551245976b3efd0a3ad42
Peterson Street,0.2,"< 100",53024ec0b796cc55bd71c0e5d409c553
,0.2,"< 100",55b87ce4f77b02530fa557fafef92456
Joseph Allen Drive,0.2,"< 100",593a523c54f150079854d6a67fe2e0cc
East Stuart Street,0.2,"< 100",6ba92fc818ea6e36f0f5d33a3120aa2c
South Taft Hill Road,0.2,"< 100",70b35a632d365da712a7230ba4ecb3b3
Wood Street,0.2,"< 100",75a504721cef81562d473a2beceb21ab
Briarwood Road,0.2,"< 100",77ecfbadf58f327be9d933721a3869d4
Joseph Allen Drive,0.2,"< 100",81eb3186299268a3372879a25f112104
South Sherwood Street,0.2,"< 100",8c61b74c617f1beca73d612cb5c80e62
,0.2,"< 100",8fd518bb608499c2d9f27b74655e95e2
Briarwood Road,0.2,"< 100",94c050886c305c6d83e6678e8bb8f3aa
Cherry Street,0.2,"< 100",95c5f2682ea7ac0741ffa1f464724cc9
South Overland Trail,0.2,"< 100",9af2ef9bf006777757000832f2195ac9
South Overland Trail,0.2,"< 100",a7ac53cd239a14590a75f98c820bec8d
South Sherwood Street,0.2,"< 100",b82bbaf700fb0beb9b4292ff3a1534af
,0.2,"< 100",c40a711dcb9c69e51d44e8a2285da136
,0.2,"< 100",cfc303ca415afe4c3296914de21c12ec
Blondel Street,0.2,"< 100",d08914b4584ebe3962899c8e8ee5729e
South Whitcomb Street,0.2,"< 100",dc8052ecc1debf71fe337807e1d14f95
Castlerock Drive,0.2,"< 100",e134cc8860108389c2f3698928b9e00b
North Washington Avenue,0.2,"< 100",e20414af5631889a0625e09700805918
Peterson Street,0.2,"< 100",e7a1acf8fefba6db8a22e00f1ff9e070
Dunbar Avenue,0.2,"< 100",e8a6f9854fdc28657a186ba8e1d33aed
,0.2,"< 100",f6760189a0ddc554b843af523d461ecb
Cherry Street,0.2,"< 100",fbb0f52c81a4359db663313f740835c2
Cherry Street,0.2,"< 100",fd50d32dc2ca2deb2eba377fd2a56d78
,0.2,"< 100",28182e3c5c3da22fe9b505eb099e1bfd
Cherry Street,0.2,"< 100",33a858cff4cbda956c86533e48aa8de1
,0.2,"< 100",9c4482faef188de8ddc87e81aeaed744
East Pitkin Street,0.2,"< 100",d5e9eb667361c11b30e0568f7a121e0e
South Mason Street,0.2,"< 100",1aa3c62ff86177e0f0f57bdef94ca27b
North Timberline Road;South Timberline Road,0.2,"< 100",3710bc2082beaccb6cc6c253bd344c1f
South Mason Street,0.2,"< 100",6c1338f75e644c46d3787aa6710687e9
Joseph Allen Drive,0.2,"< 100",850a0e20b81cc2b407494c3d7745e6d0
South Mason Street,0.2,"< 100",99f9967342b1670500a29fb9d08b6197
,0.2,"< 100",9b0ac584d028f451764d2e6fe6586a95
,0.2,"< 100",a87f517e4f1afc7924134191b882ce53
North Timberline Road;South Timberline Road,0.2,"< 100",af0471ff31386a6293f58aacda11d52e
South Mason Street,0.2,"< 100",c5701645b002a12520c3caed5e57a6f7
North Timberline Road;South Timberline Road,0.2,"< 100",c60f420eef7960d479c42a4769fbbb3d
Constitution Avenue,0.2,"< 100",1791300c15959ff626d3550b4a093841
East Plum Street,0.2,"< 100",25f0f0a759178296c325e856de43de88
Riverside Avenue,0.2,"< 100",6ff33f2489c59100c821fed3b78e56cf
,0.2,"< 100",71330b3c4b373b7821659670bd4e6d87
,0.2,"< 100",b92525b8ec345574b8e0a78e65bea031
Riverside Avenue,0.2,"< 100",da99c91c61ce0f1ab0cab8dc496adbd5
West Drake Road,0.2,"< 100",eca9d252350903f92edf6c897f76adc0
,0.2,"< 100",f70fcff85716e6c65b4af8d96a762056
3rd Street,0.2,"< 100",39a87b3c2b7f80a5315f74ae58c46ff0
,0.2,"< 100",3dc3d5cd7ed40be49bebe07f293c1475
West Prospect Road,0.2,"< 100",51f680460b8ef33a18824ff96bd8d958
3rd Street,0.2,"< 100",ce3aa76dc46dff07af85601be30261a6
Hickory Street,0.2,"< 100",e8362076f303ce7785dede2ab53b408e
,0.2,"< 100",345f40de0509224284749496c20cf9ea
Spring Creek Trail,0.2,"< 100",812c746b1520914f5ef14b24ea32b370
,0.2,"< 100",e8ccef1b4f9ed84dea62e7f5787e26ed
Whedbee Street,0.2,"< 100",0f8ecc5d733fe4810a86468985b3be67
Mathews Street,0.2,"< 100",15fad8e6898426e5b45c3fcdfdfdb970
Baystone Drive,0.2,"< 100",240be6f2ce40fa3e430e8ddd508f14f1
Mathews Street,0.2,"< 100",60607cbc02fa846066238bfde1a4c005
Whedbee Street,0.2,"< 100",7d9cd587d4ec9577c3fc52e7a984680e
Skyline Drive,0.2,"< 100",28cd78563bfa47c08ecfaf64139527e3
Sheldon Drive,0.2,"< 100",65efb8b12cebe186c5430918faace53e
Whedbee Street,0.2,"< 100",adf7a8ceefdec37cea2955f890ad88ae
East Troutman Parkway,0.2,"< 100",e31a72f03e5836bda20e725ad89e7e98
Wood Street,0.2,"< 100",1a7fba7a8b03ef36f4114c2df4317b4b
University Avenue,0.2,"< 100",9a18f90ffc0a874210e2cf45c633a836
,0.2,"< 100",667e765b110a85ab972a6f1b5bc8e73e
,0.2,"< 100",9cb64f249d2422dff51e517bbe8cef8c
,0.2,"< 100",e1d06073815b176961ad953d01fa7733
Sycamore Street,0.2,"< 100",4ae521ea87ec5d3af0eb10ffee422ccb
Hickory Street,0.2,"< 100",7784d0ec48980a0dfc17d56c21983b90
Hickory Street,0.2,"< 100",9ed1e043c5a2e58a2af964d96abad5f6
Hickory Street,0.2,"< 100",a8aa0659054bac742c98b2d665d8eeb3
Hickory Street,0.2,"< 100",b61b2fd5a340bafd25c63d769d23e5bb
Sycamore Street,0.2,"< 100",d2eb672100411e4f06a2aa8ce5aebdfe
Sycamore Street,0.2,"< 100",d4c0a03731b3ae8aa05881136eaaf444
Maple Street,0.2,"< 100",f67aefca08fb54bac53a899b9bfd0ad6
Riverside Avenue,0.2,"< 100",f7289dd7a563fb0ea3fa7af5d9a3a60e
Sycamore Street,0.2,"< 100",fb50e189782004f4e41738319783c191
Springfield Drive,0.2,"< 100",1cdc34542c3d1d036b5eb2ee19e9a462
Sycamore Street,0.2,"< 100",6a54d71a45c642ef154c4ef12a89da80
,0.2,"< 100",9e4148e7cb23fa63ade9f5170f2d995c
,0.2,"< 100",ecdb60efdc37249ea7579d15b97edf12
East Drake Road,0.2,"< 100",03c136bd911382107d109012e4f735f0
Whedbee Street,0.2,"< 100",1b18f05c0c1a6e4ccd76ef6b1db28c9b
Sycamore Street,0.2,"< 100",82b249c176b3160bedb02398b1628bb0
,0.2,"< 100",94fbb76a73795fc6269be074d17901d0
East Drake Road,0.2,"< 100",d830c20d545a6e7db307df08d52452c2
West Prospect Road,0.2,"< 100",342fd52d29e330db89ea8d374cce06ad
West Prospect Road,0.2,"< 100",677adab38c55a030b7b4f8978e4830da
South Roosevelt Avenue,0.2,"< 100",6769b0cc2076f5965c63e28bc3d18a6e
Alpert Court East,0.2,"< 100",f612d7bfb32821b8d524828bd486d274
West Prospect Road,0.2,"< 100",ade780f694a5480f81f1e000f562ebc8
Briarwood Road,0.2,"< 100",dcde0a0af3973ce1e5798fb34b85b479
,0.2,"< 100",ee7c0f9471dee61932957cb19e7c46f5
Village Lane,0.2,"< 100",f9e655dcd40b020e5e7843904a82d23a
Dunbar Avenue,0.2,"< 100",628ad7ba5ee33c880d1f21dbd9915769
Dunbar Avenue,0.2,"< 100",89e44b9c4d8f89ac7c4717ec8deeaf79
Dunbar Avenue,0.2,"< 100",d75e6338d9a4ebde8c6eef26ea32e330
West Mountain Avenue,0.2,"100",000f7d54f803f78dd2a28d5f4aa77e01
,0.2,"100",00fc35b7c32a4faed47a2a7f2a8d1e77
Jefferson Street; CO 14,0.2,"100",03a7f14301c5ff0d73fd854c9669f3e3
Fairview Drive,0.2,"100",03f5de30c4a3d8780cfcfadfc45082af
North College Avenue; US 287;CO 14,0.2,"100",05f9ee731637dccbe97e84e920bc834a
,0.2,"100",076583c067b2929571ff78284f2728da
Spring Park Drive,0.2,"100",08e08162a4d1339e375f3c89466db1b2
,0.2,"100",0de22490b925e870c2168447ed171ec6
East Plum Street,0.2,"100",0fdc982d101167144bf61b73bdf6e635
Welch Street,0.2,"100",11801079407c1aa149b3bdbec2f0f8aa
,0.2,"100",11dd88fe17c9026558afbd6f340a0d69
,0.2,"100",16de4f45ed0c2ecff01f476fc4eb9198
South Bryan Avenue,0.2,"100",18c1b85b4aa7c5d137aa89b211246833
Riverside Avenue,0.2,"100",18d1ffb95c0d42cec3a21155777686db
,0.2,"100",19ae52c51f1063b5add50c900969348f
East Oak Street,0.2,"100",1aad9828b697b5eb248a808de2b93ecd
South Timberline Road,0.2,"100",1c9c28047a3eb25fa0a9b863a4e5978c
South Whitcomb Street,0.2,"100",1f51b69572439c33c63a3de0476649fc
Clearview Avenue,0.2,"100",21b56a27b707842d9b90cd55b35a060b
West Mulberry Street,0.2,"100",2292998a74f75b7a963b651929406fe0
North College Avenue; US 287;CO 14,0.2,"100",23890f3d7d14e6674f2343ade3eff9dd
,0.2,"100",27eced64d18b7da47b6039a2382dcf4f
,0.2,"100",2970497c722f4b25bfba7bdbc220c0b5
,0.2,"100",2bb66641bb6f92995ddbc33d64cd8faa
,0.2,"100",2c74f6f45a403adb9f23fd4a01bf6eb2
,0.2,"100",2d359a11df1a40d4a357778c53028331
,0.2,"100",2eb5f384ac5ceea9759f3b5dce037c89
Boardwalk Drive,0.2,"100",31a2b6d4ac7f819923dd714d18ae8564
,0.2,"100",31c3a968ec6ac8ccfb7cc05010aca04e
Longleaf Lane,0.2,"100",31fdb9b88245e80fbd81b0bae7264502
,0.2,"100",330f7bb3ecbf8e4c230d7c2947aa01e6
East Stuart Street,0.2,"100",335555323f4c3f79b2522cc642a0550e
East Pitkin Street,0.2,"100",34b9c84806684a605e825e468871af91
Birch Street,0.2,"100",376896f642960c968748cf84738c6200
,0.2,"100",3886d4af8a6d1f69987de0ddd9850d31
South Taft Hill Road,0.2,"100",38c54cd3917221658d72d84b7a64e1bb
South Whitcomb Street,0.2,"100",38f39821270245903e9effb87693ffbc
,0.2,"100",3a888fa2e0b2a26d151517ac06ccad8f
,0.2,"100",3aa3147c3aaf566c010147426096a4c0
,0.2,"100",3ab02fa8a8c0272d87431a803b9cba9f
Whedbee Street,0.2,"100",3af9a4e61dca45bcfb9ae748d14e86d7
Hillcrest Drive,0.2,"100",3d78547f07c5025bacac4caf889e5b9f
North Loomis Avenue,0.2,"100",4025b73cff2eaeba01c9ce81f8b25708
East Oak Street,0.2,"100",43afe5c7d0a3b997c62921dfc56b372d
,0.2,"100",4438fdc302e276787c4a2777f3bb3d7c
Blue Spruce Drive,0.2,"100",476fd0ddf729bbcc0fa98b012795c09c
Remington Street,0.2,"100",48eae6bdca13bc37b4b503f83e1d129b
South Timberline Road,0.2,"100",4a2b51d95ac7cf9713a8a29b161e9386
North College Avenue; US 287;CO 14,0.2,"100",4d1b9b4ad655dfde2bd1edb9c42c9320
,0.2,"100",4d2fb6463de6a364bc54aad3e6988595
East Lake Street,0.2,"100",50a90d9e435a05fa67ca9f82887d3a88
West Willox Lane,0.2,"100",51b29663c671971d33b9a7eda6523184
South Taft Hill Road,0.2,"100",52b76e861bb2760f54a84ea1e9660677
East Stuart Street,0.2,"100",5323ee74b834e5e3d0a09ac16f5b9c63
South Timberline Road,0.2,"100",54bd11dc35b4d66a9079cd269c6e3a46
,0.2,"100",55c02e2afff4371dbb5a1c64cd3956d3
Riverside Avenue,0.2,"100",55db308bb4f8d796a84aeb4545b69ee9
Columbia Road,0.2,"100",57447afa363140dc492224dc99400c8b
,0.2,"100",58457cc403caf29af4abf6eeb6132821
,0.2,"100",5b68843a7d2d50c1d5307e98dda404fb
North College Avenue; US 287;CO 14,0.2,"100",5b6c6524560262926afcb8f317059576
Blue Spruce Drive,0.2,"100",5b7f3463a81a86c0958d2aa0d4e56209
Frontage Road West,0.2,"100",5bd69b89de41e21f4c7b334f0d821cd4
West Oak Street,0.2,"100",5cc04a760deba9d84da901b785f9e340
,0.2,"100",5d14518bfe2c90504be6470789f60dc0
North College Avenue; US 287;CO 14,0.2,"100",5e4489cd1df0fd9bf20792d722fc74b6
City Park Drive,0.2,"100",5fb39226eb6d598e160ddcdab63e9b86
Riverside Avenue,0.2,"100",6056cd2e431fd9a8405852723c1c2c98
,0.2,"100",60a66aa91f6cdc784457bf4167b6df7b
,0.2,"100",61f977bceeeab3b5bb776c8cf5537977
North College Avenue; US 287;CO 14,0.2,"100",6235b404fdbec18018cec0f1be315b91
North College Avenue; US 287;CO 14,0.2,"100",636f0d63795426b04dd3c4fea7405a7a
East Pitkin Street,0.2,"100",652d68b110f55a20a1b3c8c59e465acb
,0.2,"100",691b791394c9b2b1f5f7791186af3389
West Mountain Avenue,0.2,"100",6b3319c149a503c1ef3d516fc9a8c73c
Birch Street,0.2,"100",6bc2f0d54954815a4d6e1d9a4f6ea8b5
Boardwalk Drive,0.2,"100",6c7d805c79a3d310e82bc6a5ba2c94ca
Riverside Avenue,0.2,"100",72686b10aaf3c225916baf79a41c813b
,0.2,"100",72870e1d20b185c3d2177cb1e02ac421
Baystone Drive,0.2,"100",7487feb94a2d297666e0e5d0cfba8910
,0.2,"100",757bf7f2ef0d0be0552b9972c86af491
,0.2,"100",75f9d9ba3258ec90202cdf6441a7c661
,0.2,"100",78d4996db5fa7f7ece914e5b04d5ad2d
,0.2,"100",798f12ddd76a207570b1a1cdc0981de1
,0.2,"100",79d76321460eb5c25622b6fd6b90a087
,0.2,"100",7a013ebab16fa5e1c270548e87c1561e
Stanford Road,0.2,"100",7a2da2f68704559bc41f6bc618aa8f89
,0.2,"100",7acb8ecf073f5debece8ef0860e078cf
,0.2,"100",7bc04e48bd868564af0323bc5a5bb78d
Mason Trail,0.2,"100",7bfa2dc47591aa226f7872918826285d
East Plum Street,0.2,"100",7f26b98a41882f1d1cfa4c42b50116b4
South Timberline Road,0.2,"100",80c10992afb9a3753e6ce58c309dc18a
,0.2,"100",815cdb7b8925d699a9b2c2699330e9c5
Welch Street,0.2,"100",8185f95813e5e15e52e4879ef11503df
East Pitkin Street,0.2,"100",819cc559e62f270092962f091747af01
North Loomis Avenue,0.2,"100",82857954a44a9524d71f197bfcf3f62c
,0.2,"100",828c17d5f501ca54dcc305e43dbd54ff
East Oak Street,0.2,"100",8774fa510b344b04681898ad6c9b6045
Whedbee Street,0.2,"100",8897e5bcaac7a532bfc6beab13a3aa5a
,0.2,"100",89f8088562ce2caff8109ec4f0e3feed
Buckingham Street,0.2,"100",8f2995519a2cbea73b49ba6f6d574780
North Sherwood Street,0.2,"100",90b1c0750b2e8db077f542eb7a15a72c
North Loomis Avenue,0.2,"100",91dbea19fff558d871ab4e3cedc98a98
,0.2,"100",91e498c1c1e65ed516a6cb2143588c46
,0.2,"100",9239564cd52b91685e0987982a41236f
,0.2,"100",997a37cae8582f965030312eccab78a7
Boardwalk Drive,0.2,"100",a37713a7391150f70c7535a746116324
East Pitkin Street,0.2,"100",a3a2b63a507570858570a3b883baae22
Rolland Moore Drive,0.2,"100",a89aa62b060f7f64dcdb57d0edd0ad3a
Riverside Avenue,0.2,"100",a8d4aebc1a6381213bcdb982d6907ec4
East Lake Street,0.2,"100",a9db5525f9e16b3049abbca2de11ebf6
,0.2,"100",aa112c20307dbf84dc9d3e127cb6cdc2
West Mulberry Street,0.2,"100",aa5ae89914c76030fc7b2e2e343536bc
Columbia Road,0.2,"100",aaae609919ebaa41cc01d05a584ccd21
,0.2,"100",aae98afdf448215ebb4d37cca60e4aca
,0.2,"100",ab823e443c047ebd2130ca665f6fc3e8
,0.2,"100",ac71424c1808be8026a2678eb70f251b
East Plum Street,0.2,"100",ad49415fcf16fa2299916b3a41cc10e8
Buckingham Street,0.2,"100",adc8cc20ea7d9fedef42ff618e9b7ed7
,0.2,"100",addc33a810bf6f64140d4c2916e5434a
East Stuart Street,0.2,"100",b1cafba830ed1440a283f3d47d3b3864
,0.2,"100",b31a176c11cf27da6cb20b355fbff81c
Riverside Avenue,0.2,"100",b4644d7f71590bed51df6fec860632a0
Welch Street,0.2,"100",b47314c85c4617d6c7bb0c49ec25e273
,0.2,"100",b5d8f1a537c97a63dcd5612fc679c8f7
East Pitkin Street,0.2,"100",b86993821ebe64b194668bd2bb56ccfb
,0.2,"100",b8b58952c8d0bcd045d5187ca990bf80
North Loomis Avenue,0.2,"100",b8c4956efe9a4864d3e7f6c8a4b9956a
North College Avenue; US 287;CO 14,0.2,"100",bbee075911e42e049ba15afbb63ed4ba
Welch Street,0.2,"100",bdfadebd1b862a16aed9d728fffd8827
,0.2,"100",be3132368299d5ffb17d21cac3f807a8
Orchard Place,0.2,"100",be9096442e18dc4e14f266a5daa8dfc0
South Taft Hill Road,0.2,"100",bf783368f18dc290a100f2639be37b7b
West Stuart Street,0.2,"100",c08da8367b0f347964eda96a8ebcc65a
East Stuart Street,0.2,"100",c0ca717a29dc719d76f3b3df5a021d8a
,0.2,"100",c26d51b387460ec6860b4348ae1514ea
Choice Center Drive,0.2,"100",c4782752f52ba9734333b96959e33b84
West Willox Lane,0.2,"100",c4e503ef960bffd9a7881ac126242e1c
West Horsetooth Road,0.2,"100",c76c85dfc44f90ad8b62aab58eba1240
Cajetan Street,0.2,"100",c774eb492399c1d851c24fb7c2318423
Orchard Place,0.2,"100",c8771e0c191d122c98e16baa76051638
East Plum Street,0.2,"100",c8c90cb7f065ebb13f62ce6a9f835989
,0.2,"100",c8cd8010ae83b88e175efaafe79b558b
,0.2,"100",c8f6e8677f8f6dc85f5106e56c381d1d
,0.2,"100",c9334c7f072c6dc370dca461f2f62e36
,0.2,"100",ccbdbfeae8b419ff92eae403f96c55bc
,0.2,"100",ce1f69193663e2b4c995a9b832b22898
North College Avenue; US 287;CO 14,0.2,"100",d014eb9bd4cb922d25a5eebac98e1561
,0.2,"100",d0d65397c1e7b231e4c1c4d0463940d9
Boardwalk Drive,0.2,"100",d1db7dc6b1e54d834ea90f9e2eefcf0b
Hillcrest Drive,0.2,"100",d2a3df4ad3de38e28c514fd577dcfd6c
Jefferson Street; CO 14,0.2,"100",d71054d8775609861ac631e35520954a
,0.2,"100",d8b931b37d7e49b28018a791489862f1
Grandview Avenue,0.2,"100",da00638e8fa3690886b54558eaf1ecec
,0.2,"100",da73fd1b808f6cdf8f33606da250ff77
North College Avenue; US 287;CO 14,0.2,"100",db5218fc1873ec30cd594deb3ea05b6e
,0.2,"100",db6395e98817ec0a131ae000c4dec9ed
,0.2,"100",dc0519f7427262c6b79170b88406632f
Landings Drive,0.2,"100",dd316362c953fc7cdb81c0c75bd0a13c
,0.2,"100",de0d62619915965858780d2787e236a1
Boardwalk Drive,0.2,"100",de1d72ffabcc2d218d4b52a3624d2d7f
North College Avenue; US 287;CO 14,0.2,"100",df71267073a813dca39f7a33f6f2fa19
,0.2,"100",df9a7318163b791a2c7ff4164642ca86
South Taft Hill Road,0.2,"100",e1ecf3f457e3047d9666ca58f5193f9c
Boardwalk Drive,0.2,"100",e48a37fee0e9c25573482a3b27538ff2
Blue Spruce Drive,0.2,"100",e508fc2c1b8e2a710b96ece2d538a296
,0.2,"100",e66ccde3afedacafb6c3d083e9b32d6d
North Meldrum Street,0.2,"100",e6e9a55d5b01698a7cc90c3aeef5a773
Bennett Road,0.2,"100",e704f05e4226d460e36816e1b1726c16
,0.2,"100",e7e72aa7475b509853837f2edf14d8ae
,0.2,"100",e7eff79b275ea4e6443a477a95f902b2
West Willox Lane,0.2,"100",ea46337baeb56d44f85a50148c2be785
Frontage Road West,0.2,"100",ea674e991c5d4c9a0a63d1a8d3ca0730
Baystone Drive,0.2,"100",eb1cbae51755998df1d2dafb20fe84e9
East Pitkin Street,0.2,"100",eb8509c86f330a0308c2825ad6bf791b
West Stuart Street,0.2,"100",ec988b1bc1c1a6dbdac362f47f8faee2
North College Avenue; US 287;CO 14,0.2,"100",ee4e7370e02009b0dbb8904db6218d52
East Pitkin Street,0.2,"100",ee7497e3ba47f25983e4e7203ab6f74c
East Stuart Street,0.2,"100",eea693980b7b9fbac48d53d5c969b7aa
North Meldrum Street,0.2,"100",eec544fe113fd2e4b6fa3d3dba705f5c
Buckingham Street,0.2,"100",efae40d5e3dc2e1ea5880fa1f32cf36a
Cordova Road,0.2,"100",efd55f456280ee6df8bf856d30d6ab0d
,0.2,"100",f18c016a17d3920382b2ea42ccee1957
Columbia Road,0.2,"100",f32f0193545bc76aea3bb92f633a69d5
,0.2,"100",f551436507345315e766b712b88ee9df
Bennett Road,0.2,"100",f8af6e32d5d32f63494927a00bcd98c4
,0.2,"100",f8bc89a0817d1ab4a928173d2aef6145
Landings Drive,0.2,"100",fa544d2ce297469eb22aa4666fdd0ef1
Buckingham Street,0.2,"100",faaa63f77779df617d287f208a0207d2
East Pitkin Street,0.2,"100",fb55707c600c97e3780566440e395050
Choice Center Drive,0.2,"100",fcd06f4c86cfa3e2c4fb6ce0e9ba14a6
,0.2,"100",fdaf8da3fd3024c8183b1209222c4eb5
North College Avenue; US 287;CO 14,0.2,"100",fddb24372e9f7355f82ab63462723a58
,0.2,"100",fdeb35bfa5611c77ac1bb26c4a2dde44
,0.2,"100",ff213605ce5040a8e098e624f10dc890
,0.2,"100",012ec8731be71836b78e0ed024fd38d6
,0.2,"100",031f347d84fe9c8ff4e465300597d63a
,0.2,"100",03561c536a284318f92f12eebfce9295
,0.2,"100",041c4a5c55d9cbd382419c724c3f1a08
,0.2,"100",08f1ceb112c60a98a512d7d0aec85af1
North College Avenue; US 287;CO 14,0.2,"100",097b29eb23189d059f54ff82b081e2af
,0.2,"100",09c1608147d8709d09a4a2f5f3026d8a
East Willox Lane,0.2,"100",0a619445a516cffc1cb2140ef692bb0e
Riverside Avenue; CO 14,0.2,"100",0a6dc109c0196f7e10253118a8dc81aa
Conifer Street,0.2,"100",0bb60323ac0e4302ea7ded36084a45da
South College Avenue; US 287,0.2,"100",0c2e1c106eebbdf460c71c52b2485cbe
Cajetan Street,0.2,"100",0cf3edd369931ec0bb7d88806687083d
South College Avenue; US 287,0.2,"100",0fcbc02025d9a2b59f4fc340f92e107f
,0.2,"100",0fe33462d8af95f2f4fcb9246c4a1020
,0.2,"100",1010dc3489d30ea470f7dacc837d3990
Rolland Moore Drive,0.2,"100",10eb2d5946023cf40b864d84630db0f9
Rolland Moore Drive,0.2,"100",1278bc0cbb31cf5e889cb186b40cd8c9
Stover Street,0.2,"100",12ade3dac20600d425920a9db425b670
,0.2,"100",141c9d234a3657a199089a7aa736a5cf
West Olive Street,0.2,"100",16d16659622f010df2904287383d49ed
,0.2,"100",17ca181d75ecce548427d0929a988b10
Frontage Road,0.2,"100",1b72ac0d4ecce91afc645d835bcf031c
,0.2,"100",1b894a9206a61bf9215d2104c62f8c7e
,0.2,"100",1bbf0bb29c5a39c8b6cba65d8e1d7ded
South Lemay Avenue,0.2,"100",1dfb0bb671ff402b38b1265aeda98be9
