Segment Name,Percentage of Matched Trips,Count of Matched Trips,Segment Geometry ID
South Howes Street,1.1,"700",2da5cd5f75e7df1969c37541cd6a9d89
South Mason Street,1.1,"700",2fe34e9aec8e615b9a49f0a3d0e41131
Old Main Drive,1.1,"700",3110aa98caa14775a20e3a6fb0312b46
,1.1,"700",372cce98de012c6997eb14b92a3e3081
East Mountain Avenue,1.1,"700",378fd698ef0cac3dca92b6b1e84e938c
West Magnolia Street,1.1,"700",3a545bb7db9072f8a7d6fb4dbc92e32e
Laporte Avenue,1.1,"700",3e8b2a7504a1d0a49b0701c795cd5883
Willow Street,1.1,"700",3fb98bc40961e092ad8bfda063f7c428
Jefferson Street; CO 14,1.1,"700",40c491434e48fe974da4776ce5e3c522
West Mountain Avenue,1.1,"700",4245aa694f5ff0b23bb056a3a4834701
North Howes Street,1.1,"700",428d259379805957fe2451147ddc7b13
West Prospect Road,1.1,"700",43c8bc84a1cef02f93357a6e5c8be176
,1.1,"700",455967c09967eb7b4b0df8258d17380a
West Mulberry Street,1.1,"700",495c1c04188c1d648d5fa5da63f79e13
West Elizabeth Street,1.1,"700",5255923340f4789c0de6aaac76fc5e54
Laporte Avenue,1.1,"700",532f0a31c872fa9ecd222b35daec25ab
South Mason Street,1.1,"700",5372f14b86cfe3ac12f4e5da8a7f8b86
West Olive Street,1.1,"700",53ad97a1c4444948a193669cbcc5c8b1
Mathews Street,1.1,"700",54f0c1ab797c417ff867f21de6802911
South Shields Street,1.1,"700",55173ab8618a232d9f1a12548a0dfbc6
,1.1,"700",56eb392406ba7e090a9362f7486135ae
,1.1,"700",57dea87df38415f16848cf94d73d640b
West Mountain Avenue,1.1,"700",59bfc40c1125ac79c79c90ee4ce16f39
,1.1,"700",59cc631b166ce7efba18c556d877f24d
South Shields Street,1.1,"700",5a6d00ef9b603797306860ee817fa22e
West Mulberry Street,1.1,"700",5b3d788188c6c4b90ede1c8a375f9abe
South Mason Street,1.1,"700",5b76d9d3387b39e64b3601f9150fcf75
Midpoint Drive,1.1,"700",5d6da84afc7ff3bc17080d44d1d80662
East Mountain Avenue,1.1,"700",63b51f2dada8a4d7057c63758b5d51a7
,1.1,"700",6575ce5787b8dc31ab75cccca04a723f
,1.1,"700",6c741c322f908b6920dfc2fe1b65051a
,1.1,"700",708403121530af45cd2ec5b9eed55cdc
West Magnolia Street,1.1,"700",72feff1979b1bbe1a2185e9f99667f9e
Cherry Street,1.1,"700",733ca30113897a9a3973c5a9b3a39065
,1.1,"700",7609505bff96bd7966ba63e7e48189d5
,1.1,"700",78127ef4f001091c013526c3e9b466c1
North College Avenue; US 287;CO 14,1.1,"700",7a30281fa7d833fe0615c5cb51f1a82d
East Olive Street,1.1,"700",7c11ff0f69d755061d944fbe041ec6a2
,1.1,"700",7fb330dcb7033c0f2da6b50ccf8a8a2a
,1.1,"700",80bc5983cf3fc4a519462a8d1e3fc915
,1.1,"700",873b74f945280d83d7af3a8f1c73b719
Mathews Street,1.1,"700",876db27d357f2920dc5fcd7c7bf1ad69
,1.1,"700",886f50ff23ce30fc0f88fa97f17d78d6
,1.1,"700",89ead4d6b2f70d3370071f603eaaeefe
West Mulberry Street,1.1,"700",89f858aef39cd7a85f9e56a8294e4e2f
,1.1,"700",8ea347b63a310903f757da0abd5f2e6b
Maple Street,1.1,"700",8f1353fdbe42a3f8c65c3e224893e11b
South Meldrum Street,1.1,"700",90175ffd12a921b59b42c432cb17418a
,1.1,"700",92d3ff60149625a98fffb691b403ba90
East Olive Street,1.1,"700",94a9bc01585b95b1c0fd196f3dcd85e7
Laporte Avenue,1.1,"700",977e0721e9442974dd26bb7729365ad9
West Mulberry Street,1.1,"700",9822524d065d14f6986f247d4daf016f
South Howes Street,1.1,"700",993df28b6c00e8d0bd4eb9eb1a7ec841
,1.1,"700",a0c9a3a320c473e8612f2ef835277425
South Howes Street,1.1,"700",a27289ca2d0625e96244d245e20bf427
,1.1,"700",a3d34de62e996fc6d230a7ddb026d366
,1.1,"700",a5d6480dd1a29018ec86be4534bc51bb
North Mason Street,1.1,"700",ae7c048c7aed0d3b0dd6a02ac051c10e
,1.1,"700",afe86a5ee854b515cc0128b06924b9f3
West Magnolia Street,1.1,"700",b087bb73c693a2a03f5717ec2f45cc64
West Mountain Avenue,1.1,"700",b3ceedf96fa0046fbe89ba9119023a90
,1.1,"700",b763d68c6d76fd7a71ebf2cb7434d8b8
Willow Street,1.1,"700",b83dd861a0a9a5a8f5efb7b97805ce1e
West Prospect Road,1.1,"700",b86133dfaab797c6158dcd874f91b22f
Oval Drive,1.1,"700",b9eaae98894f2cdd0959f340ca2a580d
North Howes Street,1.1,"700",baaebb68b996c4f8d59dac8f0af92bed
South Shields Street,1.1,"700",bb2ab6dffdac967b28fb133fe6866a75
West Mountain Avenue,1.1,"700",be328ba7fed914e7a66610772ae69b47
West Mulberry Street,1.1,"700",c197769dbc2909945fe81bfb930138d5
West Mountain Avenue,1.1,"700",c1b0530a346d4eb28714b7d407866b2a
Laporte Avenue,1.1,"700",cd019c40c766fa7e5974005ce7189daf
West Mulberry Street,1.1,"700",cf8599dde9baba1683af0c9b235d3eaa
South Mason Street,1.1,"700",d9bb2470987f955dc1bc7b2c9ae757ec
,1.1,"700",e449e0ca436649a5b2c1275cf68cd311
,1.1,"700",e5d5492bb74fc6e145d6e74b9239ebfd
South Shields Street,1.1,"700",e6deba3eb0c7ea4c8fdfbe5f007ea970
,1.1,"700",e7587394babb03c04cc7d373c59ef760
South Shields Street,1.1,"700",ebeb76b8a9d53bdb87d9a52314aab4b1
,1.1,"700",eff677e9efc2098a610d415d54dd95ff
West Mulberry Street,1.1,"700",f0700c4f23a8e4cdae65effecb1433d9
North College Avenue; US 287;CO 14,1.1,"700",f52d9b14236bfdc74cb27f1eaec75cdd
West Elizabeth Street,1.1,"700",f6b7e4acca39b61bbe2fff9a7973793e
West Olive Street,1.1,"700",f6eb66d932a6a9f9cd0c96592dc2bf1f
,1.1,"700",f7f0690a037a84efcbe59602ee078ec6
,1.1,"700",fe821ae9f1bf1ca0c9f45a2ed6213e2f
Laporte Avenue,1.1,"700",ff906597434fc432265e9722b4d7dba7
South Washington Avenue,1.1,"700",239987737bbed2b40e7cdc912f37f154
,1.1,"700",e1102b87c9d6f526ca29e6192704a1a8
West Prospect Road,1.1,"700",e42f33fae7a7f23b80be1ae7afb2f4eb
,1.1,"700",5d7e659c6e20c11d0ed6ce0734ab4e31
Jefferson Street; CO 14,1.0,"600",019849fd347089ed10ffc38c7b71e179
,1.0,"600",031f347d84fe9c8ff4e465300597d63a
,1.0,"600",04645a1fc6579890ae9db484f180e522
Maple Street,1.0,"600",0e30b668e9a75998941d3a08ebca1571
,1.0,"600",1b894a9206a61bf9215d2104c62f8c7e
Oval Drive,1.0,"600",1d86737de90151f72f9bb4f3e7807259
South College Avenue; US 287,1.0,"600",1f615aa11f353913d808c32d40a52386
West Mulberry Street,1.0,"600",2464b6b4e56f95d5a2d55465b8dbf31c
Jackson Avenue,1.0,"600",264d763fdd279c2b8390d47801f83f80
South College Avenue; US 287,1.0,"600",266840b2829a37c910a3834c7dd2fb9d
Laporte Avenue,1.0,"600",325abbb889ccc95155a46f62707aea9d
West Mulberry Street,1.0,"600",355b1455df212e83f4491884a6a1c5c1
Laporte Avenue,1.0,"600",3cc4e6b3da2220a9acceca0ee5968d51
Laporte Avenue,1.0,"600",40d79083b2bf20cf3ca49010a3c0e457
Mason Trail,1.0,"600",416101732142f2ba84fcee2420e705b3
Skyline Drive,1.0,"600",4262e80c003a8dd11d0ceb8f5c2c344e
Willow Street,1.0,"600",42c5732604974b9f5d4f144321e55062
,1.0,"600",46e28a2a8c4c4a5fa7aa1bcc39f1866f
South Loomis Avenue,1.0,"600",4b5b8f71c620e694f40ff19046c043fb
,1.0,"600",4c609514df040ede559e337f708e2bc8
West Mulberry Street,1.0,"600",571cda5f65c33ecfdeebd62d55f1b2e7
North Mason Street,1.0,"600",69098ff1988a9d1545926161a110d7b4
East Elizabeth Street,1.0,"600",69230ca1922c98a0257f3f0ba154ac8a
Jefferson Street; CO 14,1.0,"600",698c4f206d59a6132a750c82e1ad88a8
South Taft Hill Road,1.0,"600",69b0468d97d7d705ac0499b54da834d6
South Shields Street,1.0,"600",701f1f6bfdf1302dc5fddf9ec2b67026
Jefferson Street; CO 14,1.0,"600",70408d2ec011973a3f4cd2bfcdb20943
,1.0,"600",720a6ec689319241d5a668df991913d8
South Mason Street,1.0,"600",721feda8ec0c9d6f41c45cf006bd7067
South Shields Street,1.0,"600",7254e03daeabaa13fbc97e93865e32bc
,1.0,"600",74c066bd8c76664874610a46ce120a48
Springfield Drive,1.0,"600",74c72f4a7c2f37b7c238a9d5d4aa4cbe
Centre Avenue,1.0,"600",7598468ed4837cdc08b4f0664e21c9f3
Cherry Street,1.0,"600",7b462d9f48d691c97f244a3476e9d114
Laporte Avenue,1.0,"600",7fbe24443cb44192612f000cd72e4ea8
East Mulberry Street,1.0,"600",80105ab12a78e6a2f763a5258d994df0
,1.0,"600",820eacb090749fba1bf081cc448949aa
Moby Drive,1.0,"600",83974eb263d5b6d223dc2aef382f78a7
East Elizabeth Street,1.0,"600",851847bb2ce21a4cd31c6ff0db36e09a
,1.0,"600",861fbd4d357c865acef64b8739f94c8b
South College Avenue; US 287,1.0,"600",87bc2576fd19dda768151df2c9f7eea9
Laporte Avenue,1.0,"600",88d4e5730de7a3a038c0118959359495
University Avenue,1.0,"600",892ab785ae1628db4bba115d1a19df05
West Mulberry Street,1.0,"600",89a9da2d2a8570aeb510697309f6dd43
West Mulberry Street,1.0,"600",8ab7cb8e787c8a5beb74f9f3bd1deade
West Mountain Avenue,1.0,"600",96e847decd426fca53dcbe8132c7a835
West Magnolia Street,1.0,"600",979d3eb8c76eadd550cc0b93f6fb4c11
South Taft Hill Road,1.0,"600",a42e737fdb44f84e9f8821759232e111
,1.0,"600",a6d82f118da9ff2614659fc532c1b8bd
Laporte Avenue,1.0,"600",a804d72f34c981c6e78005811f96c1a5
Redwood Street,1.0,"600",a92ea62f94c3c99dc20ae95edef74956
,1.0,"600",aa461c6f858bb001d6d72944ae0ae26e
West Mulberry Street,1.0,"600",ad500f773b7bcc0647d0fa5fb7680c00
West Olive Street,1.0,"600",ae5f335747f42c3fcf9673898bd45064
,1.0,"600",afb18aea2f56320adcd0df8d711da072
Crestmore Place,1.0,"600",b1233bac2f2fd37eb81bc24e838c3eb9
Oval Drive,1.0,"600",b1fc97d0594e1edcf0495b656acee943
West Mulberry Street,1.0,"600",b2611d515247455ee0851e070d1b8db4
West Mulberry Street,1.0,"600",b61527e6623bf6e682e2fd2179bcdd4d
Jackson Avenue,1.0,"600",b99bcc525c50ec14b460d6bc253a8f40
North College Avenue; US 287,1.0,"600",bab369616c34937d1c94b4251dd77758
West Mountain Avenue,1.0,"600",c8a68b5c534d9dce6a6a2d21885674ca
West Prospect Road,1.0,"600",c975aeb0a44ebb5d4ca6e9d96cf9e47c
,1.0,"600",d7457b6657f008cd7298c4453615ecc9
West Lake Street,1.0,"600",ddd37f3cba0d55a837734c882a12f1dd
East Mountain Avenue,1.0,"600",eedc9e78ccb15e0697eff5f62d147b01
West Mulberry Street,1.0,"600",f0e71eadea5b76f8628535f9adad7cf7
West Mulberry Street,1.0,"600",f5b726ca8446546043c89af95ccba3cc
West Magnolia Street,1.0,"600",f85292ae72629d782b61e06e57af81b3
West Mulberry Street,1.0,"600",fbd1b1e810310fa05a00fb6e83cb4de1
West Drake Road,1.0,"600",fc0d057e7a95785c20af36f2efc75bf5
West Prospect Road,1.0,"600",9f77957555f4248c439eb36b1f7f22d9
,1.0,"600",f8b3b4a8d791977d853c0d1d75a4f514
,1.0,"600",0afd0c0f08831c22aac88243145f59da
,1.0,"600",681450fc81770445acf34a26d69fb93c
Center Avenue,1.0,"700",0da9507c164f33cbc164ba88a7ee9d2d
West Mulberry Street,1.0,"700",0dbb86c44ce766ffc606fa81cc947482
Laporte Avenue,1.0,"700",0e38c191aa8b6a9c3c96285ea8ea9445
Linden Street,1.0,"700",0f1c3c1e288af8e416de11d3b34a41ea
Laporte Avenue,1.0,"700",155eecb5ddd0b717431358856dd6bd82
Mason Trail,1.0,"700",1ab9fcc3cbf4e181d8180be4ccf6902d
,1.0,"700",1f4bdd9df4fb8471818f708212769705
,1.0,"700",237d0fa288ac634ca5d463d207355add
,1.0,"700",241027b0f7ad16a079d39e0c78b3c317
South College Avenue; US 287,1.0,"700",27d53fbc2f872290765a581469520d96
West Olive Street,1.0,"700",28e3034bcde78c8974a8fd257f42740d
South College Avenue; US 287,1.0,"700",2a587bd5275e1986598e779bbdd2f51c
,1.0,"700",2c7f4944282fa894eaef489ba04ab4be
East Mountain Avenue,1.0,"700",36d696a9ed8513729b1c17da3e6aff3a
West Mulberry Street,1.0,"700",3fa059973f38121db3bcbb60aa9d6307
West Prospect Road,1.0,"700",436825b9d35279891768937fa29c753d
Willow Street,1.0,"700",4898f5675191deb604bf93739ab6ef33
,1.0,"700",4b4964e9cae4d3850399468bd237ef00
South Shields Street,1.0,"700",4ca36bbdef35226834ab3c9e3c8603be
East Laurel Street,1.0,"700",4d17f6a1901643611eff9974461a1fb0
West Drake Road,1.0,"700",5bc9682a61630f4d4513818b625e4bfa
West Prospect Road,1.0,"700",5d260d5726c707535d5cb3a724ef4f33
North College Avenue; US 287,1.0,"700",6164f00dc75bc5479006bf9c1081d471
Mason Trail,1.0,"700",636ff5ffd601db982034ec70a5e3cd75
University Avenue,1.0,"700",6cd2253492909b6a9455ca49f0a3f374
North College Avenue; US 287;CO 14,1.0,"700",6e00639c7b077e6ee3235cb35a20f9ae
West Magnolia Street,1.0,"700",707cf1acb71f9e322c0169507aa76892
,1.0,"700",70a38cc0c421138956d14b906679c3c5
West Mountain Avenue,1.0,"700",73b284e0ecdfd995b10d49312365b74a
West Mulberry Street,1.0,"700",7871ac3d5dec421f5b29620eccfda0e5
East Mountain Avenue,1.0,"700",78b74f5bb9f236039b08db98076ac2b6
West Magnolia Street,1.0,"700",83ee787ed081c35e002a43951b3a179c
West Mulberry Street,1.0,"700",8b1abf3db10362603fec3f5c35685971
Center Avenue,1.0,"700",8c9b0883bdbb381cdab41850a3c65109
,1.0,"700",9b8ae069d4c827c4fc28ec600b69e128
West Mountain Avenue,1.0,"700",9da9415020191ecbfa74b22f238b2b5d
West Olive Street,1.0,"700",a066d966444b1d4c7627f2dc261e36fe
West Mulberry Street,1.0,"700",a4ff181238fe90b8de66d8962a596c30
West Magnolia Street,1.0,"700",a779d04abd52066b54b40948077c7025
,1.0,"700",a8dfb6c607f480132efeb4a2b2cf7d4e
Center Avenue,1.0,"700",b13f503bf6b83c81c91654ebd734245a
South Shields Street,1.0,"700",b39fa754720fa89826d65b02f5077bb5
Meridian Avenue,1.0,"700",b413ad4a0db6fe07789f093072d4184a
,1.0,"700",b41d3dac24e7c7f5af02999bf83b4fef
East Stuart Street,1.0,"700",b41e95112d24512ebd0269a43fdc30b3
West Mulberry Street,1.0,"700",b7003899a907f62073323a4dc9008608
West Elizabeth Street,1.0,"700",b77725330d17d41056bc23d69bbb20a2
West Drake Road,1.0,"700",b87b72688ba9e7f5f111608d30ba0469
,1.0,"700",bda40a97f225a5edbd87451f4003e45d
East Laurel Street,1.0,"700",c08af89c4df733794df50e58e02277c8
West Prospect Road,1.0,"700",c40829b899937d9cf6affe343b439575
,1.0,"700",c536adfe4517f4d13e0f04360eef38d8
Jackson Avenue,1.0,"700",c53bae8cdfcca8bc45ce9b1d1b3e59b0
Laporte Avenue,1.0,"700",c87fb9b178a2e7704e7ea034c522c56a
Center Avenue,1.0,"700",c8cecc6435ba874b832a31ece1d89e1e
West Mountain Avenue,1.0,"700",c8e5f744aff9351519c991bb0d332e65
South Taft Hill Road,1.0,"700",c95a5336710579634c3e2b3a3a53f509
South Meldrum Street,1.0,"700",ca0a54b53eb68707659beb1eee25e4f2
North Howes Street,1.0,"700",cc7a24e39986f687280ab6636d7b7f3d
North Howes Street,1.0,"700",ceea5b417c84143ac0ab8ac652a3f52e
West Mountain Avenue,1.0,"700",d22413e63940f037e391f9cc6f79df07
West Magnolia Street,1.0,"700",d2b3c702da1de51c83aab54c25b4b77e
West Elizabeth Street,1.0,"700",d541d8de3807e0247967feb48cb32a10
South Shields Street,1.0,"700",d85e832fb11d2ec541db42eb3b057f79
,1.0,"700",d9c7e994c49a57ed46ef636cc5f0ebc4
Springfield Drive,1.0,"700",e15b3be70f1eefc3326c192666631407
West Olive Street,1.0,"700",e3e596bbd8d8e97c80f4ea369473da88
Laporte Avenue,1.0,"700",e8857525cf512e338f8bc0a9607c69db
,1.0,"700",e9b04492c63f8a2b826863e198b22fdc
Oval Drive,1.0,"700",ef627d939749592ddc8961a62043821f
West Drake Road,1.0,"700",f637b7d870d328b17d07467c2066db9b
University Avenue,1.0,"700",fa49e4910292cffa4c7c806b28fb2bc8
Maple Street,1.0,"700",fe60179eae66ff709898aad32e259a1a
West Prospect Road,1.0,"700",431a1de3a9a9763ef8f4814d52fc03df
West Prospect Road,1.0,"700",70b31a040c65979c203be4aa9f7bbcbb
West Prospect Road,1.0,"700",8f5f086c015f016dbdfb84ed0a051407
West Prospect Road,1.0,"700",b37008de1b1f62febf4d203b929e8fe6
,1.0,"700",4d4162998d7274753becda0d4cc6b16f
,1.0,"700",8024e5e43d23b7cc9d1521907ef9cf8e
,1.0,"700",b3fcb7314b1fa6c6666f2d89f5cf73b4
,0.9,"600",00789f1ade52cbe9e154bf22b864879e
West Mulberry Street,0.9,"600",04ee7683c37ce6b1dcf614b7aee493b8
Hughes Way,0.9,"600",060a9d7b455fadf4150a4b6817d6e862
Laporte Avenue,0.9,"600",0a91f773893e7248d547b2d1620f8c76
,0.9,"600",0ad6d3272d47e9800231a4bf40fd5a2f
West Magnolia Street,0.9,"600",0cb41be8a0dde2b39253c6609333825f
South College Avenue; US 287,0.9,"600",0d40689919fecd6a6b932d9f909be0c5
East Mulberry Street,0.9,"600",0fc1ce2656a248e92550e0ef510e21e4
Cherry Street,0.9,"600",1375b047e8524fe58620a562000c0035
,0.9,"600",1458f460eda2dab59cba826e669f4172
South Shields Street,0.9,"600",16271ca3e8f5f0410da7d0a60458cc28
,0.9,"600",17ba4856059c40947703619de0165228
South Shields Street,0.9,"600",18da92fa847d47f6f3f279ec586e0da2
,0.9,"600",1c784dfb1228294682711c31b0a2ba27
South Shields Street,0.9,"600",1e5b25d47483e36acb7431bfa7aa2307
South Shields Street,0.9,"600",2159c11ba072782ea815f1dce53232a7
West Magnolia Street,0.9,"600",22fcf9c7a02218c46d5cb8d326ac304d
South Loomis Avenue,0.9,"600",2544e0196e9df1f3a5e82d4e061fdc5b
West Mountain Avenue,0.9,"600",26b7acd3f522cafff59372861274d8a9
West Mulberry Street,0.9,"600",27b088f9e24c870978c0cdfe2546049c
South College Avenue; US 287,0.9,"600",28ec57ffbfc05021f397be656ec43d0e
West Mulberry Street,0.9,"600",2b3407f3968dc8856870b01d2eb67c7b
,0.9,"600",2bd95c1ccfb9024a24ea0dffb1b5b92c
East Lincoln Avenue,0.9,"600",2dc640163f7a1837a6d391c6a3962787
,0.9,"600",305af25b8c7d398f19cd5cb3d300528b
East Magnolia Street,0.9,"600",30befb0d21ef847c16c2c9d6d26d6b05
West Magnolia Street,0.9,"600",31e78dd11f6348a758ec1daa11ab9c85
West Oak Street,0.9,"600",33b74df735893b6e13f8d3236af43c8a
,0.9,"600",34449d75b8073ef5e9bd387dea04dd7a
West Oak Street,0.9,"600",35ad9bac1730ba8ce7c46802d7dff104
West Swallow Road,0.9,"600",3693e2ebd3f32eac9f1d6e913d2d6d6d
Mathews Street,0.9,"600",379ed1cd113f344bf9e757cd2b671129
South Taft Hill Road,0.9,"600",37f6fdf1ffc040e9c101f0f2a267f136
North Shields Street,0.9,"600",3a1dd3e46c8ba42261fc733f2d466901
,0.9,"600",3a8bdd7837618948cc15cea120007fb8
North Shields Street,0.9,"600",3a9d596918b4476016073251df49da31
Moby Drive,0.9,"600",3c3125f8f2a117f8b2cbe698db0fe844
South Shields Street,0.9,"600",3fdaaaa35ef474d381fa47e14d862553
,0.9,"600",41aa874026117513133e2859ab715c3c
West Magnolia Street,0.9,"600",43b03f84e304291d2be211d9c6477741
,0.9,"600",47abcbcd22be0a9e741b0e7f1592fe0d
South Lemay Avenue,0.9,"600",48c7380413a493dcf811461f4d0d18ce
South Taft Hill Road,0.9,"600",48ee94dfe4b8f9284f038fc69523c0ed
East Elizabeth Street,0.9,"600",49661f1591cdaa2ebca5c89efb8715db
East Mountain Avenue,0.9,"600",4a7637ba356658267744aebf6524baa1
,0.9,"600",4aa5c4c163a644ad588218d71387b661
South Taft Hill Road,0.9,"600",4c5030b9efedac33157dcffcecdcc5e3
Willow Street,0.9,"600",4d1be897a355ea605460bf50970866b9
South Lemay Avenue,0.9,"600",4eda7e9d5e1fd813f601c48c8e3f64e7
Spring Park Drive,0.9,"600",4edb81b01e8ea7d9805aad3818778db8
Laporte Avenue,0.9,"600",4f9e3ef76306b595c76a4851374d540c
,0.9,"600",504c33ad6184b11319436dc34f078150
Laporte Avenue,0.9,"600",5097bf895252936ee20a3368c7c383c9
,0.9,"600",51a58551583ba4c94ca38ef90e09d394
West Mountain Avenue,0.9,"600",5277dedab4ae601c206b23f210e3e45b
West Olive Street,0.9,"600",52a7ad66851634f69ad265ae9742bae3
Chestnut Street,0.9,"600",54708c98b6d5c675b5ce701a9c92e3f5
Moby Drive,0.9,"600",548d380ea27f1d521bb75a151fd12848
,0.9,"600",5524017080ff786d845048d759ed4607
,0.9,"600",55b78e5aba9b7c06493f46e95b01f4ae
South College Avenue; US 287,0.9,"600",55f058613e464db4accb1f1b2fd8ff1a
West Magnolia Street,0.9,"600",565b184bea9116d14879454fd4ac66ca
North College Avenue; US 287;CO 14,0.9,"600",56a2a790a4d1ac3bb7ab7899348c6ece
North Shields Street,0.9,"600",56faa9b7f07d8831eb295949d679a281
,0.9,"600",58c25fa34c1f4331a6a50b7bb1e743e9
Heatheridge Road,0.9,"600",60b9b4589b9f812cef83aa562238624e
East Elizabeth Street,0.9,"600",60e3cf8390f9c7fd093916c804c70d40
South Shields Street,0.9,"600",61a391d9350ec51baaf8d07e56ba1e1b
East Lincoln Avenue,0.9,"600",64d6f353e14d02b5ddd026f70a2e5b53
South Mason Street,0.9,"600",65709ed93892853ee568047c91fbe08c
,0.9,"600",6605ec61ba02873cc9557103a4af33bc
Linden Street,0.9,"600",669a94f357c03ef04c03570b9baf77cc
South Shields Street,0.9,"600",6781ab0761d56cc12c0446cc2b728f24
South Taft Hill Road,0.9,"600",690003ef9ae8e5d34bd8be4da0ed6cba
West Magnolia Street,0.9,"600",6b232c612eceddc65025e5931d03fdc3
Mathews Street,0.9,"600",6b34527560c989274e215fe027bcd8e2
South Shields Street,0.9,"600",6b345ac329b2410c1e237e794ff7db06
South College Avenue; US 287,0.9,"600",6bbd8b246ee42ceeed260f5656f3830a
,0.9,"600",6e2e0a897f6456ee40a2073c55f03deb
South Shields Street,0.9,"600",6e477076643fe2e988eea71e7b449ee0
,0.9,"600",76b4aa70ca555f61d682bc2362719af8
West Mulberry Street,0.9,"600",7776c6161049300c9086d7f6d1ad6fe2
West Oak Street,0.9,"600",7986943965ef7938f611a1fafd1c237a
South Taft Hill Road,0.9,"600",79ddf16d9f994f213e03eb8d34402529
East Elizabeth Street,0.9,"600",7a27f2cee27cff7e9c4aa0da78e022bc
West Elizabeth Street,0.9,"600",7b799a923b7b91229b72ec36c23afb9e
South Shields Street,0.9,"600",7bc56b381dba8221d855a327a39430a4
East Lincoln Avenue,0.9,"600",7eac561b35ac863d2933d4466a4e796b
West Mulberry Street,0.9,"600",8389c3f4672cda471db5c350fe4e57e6
East Lincoln Avenue,0.9,"600",83c883a4a36d14fd10c5f385c26815d8
North College Avenue; US 287,0.9,"600",84ac6a682ef8d97349a3341f985ba0a7
,0.9,"600",858d9d212cafd8e60853e83c62da6573
West Mulberry Street,0.9,"600",85b5e6bb0c9c428d29b1b6d25aa7b8bd
South Taft Hill Road,0.9,"600",8858b5b9aa789676cc941cb862fd5296
East Lincoln Avenue,0.9,"600",8972ebc1990a2c099d32a90dc685ff89
South Shields Street,0.9,"600",8a0fa1e49637c1b02707133a7b42c945
South Loomis Avenue,0.9,"600",8a2d5cdfeae5d969c9e9143a47eb5ea3
,0.9,"600",8a84ce18a539caf9393526e18c789b4f
,0.9,"600",8c6b66e111b72c80c1a1aecbfa6562ca
North Shields Street,0.9,"600",8e5a658d7e829b63415b8cea77d774b3
West Magnolia Street,0.9,"600",8f2489827a2b41d2fa358f6331d607a4
West Prospect Road,0.9,"600",9021e2302b7d467655ae11883c345819
,0.9,"600",90829c0228854a007274b2ce6b589a3d
West Magnolia Street,0.9,"600",926a587582a7764af5b3415959a226da
Moby Drive,0.9,"600",936a559d594b0ae8c21b54b095298c5f
West Mulberry Street,0.9,"600",94b2c537b64f4fae639a45a222fa9788
Crestmore Place,0.9,"600",96baf984730c33046a1163ea3dbf1e73
Willow Street,0.9,"600",97a2a4b42d0888ec4ae2b85981c2757c
,0.9,"600",994d6706ec00dbddf8b071b95790515d
West Olive Street,0.9,"600",99d12d70f9d96c209a01c0bc41da8521
West Magnolia Street,0.9,"600",9a718b37d4a5c73c489ae006d5f0e1c6
Laporte Avenue,0.9,"600",9abf614119043b053444c70d33507a8f
South Shields Street,0.9,"600",9acf1edccbca4c695a17ad33db98f34a
West Magnolia Street,0.9,"600",9b28c8c06685d9b96f862e5ddf3152de
,0.9,"600",a1dcfcc889e3dccf3aba274386151593
West Mountain Avenue,0.9,"600",a21994dcecb54efaddf965426783b279
West Mulberry Street,0.9,"600",a24e3136ab59dce0895a84ed621cb8ca
,0.9,"600",a3dbec0c0f87e2c3a1151ee64976cf40
Mathews Street,0.9,"600",a463ddffa2274a730b27667b733726a7
East Mulberry Street,0.9,"600",aa7ec4353e2a44b7e0d0cbb1002c37e8
West Mulberry Street,0.9,"600",b0159f793bbd5687398c7398c97f4404
East Magnolia Street,0.9,"600",b0aeeb94fbbfdc0a77b54dbe3dadbe71
,0.9,"600",b5a8a0c667345ecc10af91d983e94233
East Elizabeth Street,0.9,"600",b6401722c9d9ff6739b6df4e5a6babe7
East Mountain Avenue,0.9,"600",b81393a582d401593d0929bdb7d22514
,0.9,"600",b83c76d698dc4ff32d3ef5eecb9afc80
West Magnolia Street,0.9,"600",ba63995ad2fba9e5e0b48505c93adcfa
South Shields Street,0.9,"600",bbc1cef1f2db9b31a1ba513061e57870
South Loomis Avenue,0.9,"600",bc0bb54152348bd5b7d09357c72c3f0b
,0.9,"600",bf98f9831250a280518ce55ab0968e65
South Shields Street,0.9,"600",bfa51b3b4f77cc3ecae79113a1afd876
,0.9,"600",c2bca00fdee6240b8d4c13c0e3a4b669
Laporte Avenue,0.9,"600",c3a17e59d8c799e141bcd0c32fb0f4bf
,0.9,"600",c580cb8b03737b3fa515daf4615cb649
East Mountain Avenue,0.9,"600",c7c5ab692efd1101f4fe5cd4ea1955c7
East Elizabeth Street,0.9,"600",ca38c3d212a0496f237370d9d3553f9c
East Lincoln Avenue,0.9,"600",cb8999b18ac8bbe5c980802773452426
West Olive Street,0.9,"600",cbfe707c1122d41c5a80e8401b88a435
East Mountain Avenue,0.9,"600",cc6ec02cdc5b1a589444f7eab25acbcd
Laporte Avenue,0.9,"600",ce6d384acb23b3263adf46ae7f984329
West Mulberry Street,0.9,"600",cf9c5c20306cf34206410d3e00d60b1c
South Shields Street,0.9,"600",d269c72d119a4ebe713514f5241ce2c3
South Shields Street,0.9,"600",d462aca82662f1b565ebea72d5061c34
South Meldrum Street,0.9,"600",d4d7591ab14a03a42278ed244d94765f
