Segment Name,Percentage of Matched Trips,Count of Matched Trips,Segment Geometry ID
Remington Street,0.5,"100",a23398e79babbebc28dee3ebfc3b8795
,0.5,"100",a6d82f118da9ff2614659fc532c1b8bd
East Elizabeth Street,0.5,"100",b6401722c9d9ff6739b6df4e5a6babe7
South Shields Street,0.5,"100",bfa51b3b4f77cc3ecae79113a1afd876
Rolland Moore Drive,0.5,"100",c669d4da2805bfb04daf4b1404921c56
East Mulberry Street,0.5,"100",caefdab437437e0917b9d6cc8a6239e3
East Mulberry Street,0.5,"100",e32ced1de045ed2e68db6baecb80d8f2
East Mulberry Street,0.5,"100",ed2f8cdf9aa08912b0e8a0e622f26742
East Mulberry Street,0.5,"100",ed3809b151512ecca66e77bfe85476f2
,0.5,"100",f031e553219a2f4f4fe0be5fd126afa4
East Mulberry Street,0.5,"100",f2ded188c11af4706d40a537daebba47
,0.5,"100",ff6d489e9bc52883581b26dc532d7355
,0.5,"100",0fafce99860297a15c758fb05c9d7ab2
,0.5,"100",3671ac2d5e21248d3876795ca0a7a2f9
Centre Avenue,0.5,"100",4858a4c09cb6532171ecedef08e03cba
,0.5,"100",49e7b43abf36fcb767e083075bd511d9
Centre Avenue,0.5,"100",560f8b58785544d4ecbad87060b901d6
,0.5,"100",65d6ff5bc2e23fe3b06d6979596b30aa
,0.5,"100",6a4f6d07e26aaceb3cdf51a47700628e
,0.5,"100",82241415d8f8ba926e0d6f048cc73152
Centre Avenue,0.5,"100",9f0675df444dd1efa24add24ea14fdbb
,0.5,"100",b17c55bd6068506f22494e2f8269a748
,0.5,"100",d0711f55d17bdfa820ea77694113b52a
Centre Avenue,0.5,"100",e8edaa2d08c2fc211348f9bfb6874312
Riverside Avenue,0.5,"100",ed1efdd5ad389bccb06aee6ebb5daa1f
West Mountain Avenue,0.5,"100",15e1e041ee571d2b5a27947b7a810d0f
,0.5,"100",303d354e06c51067ce9148614140f41b
North Meldrum Street,0.5,"100",4e2cd4f0e0210442ab92e92f21ad6679
Mason Trail,0.5,"100",8823e3b703e9846343803df239c4e3df
,0.5,"100",8e5815096e885364867a72b68e57b499
West Mountain Avenue,0.5,"100",b3ceedf96fa0046fbe89ba9119023a90
West Mountain Avenue,0.5,"100",c5921e4816735d72615024ff1370032c
West Mountain Avenue,0.5,"100",d19d6f0d8e913e53ddb7c3feceead1f5
North Meldrum Street,0.5,"100",d1edd104680961c591bf593ef64e739e
,0.5,"100",f968fc149426034eb8b9bc4ba8d266da
East Pitkin Street,0.5,"100",fd07ddc7d1c3c96563469ae2fb30ff2e
McClelland Drive,0.5,"100",566ccaedea32a4746bf39fc8f58c55ec
East Stuart Street,0.5,"100",9801d1781082b8f0d4540e97f87463d8
East Stuart Street,0.5,"100",ae44654488c156016f7fe2921f6943c5
East Stuart Street,0.5,"100",f8ec1fb527154ca2e96917d5e00705f4
East Stuart Street,0.5,"100",fd6f40963e1e3da5c928088051308f8a
East Stuart Street,0.5,"100",3d70aa7f6b1120e5d710cd09f327ae47
Laporte Avenue,0.5,"200",0152fe3bb96a012135ae4105b29154ff
West Prospect Road,0.5,"200",01e5f3568f07da6c94539b494df14981
South Meldrum Street,0.5,"200",023a3bfe73dc69c95a947c579854cb3d
West Magnolia Street,0.5,"200",0491b45825a9911cbfb7eaf5fac4bef0
Laporte Avenue,0.5,"200",0a91f773893e7248d547b2d1620f8c76
South Meldrum Street,0.5,"200",0b3a29855dfd30ab4168c9532a7ce557
North Meldrum Street,0.5,"200",0e7184e24f99f50c34af7f926a015816
Mathews Street,0.5,"200",0e77917dd59af5188f18bf2f417a9f83
West Oak Street,0.5,"200",125be32ca4a5fc463607e33107538ef1
West Magnolia Street,0.5,"200",13827cfbf8350bb6192deb2cfa61ab9a
South Meldrum Street,0.5,"200",138f5bdeded1d35f37de0ea7a8c44ae3
South College Avenue; US 287,0.5,"200",1536afabbdb770a9dc1308e244b8ba89
Midpoint Drive,0.5,"200",16e639301195fc2b0f92642b4db34ccd
,0.5,"200",19c8ffd247a49c36f612dbf3a9a65631
West Magnolia Street,0.5,"200",1ba771b2dca6c9f9b08ddade3c7d5d10
West Pitkin Street,0.5,"200",1d506ef2623f283b116f0d168d65cc07
McClelland Drive,0.5,"200",1e1c89d547064d0722acfd43463f3576
Laporte Avenue,0.5,"200",20ae217631f5d50327562926b7571541
South Howes Street,0.5,"200",222678d3094459ff723762066d99ec09
Laporte Avenue,0.5,"200",2584bd15cf551e9a8c8aa3267bf917bd
East Lincoln Avenue,0.5,"200",2dc640163f7a1837a6d391c6a3962787
East Lincoln Avenue,0.5,"200",30d564af42e0abdd6a24c7327d3f4ef3
,0.5,"200",315f3330c5708afb3e9fc7969b4639a1
West Magnolia Street,0.5,"200",31e78dd11f6348a758ec1daa11ab9c85
West Mulberry Street,0.5,"200",355b1455df212e83f4491884a6a1c5c1
West Magnolia Street,0.5,"200",3a545bb7db9072f8a7d6fb4dbc92e32e
South Meldrum Street,0.5,"200",3e14706fa699c0272258f4219ad11e8c
Laporte Avenue,0.5,"200",40d79083b2bf20cf3ca49010a3c0e457
West Mountain Avenue,0.5,"200",4245aa694f5ff0b23bb056a3a4834701
Skyline Drive,0.5,"200",4262e80c003a8dd11d0ceb8f5c2c344e
Willow Street,0.5,"200",42c5732604974b9f5d4f144321e55062
,0.5,"200",44ba4067b671a1fa1ddfbd6c4689f3e1
,0.5,"200",47f6b77dcee0ff58d18c069f0be01f5c
,0.5,"200",48906a9098b9ab3b8b6189188aee7a75
Constitution Avenue,0.5,"200",48db7ca6be23c4faec47709dc8b85072
,0.5,"200",49274f269d5f2779b2e7d93474c277f8
South Howes Street,0.5,"200",496812309fa7878e26867ecc05dc9465
West Mountain Avenue,0.5,"200",4b04859e9396092d8b91fe0732e13345
,0.5,"200",50fba7adb207445073cb779fabc75902
South Howes Street,0.5,"200",528b3d90fcb095576442e233af4cceed
East Elizabeth Street,0.5,"200",530b64c798d308a51406211c43ae53d3
South Howes Street,0.5,"200",534cc04cf5fb070c13672088d369c198
South Howes Street,0.5,"200",55477e9b69cd65c93b187ea80c3c42e5
South Meldrum Street,0.5,"200",5578248ad2eace3f0801a20c11bc9ba1
South Meldrum Street,0.5,"200",57df71fe8df4c516e9e04bf758784990
West Magnolia Street,0.5,"200",5ab53ee37631c4f8a4649b945f5a7ef9
East Mountain Avenue,0.5,"200",63b51f2dada8a4d7057c63758b5d51a7
East Lincoln Avenue,0.5,"200",64d6f353e14d02b5ddd026f70a2e5b53
West Drake Road,0.5,"200",6673256286a0546390f150a144274cd3
West Lake Street,0.5,"200",6802f4ffad82844102bd7c99745e57b2
East Elizabeth Street,0.5,"200",69230ca1922c98a0257f3f0ba154ac8a
Constitution Avenue,0.5,"200",6b0a45195553933df6186fb2dd6ad196
South College Avenue; US 287,0.5,"200",6b621cbc387ca9c581426168635b8edb
North College Avenue; US 287;CO 14,0.5,"200",6e00639c7b077e6ee3235cb35a20f9ae
South Meldrum Street,0.5,"200",70615e76e07885ef277de264d6a7fde9
South Howes Street,0.5,"200",711dcd51ae004946172b6fa3bbc9d17b
West Pitkin Street,0.5,"200",71b2adced89b807506f9f33674f66f08
West Olive Street,0.5,"200",7336c1a4aef9fb0859e3c513623fdef5
South College Avenue; US 287,0.5,"200",77c38201e2b8dc98a8a69d8eb0f98bd1
South Meldrum Street,0.5,"200",78b52c077de4ed31eca9e7d9cb8e8bb9
North College Avenue; US 287;CO 14,0.5,"200",7a30281fa7d833fe0615c5cb51f1a82d
West Magnolia Street,0.5,"200",7dfc235d15126b14802ba2c5634c0fb9
East Lincoln Avenue,0.5,"200",7eac561b35ac863d2933d4466a4e796b
,0.5,"200",80714189191f4335f7e14b1018bfaddf
,0.5,"200",80bc5983cf3fc4a519462a8d1e3fc915
,0.5,"200",822e084ead83b340c83cddf8ef537654
East Elizabeth Street,0.5,"200",851847bb2ce21a4cd31c6ff0db36e09a
South Meldrum Street,0.5,"200",85eb72a4ddb0236db9203a8c5e07cf2c
,0.5,"200",8676c7a0dc94b8d29dbd22fe86b11595
East Lincoln Avenue,0.5,"200",8972ebc1990a2c099d32a90dc685ff89
West Magnolia Street,0.5,"200",8c6cd19e305d1076dd690616de085ee7
South Howes Street,0.5,"200",9081577da1a0d2f88769e3aab576192c
South College Avenue; US 287,0.5,"200",91cbd110762d8e7858bc95303c2784c3
South Meldrum Street,0.5,"200",9a26fa6a0053dac5a654a3d0ad0cee5c
,0.5,"200",9a3db99fbe69eb1e1a93f9f5759109a4
South Howes Street,0.5,"200",9c5fff95ca7a38d9cd645cfe3089d49c
,0.5,"200",a23310c636c1b9234faeb02a04fb1dd2
Mathews Street,0.5,"200",a463ddffa2274a730b27667b733726a7
West Magnolia Street,0.5,"200",a779d04abd52066b54b40948077c7025
Laporte Avenue,0.5,"200",a804d72f34c981c6e78005811f96c1a5
South College Avenue; US 287,0.5,"200",b02188bd90e430b46e3ac03a1147c37c
West Magnolia Street,0.5,"200",b087bb73c693a2a03f5717ec2f45cc64
South Meldrum Street,0.5,"200",b143b00a56c61889e67b411b519eb9da
South Taft Hill Road,0.5,"200",b454f9ca4caebe9ecd113e8722a23dd9
West Mulberry Street,0.5,"200",b61527e6623bf6e682e2fd2179bcdd4d
,0.5,"200",b8ae0ae8708cfca5b24becc2efd254ca
South Taft Hill Road,0.5,"200",ba7fd2db5a8f8057e87f2ec52ad745be
South Loomis Avenue,0.5,"200",bc0bb54152348bd5b7d09357c72c3f0b
Laporte Avenue,0.5,"200",bd2d2e4d614c71f10ecff88cc8f445f6
South College Avenue; US 287,0.5,"200",be24356a7b310dafba5986c86c55f3cb
West Mountain Avenue,0.5,"200",be328ba7fed914e7a66610772ae69b47
West Oak Street,0.5,"200",befaa0763a101fddfe2888f872314c76
Jefferson Street; CO 14,0.5,"200",c79b4585e63060b6262e910e5d75f765
Spring Park Drive,0.5,"200",ca5f232fb85c4c1f98b4ac50d88bddc3
,0.5,"200",ca7d4c44b429977c85ce93b6011f2371
West Oak Street,0.5,"200",ce3a8bc808ef7ccbdc94cd0a06410294
Moby Drive,0.5,"200",ced0c8ad5a4264f513019cb8223b5324
,0.5,"200",cf40e2ad46218718d506dde5c6bf2e10
South Howes Street,0.5,"200",d0129a6b0d42770db3433edbb889859c
Research Boulevard,0.5,"200",d267e0f6aa925cf418b6af811f4c1fcd
Research Boulevard,0.5,"200",d3895f881d6cf4b79c64e75be88340ba
South Howes Street,0.5,"200",d4077a4f006c1e54896dbbd5a84429da
South Meldrum Street,0.5,"200",d613c81cade337f5b2e679688ce94c28
Libbie Coy Way,0.5,"200",d7c719ae4dca9ad20bcc3a8db0f9792b
City Park Avenue,0.5,"200",d8de8d0bbfdc0dc7ec3dc6ff020c8530
,0.5,"200",d9a8fb0e5b67237a60881f279ab65c5f
,0.5,"200",dae6543557aadc3837a874486315b50f
South Taft Hill Road,0.5,"200",dfbe211a59ccefb02ae7a96d6954a2a5
East Elizabeth Street,0.5,"200",dfdef006e326965919cbb41e7fd1d443
Linden Street,0.5,"200",e05de67c70bc7c925c2e120b01d99405
West Oak Street,0.5,"200",e08723636b27862156ca8ac0e1aff640
Spring Park Drive,0.5,"200",e2a5160b1fec6da07949622088c8a319
Heatheridge Road,0.5,"200",e2f34a23294e3d5175e01d1847e27cfe
South College Avenue; US 287,0.5,"200",e3418d23bec574519c2b3165318a6c05
Heatheridge Road,0.5,"200",e91df1ea420f637081f310c1b1da73ea
,0.5,"200",eeeb9290888b2069bcca2200e0e211a1
,0.5,"200",f3785f036786d5aa63dc9e67fa5421e2
Oval Drive,0.5,"200",f5c2aa92d0d876ef15382bf91cd8f46c
West Olive Street,0.5,"200",f6eb66d932a6a9f9cd0c96592dc2bf1f
West Mountain Avenue,0.5,"200",fbb3a61f8daa919a8dad90cb4d2f2dd6
West Mulberry Street,0.5,"200",fbd1b1e810310fa05a00fb6e83cb4de1
,0.5,"200",fd15f974c8c4b6eb3489f780f2fccdf5
South Meldrum Street,0.5,"200",fdee4859a55c720fdfb841d1078b814d
South Meldrum Street,0.5,"200",fe99bb6b82007738779f103ba7c07f79
East Laurel Street,0.5,"200",fee63bc24b31ae89d1050c283c70c50d
,0.5,"200",ff054f1d55b95a35281162f883983d19
,0.5,"200",0cf0ac4ae171baab674c83650c337ddd
East Elizabeth Street,0.5,"200",1e6dac6af81f689301bb2561d51ac680
,0.5,"200",2114d2fcdd05c8b83cf3e7cf63b0e165
,0.5,"200",371bc1a93f8e98398dea1062efc94087
Moby Drive,0.5,"200",3c3125f8f2a117f8b2cbe698db0fe844
East Elizabeth Street,0.5,"200",3e7788b35f367d48afe11aec9c127a18
East Elizabeth Street,0.5,"200",50b3b456da2fb02b3b014c75c7db365d
,0.5,"200",65fd6285314b78172f4ae8eaed446ad3
,0.5,"200",72870e1d20b185c3d2177cb1e02ac421
West Mulberry Street,0.5,"200",8389c3f4672cda471db5c350fe4e57e6
,0.5,"200",89d73685f6641ac4a923755713f406e7
Mathews Street,0.5,"200",8b90c23bc5d4fa5b8f0f0126e745278e
West Mulberry Street,0.5,"200",a24e3136ab59dce0895a84ed621cb8ca
,0.5,"200",a337dc31f155a907240aed64c50ee1ee
,0.5,"200",ab3512752840978618d3aec55218572c
,0.5,"200",bae6cf574a21652c17fda0f9c89af4f3
,0.5,"200",ed1fb55099b3baa9e4fc02748706341a
,0.5,"200",f7e5627566b45abe33453b1c0e2b4c49
West Mulberry Street,0.5,"200",04ee7683c37ce6b1dcf614b7aee493b8
Johnson Drive,0.5,"200",04eea23d14fa2798d94261d155fa5a4c
Hughes Way,0.5,"200",060a9d7b455fadf4150a4b6817d6e862
East Mountain Avenue,0.5,"200",13f9ef75886d65ddb7eae49a51beb100
,0.5,"200",17c1079f9287d6deaaf5b649af9c2f02
,0.5,"200",231a9ecf642e0b1d5c80d43038ea4945
,0.5,"200",3daeb0061f2b91dd3aeefd879e4598d2
Spring Creek Trail,0.5,"200",6a739378f9d197080c88e1c3e4514862
,0.5,"200",937c50ab16642c036949de64b415315f
,0.5,"200",a3f866af525f3bf673ab5baaa648c885
,0.5,"200",b8237eea4da133e295af8edeccb71978
,0.5,"200",bf92171799a3fb87ac8fe776e971a3b7
West Mulberry Street,0.5,"200",cf9c5c20306cf34206410d3e00d60b1c
Mason Trail,0.5,"200",d97af8cabaa1c04a7b533c85de2e9afc
,0.5,"200",db22a9c2d0c69a2696f27fc5306b368e
,0.5,"200",e0e9c90bfd2b95717877821b3d78f9b7
,0.5,"200",e1f5d8b9a1b81acfa91df05ba159b62d
West Mulberry Street,0.5,"200",f5b726ca8446546043c89af95ccba3cc
,0.5,"200",08e81387b4db6e725c848cb90de17bbf
Mason Trail,0.5,"200",20dea54999c1c6a5b0e98763130a1238
West Mountain Avenue,0.5,"200",2f3e97f1e80da6e77ea9d2fbfd17e399
,0.5,"200",32ab3e2e7506af0095f8c9929e9b5df3
,0.5,"200",331c341cf42ce6f49d1faeb793b5bec5
South College Avenue; US 287,0.5,"200",6945c990328786a508e76a2b2bb6d207
East Pitkin Street,0.5,"200",789eb7a026f7a68c788cd294a15d9bfa
Mason Trail,0.5,"200",82ebba1dfdfb9ef1ec17cfff0cc3eb54
Mason Trail,0.5,"200",8ce34fccf3dbfb883484b64528e36a19
East Stuart Street,0.5,"200",964d62fa14dcd4b173f01040066c6b3a
Hughes Way,0.5,"200",a09e7bdd5b96c89b1daeae2b00680ae5
Choice Center Drive,0.5,"200",b2a88db543af64a32ce7dddb1b1c15bc
,0.5,"200",ea3b1ecc4c373663f2de2f8dc29ed053
,0.5,"200",f15eaa3f0fc6c6c5789a979081fb3882
,0.5,"200",f58d6950cae661aa6939f87c07f6c068
West Mountain Avenue,0.5,"200",f98e76b5bd48cba44d72cc5d1bd90bf8
McClelland Drive,0.5,"200",22b183bf243aa8afdd1b6180ab8a5ba6
McClelland Drive,0.5,"200",33c490b9ab82e0119d2eb8eda14ca1db
West Mulberry Street,0.5,"200",bddc8e6f2d6876f9909d59fe2209f018
East Stuart Street,0.5,"200",41136ffe203b3772bca3fe6561403759
East Stuart Street,0.5,"200",527fef015cfe7057bfad2ac1d96b163c
East Stuart Street,0.5,"200",738f9ff1565cf52fabe121d54cebc631
East Stuart Street,0.5,"200",79316e0ccbdeea44ac4218d40b8d2727
South College Avenue; US 287,0.5,"200",8073220fda73c8e03cf68ae4253eb80a
East Stuart Street,0.5,"200",840499f8c0bfe11511e78f3fc32e11aa
South College Avenue; US 287,0.5,"200",94ecec2d5037ee3dc2e031920dfa9488
South College Avenue; US 287,0.5,"200",a16b203d79526fe2fbbe09017850c980
,0.5,"200",a805144c0a96d7d0a60693ce2ddd9d8d
,0.5,"200",bc5f6ae3833371f8e75d81f307fb8598
,0.4,"100",0005a4a3c0ca0c51ef8fdfbbf02e5108
South Washington Avenue,0.4,"100",000ab9ceeb9b36c4b1c8a49f7b225d6f
Jefferson Street; CO 14,0.4,"100",019849fd347089ed10ffc38c7b71e179
,0.4,"100",031f347d84fe9c8ff4e465300597d63a
South Loomis Avenue,0.4,"100",0444e61537a7c290d36ad70e53cd4f0d
South College Avenue; US 287,0.4,"100",09439a1552c1035668ed62a6eb7d2e05
East Lincoln Avenue,0.4,"100",0a010c013c3f60299e3ebb4242d333af
Laporte Avenue,0.4,"100",0bb7f1c239f871bd5f385a27b0c4bad1
,0.4,"100",0e010428c6aa9579af56a31ea971801a
North College Avenue; US 287;CO 14,0.4,"100",0e4983fae910777af243e56927d20c31
South College Avenue; US 287,0.4,"100",0fdaee77094b007718966cb3c93531b6
West Myrtle Street,0.4,"100",128ba327ef67fe97e50428772374f662
Cherry Street,0.4,"100",12c071c86a321fc669c0fe11c05ac734
East Elizabeth Street,0.4,"100",132f43ca1623cad26a58ab608fe47346
,0.4,"100",13a65379f82a0e5272bc505135582639
,0.4,"100",14bc0590998f96c9e8bb4bb12598aefd
South Meldrum Street,0.4,"100",164413e0a62da3cc0bd8e88c466b0133
Cherry Street,0.4,"100",179093324a5dbce0e6879374579f05d5
South College Avenue; US 287,0.4,"100",189e46c7bec65234c09b2320e1e1ad4c
South Shields Street,0.4,"100",18da92fa847d47f6f3f279ec586e0da2
South College Avenue; US 287,0.4,"100",198299bc0594e3afbb5ffbea527e1597
Mathews Street,0.4,"100",1a8f12b83b921f90321b1f4dcc2cf74d
West Oak Street,0.4,"100",1ae2cbc01bc55722658917d4c0002f09
,0.4,"100",1b894a9206a61bf9215d2104c62f8c7e
,0.4,"100",1bec65bf527b64254eadde1d2c51364c
,0.4,"100",1cb9e1dae6d410b50e11d00409183b6e
Springfield Drive,0.4,"100",1cdc34542c3d1d036b5eb2ee19e9a462
South Shields Street,0.4,"100",1e5b25d47483e36acb7431bfa7aa2307
Heatheridge Road,0.4,"100",1edf3d1be411ba87a83e2c4435b013ed
South Meldrum Street,0.4,"100",1f20bbaa9b7cb65fb93c070cd5b9b586
South College Avenue; US 287,0.4,"100",1fb548c84e65b12c55ef0293717b2548
,0.4,"100",206f0985fc81a318e0eb099fc19368f8
South Taft Hill Road,0.4,"100",214427d73dd944516af259b9dc3d7697
East Olive Street,0.4,"100",21e4439cc0d45f28b781e66e0084df6f
East Lincoln Avenue,0.4,"100",221fe50c136ee05f5cf36feca0394da3
Cherry Street,0.4,"100",22c18dc31d4a93e877667a903e029358
West Magnolia Street,0.4,"100",22fcf9c7a02218c46d5cb8d326ac304d
Stover Street,0.4,"100",2352dc48596dfdce4e83ec7202cf01a1
East Prospect Road,0.4,"100",24605ccc5e6c2587b21af566be148f8d
Cherry Street,0.4,"100",25cc9ecb967b220a50c51672660adf7b
South Lemay Avenue,0.4,"100",25cee36ba914dab48de097b4c12fd759
Jackson Avenue,0.4,"100",264d763fdd279c2b8390d47801f83f80
Remington Street,0.4,"100",269184d3840df4e8cbe22ef2cbce95d9
South College Avenue; US 287,0.4,"100",27d53fbc2f872290765a581469520d96
Stover Street,0.4,"100",281e4b05ab4dfe42092a704816370371
,0.4,"100",2c095ede5dd4a05ca0dd342ac249195f
,0.4,"100",2d2f4f74f3674a5a99a9240859ee3f5a
Jefferson Street; CO 14,0.4,"100",2d619d792908c77870b0435e2b2a4284
South Howes Street,0.4,"100",2da5cd5f75e7df1969c37541cd6a9d89
,0.4,"100",2e0509c7d79812f51118d7b02f6d54d0
Stover Street,0.4,"100",2ec5bb1bd9ad5a7beeefc7d86cdd26aa
South College Avenue; US 287,0.4,"100",3055d77bb37342f73a564fcb9ae56bd8
South Meldrum Street,0.4,"100",31bae945d494a428b4936eadb410a0d7
South College Avenue; US 287,0.4,"100",34006c55866397140e0b5e1af40ea325
Stover Street,0.4,"100",36c5215896d6fd0c1b7a8810f674cb49
Canyon Avenue,0.4,"100",3853588cc4d2c728df7404e15bde2a1c
Meadowlark Avenue,0.4,"100",392bb73b81da70b047949467ed17a3c7
South Mason Street,0.4,"100",3c6d38901ed39510493028f9d953675e
South Taft Hill Road,0.4,"100",3c92eb5172d637fe05fdb129444998e8
Mathews Street,0.4,"100",3d9e6582ea984d549cfc9b03406cf681
South College Avenue; US 287,0.4,"100",3dc25ad6f69af0f49bc27853fe1ef4df
Jefferson Street; CO 14,0.4,"100",40c491434e48fe974da4776ce5e3c522
West Myrtle Street,0.4,"100",45075e6f64fb8ea17741c313fce593b9
East Elizabeth Street,0.4,"100",49661f1591cdaa2ebca5c89efb8715db
,0.4,"100",4aa5c4c163a644ad588218d71387b661
Skyline Drive,0.4,"100",4c09de1ac5f512de845c2071e8269aba
East Lincoln Avenue,0.4,"100",4c6d77c3163d135b33cab8eae698d73f
Laporte Avenue,0.4,"100",4caa45428142f9556d732155d70b8418
Willow Street,0.4,"100",4d1be897a355ea605460bf50970866b9
East Drake Road,0.4,"100",4d5d95603623e7e23cd4eaf7ba85009c
East Prospect Road,0.4,"100",4dcbb88f96f256a235d70f6749b2c9e5
West Mountain Avenue,0.4,"100",4e4530f04e332bb9c01f610dc0195665
South Meldrum Street,0.4,"100",4efc2b388927c6b7d942a7114a2ba16c
West Olive Street,0.4,"100",52a7ad66851634f69ad265ae9742bae3
West Olive Street,0.4,"100",53ad97a1c4444948a193669cbcc5c8b1
,0.4,"100",5524017080ff786d845048d759ed4607
South College Avenue; US 287,0.4,"100",55f058613e464db4accb1f1b2fd8ff1a
West Oak Street,0.4,"100",567c5d836988621b55c8b6d57b159156
North College Avenue; US 287;CO 14,0.4,"100",56a2a790a4d1ac3bb7ab7899348c6ece
,0.4,"100",56cdc6fc6c8621f02b8fde81b0133929
South Taft Hill Road,0.4,"100",587975292c44077c66e754849d410ff8
West Myrtle Street,0.4,"100",58b610a78cb6b7cc7f13d8192be4dc65
Jefferson Street; CO 14,0.4,"100",595be42e702676ffcd47c04b27f714d5
West Myrtle Street,0.4,"100",5a96632a885b80f832c5650a48c1a3f7
South Mason Street,0.4,"100",5af7644247deee4b4fcefb75bc68d763
,0.4,"100",5c3868c23899cd75ce744f09a86c24b8
Midpoint Drive,0.4,"100",5d6da84afc7ff3bc17080d44d1d80662
East Drake Road,0.4,"100",6258fc14412ea3dee2e3a45281924f86
South Taft Hill Road,0.4,"100",64ee266053b49ba50a3e4220e22ec365
South Washington Avenue,0.4,"100",6533ce77826e4a09d9bb96a960a5de1f
,0.4,"100",66421db0b9e3f7af1dcd4965860e1f22
Jefferson Street; CO 14,0.4,"100",69310e423a6d930a121b49ab5cbc0625
Jefferson Street; CO 14,0.4,"100",698c4f206d59a6132a750c82e1ad88a8
South Mason Street,0.4,"100",6a33a148bc0162863a67d76324b5be6c
West Magnolia Street,0.4,"100",6b232c612eceddc65025e5931d03fdc3
Mathews Street,0.4,"100",6b34527560c989274e215fe027bcd8e2
,0.4,"100",6b731182c128333ccf6c253074afdd0c
West Oak Street,0.4,"100",6c7f20f58d11ba605d1f2bddac1cdc2a
Stover Street,0.4,"100",6c88c61ecf431d3027859d38b1199fe8
South Shields Street,0.4,"100",6e477076643fe2e988eea71e7b449ee0
East Lincoln Avenue,0.4,"100",7073a9170151cd5b3701c125d5aea1eb
West Mulberry Street,0.4,"100",72d7e8729ebf0469bd677798a9750cc0
South College Avenue; US 287,0.4,"100",72df8c6d70dd3466d113e1bf2fcf3a83
West Mountain Avenue,0.4,"100",73b284e0ecdfd995b10d49312365b74a
Laporte Avenue,0.4,"100",7430200a5eee2a887c1c738546c98a37
East Lincoln Avenue,0.4,"100",759f84cd1426914f4e66c9707bfb20a6
South Mason Street,0.4,"100",76e5d2a01ae2ccfa6288752c4f566efe
East Lincoln Avenue,0.4,"100",794560595cc4108df43e7d1f222a28ab
South Loomis Avenue,0.4,"100",7a7b32127678004212aeadb208b5c048
South College Avenue; US 287,0.4,"100",7a8e281b856864510f9e77039e49b0b7
Maple Street,0.4,"100",7abc683897698b9f9b00361ebcc8f5c6
West Stuart Street,0.4,"100",7ad091f5b0e40a4e4eb549516a2657e8
Laporte Avenue,0.4,"100",7b6b0b847bb819ccbebca0f93f5d2c1e
South Shields Street,0.4,"100",7bc56b381dba8221d855a327a39430a4
Stover Street,0.4,"100",7c460927e6092274c11a822078e8c2f5
East Lincoln Avenue,0.4,"100",7de398f3273b4ffe66c83e74e4813174
South College Avenue; US 287,0.4,"100",8024aaa05aa33444cff802480e6a8168
East Drake Road,0.4,"100",8103555998f0490deb8e7d0c3febca44
West Myrtle Street,0.4,"100",81984c691ee01f474e42050f6910f10b
Laporte Avenue,0.4,"100",81d0f3f75d7351710580baaa1df45a65
South College Avenue; US 287,0.4,"100",82e3f3eacc61c5b051638de2aa8dce31
North College Avenue; US 287;CO 14,0.4,"100",84bf59579b24e62e53e3b5a28c769ffc
East Swallow Road,0.4,"100",8555a5c1a121b85ea9ebe7686992c6ed
South Meldrum Street,0.4,"100",85dab9538cfbe192f38a21c5674076b7
,0.4,"100",86bfe01572682d12cfc17da30ed196a7
Cherry Street,0.4,"100",87762548dad5fd4647b6521eaf0f0da9
,0.4,"100",88084f59c6bdeba1580aff39e3001dfd
,0.4,"100",8892f3c96fdfbadab19a7b61e869cdb8
South Whitcomb Street,0.4,"100",89528282bd0125ab45ee5bd6e2c3bdda
South Shields Street,0.4,"100",8ac17145d35f1aca3ca5ca96f727eae0
West Oak Street,0.4,"100",8b1d5da8b2473bb4c0c55c0029ec03a1
South Meldrum Street,0.4,"100",8c2ee28069b3efeec98965c33839216b
Mathews Street,0.4,"100",8d3f7391bc577eb2c409e1e07944256f
South Meldrum Street,0.4,"100",8f86982e2476647cc1d458b5fbaa3f6c
,0.4,"100",8fc77adc76a9ae0d81cbd5d212235918
South Meldrum Street,0.4,"100",90e21244f2f6a588c3d335f5db7e4061
Mathews Street,0.4,"100",964d299d82850e6a9ecdd747ffa25769
Crestmore Place,0.4,"100",96baf984730c33046a1163ea3dbf1e73
East Swallow Road,0.4,"100",96c3df3c9a9d221f75cc4ec2e39f96ae
South Taft Hill Road,0.4,"100",96d15f4caec215460181bb0e37b2314f
Willow Street,0.4,"100",97a2a4b42d0888ec4ae2b85981c2757c
South Lemay Avenue,0.4,"100",98a6f3034c27eeb08104ab4455bfc040
South Howes Street,0.4,"100",993df28b6c00e8d0bd4eb9eb1a7ec841
West Magnolia Street,0.4,"100",9a718b37d4a5c73c489ae006d5f0e1c6
,0.4,"100",9ae62ec6a827502c0bf3adbedfb19a4f
East Mountain Avenue,0.4,"100",9d352da53f75460a971c58c0427c5374
,0.4,"100",9d77da62e54c847def40bb6f762ec71f
West Mountain Avenue,0.4,"100",9da9415020191ecbfa74b22f238b2b5d
South Mason Street,0.4,"100",9db900164d08f93d37a29f5b8b72c570
East Lincoln Avenue,0.4,"100",a02b82947971d7556f91ffdc6f0bb090
West Olive Street,0.4,"100",a066d966444b1d4c7627f2dc261e36fe
South Meldrum Street,0.4,"100",a1d4633a9699976a98158bb7d54c3200
