Segment Name,Percentage of Matched Trips,Count of Matched Trips,Segment Geometry ID
,0.8,"400",2a926e4b659db3dbec062aadd5722847
,0.8,"400",2bf6c30c0e7dae4238afa9d16a0476e8
South Mason Street,0.8,"400",2fe34e9aec8e615b9a49f0a3d0e41131
West Oak Street,0.8,"400",35ad9bac1730ba8ce7c46802d7dff104
Mason Trail,0.8,"400",3e515a0a2d24e378c9755972452c3982
,0.8,"400",3e8109c49c58d7a0824a3307894dbbd6
Laporte Avenue,0.8,"400",3e8b2a7504a1d0a49b0701c795cd5883
West Mulberry Street,0.8,"400",3fa059973f38121db3bcbb60aa9d6307
Laporte Avenue,0.8,"400",40d79083b2bf20cf3ca49010a3c0e457
,0.8,"400",41aa874026117513133e2859ab715c3c
Willow Street,0.8,"400",42c5732604974b9f5d4f144321e55062
Center Avenue,0.8,"400",467f6bdfb6930e9c4a48601501611d50
,0.8,"400",48b5d28c5eee2e469bfcea8d28f6658d
East Mountain Avenue,0.8,"400",4a7637ba356658267744aebf6524baa1
,0.8,"400",4aa5c4c163a644ad588218d71387b661
Skyline Drive,0.8,"400",4c09de1ac5f512de845c2071e8269aba
Skyline Drive,0.8,"400",4cd252e88c81528c7fdf5a54e59cccd8
Willow Street,0.8,"400",4d1be897a355ea605460bf50970866b9
East Elizabeth Street,0.8,"400",50b3b456da2fb02b3b014c75c7db365d
South College Avenue; US 287,0.8,"400",5189d45edc5e96f4e788f0a8c40a5841
West Mountain Avenue,0.8,"400",5277dedab4ae601c206b23f210e3e45b
East Elizabeth Street,0.8,"400",530b64c798d308a51406211c43ae53d3
South Mason Street,0.8,"400",5372f14b86cfe3ac12f4e5da8a7f8b86
Libbie Coy Way,0.8,"400",53745aad378abd189f8fa86ade05b0e1
Chestnut Street,0.8,"400",54708c98b6d5c675b5ce701a9c92e3f5
West Mulberry Street,0.8,"400",571cda5f65c33ecfdeebd62d55f1b2e7
West Mulberry Street,0.8,"400",5b3d788188c6c4b90ede1c8a375f9abe
South Mason Street,0.8,"400",5b76d9d3387b39e64b3601f9150fcf75
South Shields Street,0.8,"400",61a391d9350ec51baaf8d07e56ba1e1b
Libbie Coy Way,0.8,"400",631b1ad2420babf4f7a02b8f87390bfe
North College Avenue; US 287;CO 14,0.8,"400",6e00639c7b077e6ee3235cb35a20f9ae
South Shields Street,0.8,"400",6e477076643fe2e988eea71e7b449ee0
West Prospect Road,0.8,"400",6f2c9a330a8fe4fac85769131395eaef
Jefferson Street; CO 14,0.8,"400",70408d2ec011973a3f4cd2bfcdb20943
West Magnolia Street,0.8,"400",707cf1acb71f9e322c0169507aa76892
Cherry Street,0.8,"400",733ca30113897a9a3973c5a9b3a39065
West Mountain Avenue,0.8,"400",73b284e0ecdfd995b10d49312365b74a
West Mulberry Street,0.8,"400",7871ac3d5dec421f5b29620eccfda0e5
,0.8,"400",789a80f74ad19ad5df472706249e2f99
East Pitkin Street,0.8,"400",789eb7a026f7a68c788cd294a15d9bfa
North College Avenue; US 287;CO 14,0.8,"400",7a30281fa7d833fe0615c5cb51f1a82d
South College Avenue; US 287,0.8,"400",7a8e281b856864510f9e77039e49b0b7
Maple Street,0.8,"400",7abc683897698b9f9b00361ebcc8f5c6
,0.8,"400",7b5d76c103d419d9810a15c4c9bd1a02
South Shields Street,0.8,"400",7bc56b381dba8221d855a327a39430a4
East Mulberry Street,0.8,"400",80105ab12a78e6a2f763a5258d994df0
South College Avenue; US 287,0.8,"400",8024aaa05aa33444cff802480e6a8168
West Mulberry Street,0.8,"400",8389c3f4672cda471db5c350fe4e57e6
West Magnolia Street,0.8,"400",83ee787ed081c35e002a43951b3a179c
North College Avenue; US 287,0.8,"400",84ac6a682ef8d97349a3341f985ba0a7
,0.8,"400",854612acd176c9a726b99adfe713830b
Springfield Drive,0.8,"400",85f1ebf221c3fa92387010f5b69a3e2b
,0.8,"400",861fbd4d357c865acef64b8739f94c8b
East Oak Street,0.8,"400",891abe412ae1efbc8c846cdbd651a832
West Mulberry Street,0.8,"400",89a9da2d2a8570aeb510697309f6dd43
West Mulberry Street,0.8,"400",8ab7cb8e787c8a5beb74f9f3bd1deade
West Mulberry Street,0.8,"400",8b1abf3db10362603fec3f5c35685971
Heatheridge Road,0.8,"400",9112c40f371801e1e098c0ef6a232b26
Crestmore Place,0.8,"400",95a5b07b4468db04a73d6b0d8efc9d9d
Amy Van Dyken Way,0.8,"400",968712c23ba2230ffda81a628800ee71
Redwood Street,0.8,"400",96cd04f039e5525da678dface83b10ef
West Mountain Avenue,0.8,"400",96e847decd426fca53dcbe8132c7a835
South Lemay Avenue,0.8,"400",98a6f3034c27eeb08104ab4455bfc040
Peterson Street,0.8,"400",9da4125fd63c998be6342caf00b1e56d
,0.8,"400",a0c9a3a320c473e8612f2ef835277425
West Mountain Avenue,0.8,"400",a21994dcecb54efaddf965426783b279
West Mulberry Street,0.8,"400",a24e3136ab59dce0895a84ed621cb8ca
West Mulberry Street,0.8,"400",a4ff181238fe90b8de66d8962a596c30
South College Avenue; US 287,0.8,"400",a5da63f71797cc730c895e507b18a019
Laporte Avenue,0.8,"400",a804d72f34c981c6e78005811f96c1a5
Skyline Drive,0.8,"400",a86302d4db1a4fcedc04aaa0841b067f
,0.8,"400",a95cbe9685bad10d1d189113afb78c58
,0.8,"400",aa461c6f858bb001d6d72944ae0ae26e
,0.8,"400",aafe741b3d2023541699281c7687fb48
,0.8,"400",abeda9bfbadf00a8bfb44bf2d0e3e4b1
West Mulberry Street,0.8,"400",ad500f773b7bcc0647d0fa5fb7680c00
East Pitkin Street,0.8,"400",b0c007b819b43360d9a3fbf29ae0f7fa
,0.8,"400",b11e0eed747bed8dd1b52cbb869e183c
South College Avenue; US 287,0.8,"400",b1926ac2d40566480770f9321f31ee58
Center Avenue,0.8,"400",b4baa71306ff4a32c14cb05af8c7165b
West Mulberry Street,0.8,"400",b61527e6623bf6e682e2fd2179bcdd4d
West Mulberry Street,0.8,"400",b7003899a907f62073323a4dc9008608
,0.8,"400",b8ae0ae8708cfca5b24becc2efd254ca
,0.8,"400",bae6cf574a21652c17fda0f9c89af4f3
,0.8,"400",bc99aead31ba9db9cd6a9926a262c447
South Shields Street,0.8,"400",bfa51b3b4f77cc3ecae79113a1afd876
Jackson Avenue,0.8,"400",c53bae8cdfcca8bc45ce9b1d1b3e59b0
Laporte Avenue,0.8,"400",c87fb9b178a2e7704e7ea034c522c56a
West Mountain Avenue,0.8,"400",c8e5f744aff9351519c991bb0d332e65
East Mountain Avenue,0.8,"400",cc6ec02cdc5b1a589444f7eab25acbcd
East Elizabeth Street,0.8,"400",cf7d4710a26ae863272708a7c5f7f928
West Prospect Road,0.8,"400",d0a628a72b3d2e30345696dc4e1a5741
West Mountain Avenue,0.8,"400",d22413e63940f037e391f9cc6f79df07
West Magnolia Street,0.8,"400",d2b3c702da1de51c83aab54c25b4b77e
,0.8,"400",d72e441ba2e986b1af62ae3addc437b8
East Prospect Road,0.8,"400",d9666220db9ab5df61af64a98c41e040
South Mason Street,0.8,"400",d9bb2470987f955dc1bc7b2c9ae757ec
Buckingham Street,0.8,"400",dcbc56f5394df63f067751c919d50964
Springfield Drive,0.8,"400",dfb48bdf58c68e8eb7d9f48cbdba5442
,0.8,"400",e0b85e5652f638c1ac9fe7dedac700a1
,0.8,"400",e449e0ca436649a5b2c1275cf68cd311
North College Avenue; US 287,0.8,"400",e74c67a4e4c378070237f1b5c8c349c4
Laporte Avenue,0.8,"400",e8857525cf512e338f8bc0a9607c69db
Libbie Coy Way,0.8,"400",eca175e34c5320011329049bcac4e0c2
West Mulberry Street,0.8,"400",f0700c4f23a8e4cdae65effecb1433d9
West Mulberry Street,0.8,"400",f0e71eadea5b76f8628535f9adad7cf7
Libbie Coy Way,0.8,"400",f21134851ef05bab38d313599cc087ac
North College Avenue; US 287;CO 14,0.8,"400",f52d9b14236bfdc74cb27f1eaec75cdd
Redwood Street,0.8,"400",f7237a61d77cf35ed1d2c08d4c62ce73
Cherry Street,0.8,"400",f765898a23ca4c0b72f7d605daeb5d65
,0.8,"400",f8b3b4a8d791977d853c0d1d75a4f514
South Loomis Avenue,0.8,"400",f96d716f6791a7ee00ac9014ec90795e
East Pitkin Street,0.8,"400",fb228175eae8cd73e2fd1d80e7ddbb82
Libbie Coy Way,0.8,"400",fb2914535c3b229f5c3e7681fb1e2a78
,0.8,"400",fc2cc41f7fdb529c074690db62685fb2
,0.8,"400",fe0b2edb7d3ead676305c6eb65f252bc
Laporte Avenue,0.8,"400",ff906597434fc432265e9722b4d7dba7
Midpoint Drive,0.8,"400",16e639301195fc2b0f92642b4db34ccd
,0.8,"400",3f6122529e8b50b13506f7fd6c13ec08
,0.8,"400",50de7a539e860670a3b89900890cec67
West Olive Street,0.8,"400",53ad97a1c4444948a193669cbcc5c8b1
,0.8,"400",5e816c0a77515d40b4fc630673b930ba
,0.8,"400",619803ff1b3f57f73d060c9dc12748bf
Springfield Drive,0.8,"400",74c72f4a7c2f37b7c238a9d5d4aa4cbe
,0.8,"400",8831693b33cdc1d240494662fabd5373
,0.8,"400",9993bacc7a222792930cf600fa3ab64e
West Lake Street,0.8,"400",ace991fdef9a7e68267b263c56913a06
,0.8,"400",c2c47c3a587e164b6229bd0b9b58c0ef
Amy Van Dyken Way,0.8,"400",d31d15e1a317674f9f9f0033072a72b0
,0.8,"400",da3daeac0a342584af0373aad158bbba
,0.8,"400",e72c75f19dbeef5870795fc97256a27c
,0.8,"400",f600c727510e5476d8982c332909ebf8
West Olive Street,0.8,"400",f6eb66d932a6a9f9cd0c96592dc2bf1f
,0.8,"400",b74f82a99d0306f5fda5612dc58423a6
,0.8,"400",5524017080ff786d845048d759ed4607
,0.8,"500",0bac6d917bb3dc05c40d418724111dab
West Mulberry Street,0.8,"500",89f858aef39cd7a85f9e56a8294e4e2f
Isotope Drive,0.8,"500",cabe932d14f89ed2491589f9dac01386
East Elizabeth Street,0.8,"500",dfdef006e326965919cbb41e7fd1d443
Laporte Avenue,0.8,"500",f6b49e205fec6c248dc09bc5a0149b14
Laporte Avenue,0.8,"500",3cc4e6b3da2220a9acceca0ee5968d51
Castlerock Drive,0.7,"300",2d125de753cd29bfc6c9cb0eef8ec225
,0.7,"300",3c5bc640c418233a9479cd31276e9c24
Centre Avenue,0.7,"300",4858a4c09cb6532171ecedef08e03cba
,0.7,"300",48906a9098b9ab3b8b6189188aee7a75
Centre Avenue,0.7,"300",560f8b58785544d4ecbad87060b901d6
,0.7,"300",5ed0ff962493f7c577a68a316b1f38b9
East Mountain Avenue,0.7,"300",66bafb609d23db4bd3842b7210a79f88
East Prospect Road,0.7,"300",72980a58e97591d4bbe4553d08bed0af
Castlerock Drive,0.7,"300",9393cf2dc208af55286950c340b51e81
,0.7,"300",b577115e2f60c9e5aa84aeb7651c90b0
South Taft Hill Road,0.7,"300",c95a5336710579634c3e2b3a3a53f509
Skyline Drive,0.7,"300",c9da578fa6cafa959bc994e5ac7f1e43
East Lincoln Avenue,0.7,"300",cb8999b18ac8bbe5c980802773452426
,0.7,"300",ddec898f28b0edbbefc7704465b4cbc0
Centre Avenue,0.7,"300",e58205cccb43b643faab6fdb9f554d42
West Mulberry Street,0.7,"300",f3431ff3ba6399251c8bc20335acbc26
Cherry Street,0.7,"300",24161995c41bc1ea04137a8a22257565
South College Avenue; US 287,0.7,"300",8073220fda73c8e03cf68ae4253eb80a
,0.7,"300",72870e1d20b185c3d2177cb1e02ac421
West Magnolia Street,0.7,"400",0491b45825a9911cbfb7eaf5fac4bef0
West Magnolia Street,0.7,"400",08b8ffa177b304013c80a0e63bf55eb6
Jackson Avenue,0.7,"400",0cc2bb28b43af15ecf05427a55ee55af
,0.7,"400",0d944613c1af90edf034a69684264a57
North College Avenue; US 287;CO 14,0.7,"400",0e4983fae910777af243e56927d20c31
Mathews Street,0.7,"400",0f56259e1338d515205a68547ecca98e
,0.7,"400",0f69aab70e2951141046cad98d0c2c1d
East Mulberry Street,0.7,"400",0fc1ce2656a248e92550e0ef510e21e4
,0.7,"400",11bf60d9335fa8e3722d28c881d18d2c
,0.7,"400",12a05a8059fec8306dac413c9fb00213
East Elizabeth Street,0.7,"400",132f43ca1623cad26a58ab608fe47346
West Magnolia Street,0.7,"400",13827cfbf8350bb6192deb2cfa61ab9a
Laporte Avenue,0.7,"400",155eecb5ddd0b717431358856dd6bd82
South Shields Street,0.7,"400",16271ca3e8f5f0410da7d0a60458cc28
,0.7,"400",16a350ed3d4e224723342bfeae5cc38a
South Shields Street,0.7,"400",18da92fa847d47f6f3f279ec586e0da2
,0.7,"400",19c8ffd247a49c36f612dbf3a9a65631
Riverside Avenue,0.7,"400",1df4d2626e2461d5f47ac717bee7074f
,0.7,"400",2114d2fcdd05c8b83cf3e7cf63b0e165
South Meldrum Street,0.7,"400",22790c51fba95626b861ef1ed7084da3
Libbie Coy Way,0.7,"400",244d9a4e6783f61486d54a4c1450b0c6
Choice Center Drive,0.7,"400",24f436a1261f155a58f16c2b38341a81
South Meldrum Street,0.7,"400",25d6f1114686aa0bf759efd9de657730
Remington Street,0.7,"400",269184d3840df4e8cbe22ef2cbce95d9
West Mulberry Street,0.7,"400",2b3407f3968dc8856870b01d2eb67c7b
East Lincoln Avenue,0.7,"400",2dc640163f7a1837a6d391c6a3962787
,0.7,"400",3097f6cf6ab78f8bc806508315398076
East Magnolia Street,0.7,"400",30befb0d21ef847c16c2c9d6d26d6b05
Redwood Street,0.7,"400",33031caabbccd522fd24cdc323589522
West Oak Street,0.7,"400",33b74df735893b6e13f8d3236af43c8a
,0.7,"400",352d445d87421caada9e9d3c2c5e4126
Libbie Coy Way,0.7,"400",374e926d55e60cb637e1b66de47d0dd9
West Magnolia Street,0.7,"400",3a545bb7db9072f8a7d6fb4dbc92e32e
,0.7,"400",3b724f3d48438df3262fbe0513e038c7
,0.7,"400",3daeb0061f2b91dd3aeefd879e4598d2
Jackson Avenue,0.7,"400",3dbb99fbf36189bac841a0e2631b67d9
Isotope Drive,0.7,"400",3e10ab81707334b7f47dcdf1f1a94917
East Elizabeth Street,0.7,"400",3e7788b35f367d48afe11aec9c127a18
South Shields Street,0.7,"400",3fdaaaa35ef474d381fa47e14d862553
West Mountain Avenue,0.7,"400",4245aa694f5ff0b23bb056a3a4834701
West Magnolia Street,0.7,"400",43b03f84e304291d2be211d9c6477741
East Elizabeth Street,0.7,"400",49661f1591cdaa2ebca5c89efb8715db
East Mulberry Street,0.7,"400",4a29a2f35a4f3f83ea87b1614bc4c194
West Plum Street,0.7,"400",4c55f44ab358822cd3c5b3eb34c5b8ab
East Prospect Road,0.7,"400",4cc70e005f74a2626b4b782aee8b5e1a
,0.7,"400",4cd850e72cecfb94602513d81ef8d273
East Laurel Street,0.7,"400",4d2d5431659c42740812bc06f7d2cb17
,0.7,"400",4ff39a9afbdcd415250f48b1e661c4a5
North Shields Street,0.7,"400",543f7a4486825771b488f0eb67216ad0
Isotope Drive,0.7,"400",54f0f26fa49677bc417e74a08ed01c1e
North College Avenue; US 287;CO 14,0.7,"400",56a2a790a4d1ac3bb7ab7899348c6ece
,0.7,"400",56bb72b5964b3432370d1799459336f5
,0.7,"400",56cdc6fc6c8621f02b8fde81b0133929
,0.7,"400",595c4d3a6b8e5c7393d42a49c247b665
East Elizabeth Street,0.7,"400",5cd29ca96f0d18f5ec8e169d304249cd
East Elizabeth Street,0.7,"400",60e3cf8390f9c7fd093916c804c70d40
East Prospect Road,0.7,"400",6191e7dbc3c2dfb5ac8760434dea602c
East Oak Street,0.7,"400",623ab77b5db6685fc33e80e08fa9d64b
West Prospect Road,0.7,"400",62d15f8ce54d04a38c1d56613fefa762
,0.7,"400",62ff6411dae08aa78dd5cb80561d4f8d
Choice Center Drive,0.7,"400",64a3663c9013433588768b31d5a5d1ae
East Lincoln Avenue,0.7,"400",64d6f353e14d02b5ddd026f70a2e5b53
Heatheridge Road,0.7,"400",65c54d04616799079c53d8ffe1a2ecb4
South Shields Street,0.7,"400",6781ab0761d56cc12c0446cc2b728f24
East Mountain Avenue,0.7,"400",6797861a40d23f1f8920cdee75f5c1d2
North Mason Street,0.7,"400",69098ff1988a9d1545926161a110d7b4
East Elizabeth Street,0.7,"400",69230ca1922c98a0257f3f0ba154ac8a
South Shields Street,0.7,"400",6b345ac329b2410c1e237e794ff7db06
,0.7,"400",6bae7b78c74e6aeb4e2039cbb922d572
Riverside Avenue,0.7,"400",71be34bf32db3a3db900fee16d80fe1d
East Oak Street,0.7,"400",72ec41c77d1202206a17e2c6c7d1b6b3
,0.7,"400",742d2b80c4661cbddc816ff295afa99d
South Meldrum Street,0.7,"400",75f5f4ec5e9fe3e147da332a8f8d1d12
West Mulberry Street,0.7,"400",7776c6161049300c9086d7f6d1ad6fe2
Riverside Avenue,0.7,"400",7954f672edc10983f44af3967aed042f
West Oak Street,0.7,"400",7986943965ef7938f611a1fafd1c237a
East Elizabeth Street,0.7,"400",7a27f2cee27cff7e9c4aa0da78e022bc
South Loomis Avenue,0.7,"400",7a7b32127678004212aeadb208b5c048
East Lincoln Avenue,0.7,"400",7a7d2a671d197eb6e9d6ae292137aaf9
West Elizabeth Street,0.7,"400",7b799a923b7b91229b72ec36c23afb9e
West Magnolia Street,0.7,"400",7dfc235d15126b14802ba2c5634c0fb9
East Lincoln Avenue,0.7,"400",7eac561b35ac863d2933d4466a4e796b
East Prospect Road,0.7,"400",7f238167f8cdace28c87f6fdef87419c
,0.7,"400",80714189191f4335f7e14b1018bfaddf
Moby Drive,0.7,"400",83974eb263d5b6d223dc2aef382f78a7
East Lincoln Avenue,0.7,"400",83c883a4a36d14fd10c5f385c26815d8
North College Avenue; US 287;CO 14,0.7,"400",84bf59579b24e62e53e3b5a28c769ffc
East Elizabeth Street,0.7,"400",851847bb2ce21a4cd31c6ff0db36e09a
West Mulberry Street,0.7,"400",85b5e6bb0c9c428d29b1b6d25aa7b8bd
,0.7,"400",88084f59c6bdeba1580aff39e3001dfd
,0.7,"400",8948348bffa657c0baa1bb301c78ac87
East Lincoln Avenue,0.7,"400",8972ebc1990a2c099d32a90dc685ff89
South Shields Street,0.7,"400",8a0fa1e49637c1b02707133a7b42c945
,0.7,"400",8c535b687c39f9c342d2de28a130d128
,0.7,"400",8e5815096e885364867a72b68e57b499
North Shields Street,0.7,"400",8e5a658d7e829b63415b8cea77d774b3
North Shields Street,0.7,"400",8e793388176a4fcedcca104bf5dd8144
,0.7,"400",8fc77adc76a9ae0d81cbd5d212235918
,0.7,"400",8fdcd6308544cac47a92f91f64c40d59
South Meldrum Street,0.7,"400",90175ffd12a921b59b42c432cb17418a
,0.7,"400",90829c0228854a007274b2ce6b589a3d
West Magnolia Street,0.7,"400",926a587582a7764af5b3415959a226da
Jefferson Street; CO 14,0.7,"400",9356d8eac2b3ff3923a6a703d3910848
West Mulberry Street,0.7,"400",94b2c537b64f4fae639a45a222fa9788
,0.7,"400",95bf3956452797fdb68e1182db6119cb
Crestmore Place,0.7,"400",96baf984730c33046a1163ea3dbf1e73
West Magnolia Street,0.7,"400",979d3eb8c76eadd550cc0b93f6fb4c11
,0.7,"400",994d6706ec00dbddf8b071b95790515d
East Mountain Avenue,0.7,"400",9b3eb65f9ca35b299e914711e85c88e8
South Shields Street,0.7,"400",9c70704c53d7f8b4046988e7cb418e76
East Mountain Avenue,0.7,"400",9d352da53f75460a971c58c0427c5374
South College Avenue; US 287,0.7,"400",a16b203d79526fe2fbbe09017850c980
Old Firehouse Alley,0.7,"400",a31da8f1dd4e5a1c0ebd1b3870371d54
,0.7,"400",a3d34de62e996fc6d230a7ddb026d366
East Prospect Road,0.7,"400",a3d9c8bc8003daadb4c3226c95e42c30
East Laurel Street,0.7,"400",a6402cb22943744111ea1d62484d796e
West Magnolia Street,0.7,"400",a779d04abd52066b54b40948077c7025
East Mulberry Street,0.7,"400",aa7ec4353e2a44b7e0d0cbb1002c37e8
,0.7,"400",aaf1408adb1f5e7e33f5a849cf5d933c
,0.7,"400",ab9735254b4f2afd9c6f73b2e826f5ad
Mathews Street,0.7,"400",ad4dd7c1dcd99311615d82cd19380713
Raintree Drive,0.7,"400",ada470ff190d05201171ebad3b350d75
North Mason Street,0.7,"400",ae7c048c7aed0d3b0dd6a02ac051c10e
West Mulberry Street,0.7,"400",b0159f793bbd5687398c7398c97f4404
West Magnolia Street,0.7,"400",b087bb73c693a2a03f5717ec2f45cc64
East Magnolia Street,0.7,"400",b0aeeb94fbbfdc0a77b54dbe3dadbe71
East Mountain Avenue,0.7,"400",b0ce8036e6610cbf0cce781d7464be15
West Mulberry Street,0.7,"400",b2611d515247455ee0851e070d1b8db4
,0.7,"400",b4ad1052c3d42bf3d58e9a3cd29446b6
,0.7,"400",b4ee1214f9803cb6a769240981d6b9d5
,0.7,"400",b5a8a0c667345ecc10af91d983e94233
East Prospect Road,0.7,"400",b61c8fcc0ac36df30b3b2f25cab16cdd
East Elizabeth Street,0.7,"400",b6401722c9d9ff6739b6df4e5a6babe7
Jefferson Street; CO 14,0.7,"400",b64f54b74d89be1b319afc013969563f
South College Avenue; US 287,0.7,"400",b664e4eaa7b3e307279964806a7a3397
Riverside Avenue,0.7,"400",b79d7b65351a372144146e9337dd0b0e
East Mountain Avenue,0.7,"400",b81393a582d401593d0929bdb7d22514
,0.7,"400",b83c76d698dc4ff32d3ef5eecb9afc80
South Shields Street,0.7,"400",bbc1cef1f2db9b31a1ba513061e57870
Laporte Avenue,0.7,"400",bd2d2e4d614c71f10ecff88cc8f445f6
West Mulberry Street,0.7,"400",bd629c42d0249d032685d8f962269033
,0.7,"400",bd818aaac9abd40173b99a754b8c3473
East Laurel Street,0.7,"400",be2a709ef655b0802d2f941df54f3f56
,0.7,"400",bf92171799a3fb87ac8fe776e971a3b7
East Laurel Street,0.7,"400",c0cd2449cd3d4c69ade4e66b6aae7a7f
,0.7,"400",c636c6dd921a5ba97848edfdd2f66253
West Mulberry Street,0.7,"400",c8a10d799803f235fd1daf7982c595e3
West Mountain Avenue,0.7,"400",c8a68b5c534d9dce6a6a2d21885674ca
South Meldrum Street,0.7,"400",ca0a54b53eb68707659beb1eee25e4f2
East Elizabeth Street,0.7,"400",ca38c3d212a0496f237370d9d3553f9c
,0.7,"400",ca7d4c44b429977c85ce93b6011f2371
South College Avenue; US 287,0.7,"400",cc3b4fc307076c18a5afcf60c6eea559
West Mulberry Street,0.7,"400",cd846a5bef2ed6044c097a2e137a8355
South Whitcomb Street,0.7,"400",cf91a1558f17a1e8e3c3d31b43175399
Riverside Avenue,0.7,"400",d368708e3e1b9881da2c11b3bde44d1e
South Shields Street,0.7,"400",d462aca82662f1b565ebea72d5061c34
South Meldrum Street,0.7,"400",d4d7591ab14a03a42278ed244d94765f
City Park Avenue,0.7,"400",d8de8d0bbfdc0dc7ec3dc6ff020c8530
East Lincoln Avenue,0.7,"400",d9350e17cbdf90ab7aa769732f0fce6d
South College Avenue; US 287,0.7,"400",dd39ad09e50b41c0aefe9acbb4a029ea
Maple Street,0.7,"400",dd81fee3c24dcb8f45f9ffde2ccafc49
Jackson Avenue,0.7,"400",dda96efc91e2b1c315d479aabebbd2af
,0.7,"400",e0e9c90bfd2b95717877821b3d78f9b7
West Mulberry Street,0.7,"400",e2d0b6c9f550f6743e51456cff7bca9f
South College Avenue; US 287,0.7,"400",e3418d23bec574519c2b3165318a6c05
East Prospect Road,0.7,"400",e518adcbe486152dd726c534813c93d7
West Mulberry Street,0.7,"400",e725aa7a675b02449fe7cc364d5a5bac
East Laurel Street,0.7,"400",e912b6e6f40e43f48f709471f67184d2
Heatheridge Road,0.7,"400",e91df1ea420f637081f310c1b1da73ea
South Shields Street,0.7,"400",ea25fb96a6475feb4748294790c697ea
,0.7,"400",eeeb9290888b2069bcca2200e0e211a1
North Shields Street,0.7,"400",ef5bc39aabd4e8fb796e8b5d19969b85
North Shields Street,0.7,"400",f52a48d28a475c00bce2b15405be9492
East Elizabeth Street,0.7,"400",f5f5106251e535d2077a9d8449912a22
,0.7,"400",f776e20a2f67640e7740c90f7599106d
West Magnolia Street,0.7,"400",f85292ae72629d782b61e06e57af81b3
West Mulberry Street,0.7,"400",f867f8a6785a040d019e705c0a7478c3
,0.7,"400",fa0aa120a474dbdaf4d0749ea38b7e8f
South College Avenue; US 287,0.7,"400",fa191ebf2dfbcafaa30e76a0d9dee55c
South Lemay Avenue,0.7,"400",fa9caa86333510e622fcf07d019995cb
East Elizabeth Street,0.7,"400",fb1180648e6f8aaee4f061bd0b716ce2
South Lemay Avenue,0.7,"400",fc59fd21b30b5c33c63860d049cea995
East Lincoln Avenue,0.7,"400",fff2abb42e17db23e9531ffcf3172e3d
West Pitkin Street,0.7,"400",10e711aed4a2913a1f676781defa5049
Cherry Street,0.7,"400",1375b047e8524fe58620a562000c0035
Amy Van Dyken Way,0.7,"400",1395fc4917163bc14352f2dcef4a32a8
South Shields Street,0.7,"400",158a942c97a259b033bf2535c8aecd26
North Shields Street,0.7,"400",1a5dc2e847759a10cf7f3eb439d4b4fa
Amy Van Dyken Way,0.7,"400",23ec9c03df835d9ccef6c035285ec860
West Olive Street,0.7,"400",28e3034bcde78c8974a8fd257f42740d
Libbie Coy Way,0.7,"400",2b2e7f8f04b0b6d258e75bdbdfd2375e
North Shields Street,0.7,"400",3a1dd3e46c8ba42261fc733f2d466901
West Oak Street,0.7,"400",3a3f36f44c6dcbf93ff2cc080b06f39e
North Shields Street,0.7,"400",3a9d596918b4476016073251df49da31
North Howes Street,0.7,"400",428d259379805957fe2451147ddc7b13
,0.7,"400",49e7b43abf36fcb767e083075bd511d9
,0.7,"400",4bc669255791b109388c7f17b0bc3f22
South College Avenue; US 287,0.7,"400",55f058613e464db4accb1f1b2fd8ff1a
North Shields Street,0.7,"400",56faa9b7f07d8831eb295949d679a281
West Lake Street,0.7,"400",6802f4ffad82844102bd7c99745e57b2
South College Avenue; US 287,0.7,"400",6945c990328786a508e76a2b2bb6d207
South College Avenue; US 287,0.7,"400",6bbd8b246ee42ceeed260f5656f3830a
,0.7,"400",730e8027efdc9e586a5eb9ef2d2048d9
Hughes Way,0.7,"400",7354d71a1df611f42947e5b6b0d3ca57
Cherry Street,0.7,"400",7b462d9f48d691c97f244a3476e9d114
South College Avenue; US 287,0.7,"400",94ecec2d5037ee3dc2e031920dfa9488
West Olive Street,0.7,"400",a066d966444b1d4c7627f2dc261e36fe
,0.7,"400",a53646480a8eb32f715b2f26a2be4353
,0.7,"400",a725633e1b3fa6f18a1eabf095595749
,0.7,"400",abf9ad99ff8212815e88f8553f2c1767
North Howes Street,0.7,"400",baaebb68b996c4f8d59dac8f0af92bed
Amy Van Dyken Way,0.7,"400",bdf3b2a91bbf17d7b190a9cc190632c3
Amy Van Dyken Way,0.7,"400",bede383b21bd715c8bc833db85c1a61d
North Howes Street,0.7,"400",cc7a24e39986f687280ab6636d7b7f3d
West Lake Street,0.7,"400",cee4ad51e473130ea426d32eb5f78009
North Howes Street,0.7,"400",ceea5b417c84143ac0ab8ac652a3f52e
South Shields Street,0.7,"400",d34ece20d33208ae339c4de82730cd26
North Shields Street,0.7,"400",d84498b14104c4cd595a0db8848912ae
North Shields Street,0.7,"400",ddbc3def90f256ee3938a4198002095b
,0.7,"400",e7c7e57759faeecb03da4731d295304e
,0.7,"400",ea6783823b5e5912bad664b7465481c4
,0.7,"400",ec0f8ae51aaff5af6910474325f98284
,0.7,"400",f031e553219a2f4f4fe0be5fd126afa4
,0.7,"400",973450c75a5bf8ec1c25360cacd8ecc0
,0.7,"400",a1a812f7a8c15a680004e6f214d8504a
,0.7,"400",56224ed33a2e4ce5b271a3dfeedc3338
,0.7,"400",b9fb2317cf3d2d6e230c1af7d4555a48
,0.6,"300",002fb1721c9b29b5368ca79fa2b328d4
