Segment Name,Percentage of Matched Trips,Count of Matched Trips,Segment Geometry ID
,0.3,"< 100",baf2ea5c9dc473e56b74eb2a3a4a3424
Meadowlark Avenue,0.3,"< 100",bbe9bbfa700c3f83a9b63e8eac2ffccb
East Oak Street,0.3,"< 100",bc39ce3e994a153477ff9aed327f4ecd
Meadowlark Avenue,0.3,"< 100",bc62595cb6aa3272af5965d187e890eb
North College Avenue; US 287,0.3,"< 100",c2a470583a5a1f268cd0b3382ad3c427
Rolland Moore Drive,0.3,"< 100",c669d4da2805bfb04daf4b1404921c56
West Mulberry Street,0.3,"< 100",c8a10d799803f235fd1daf7982c595e3
West Mountain Avenue,0.3,"< 100",c8e5f744aff9351519c991bb0d332e65
South College Avenue; US 287,0.3,"< 100",cc3b4fc307076c18a5afcf60c6eea559
West Mulberry Street,0.3,"< 100",cd846a5bef2ed6044c097a2e137a8355
,0.3,"< 100",d299c8f3c4c5c653ef1958a20c531b93
South Shields Street,0.3,"< 100",d462aca82662f1b565ebea72d5061c34
,0.3,"< 100",d607588cfc7b5a6a0f0e6f631ea78214
,0.3,"< 100",d9a8fb0e5b67237a60881f279ab65c5f
,0.3,"< 100",dae6543557aadc3837a874486315b50f
University Avenue,0.3,"< 100",dc127a35a0f83a6c3d22670f07add304
Buckingham Street,0.3,"< 100",dcbc56f5394df63f067751c919d50964
East Prospect Road,0.3,"< 100",dea9b616c1b5b48bc0773705b08b7efe
,0.3,"< 100",df9a7318163b791a2c7ff4164642ca86
North College Avenue; US 287;CO 14,0.3,"< 100",e0ab21cc7ff856c7603ccb3828c1edcc
West Mulberry Street,0.3,"< 100",e2d0b6c9f550f6743e51456cff7bca9f
West Mulberry Street,0.3,"< 100",e725aa7a675b02449fe7cc364d5a5bac
Heatheridge Road,0.3,"< 100",e863cb4aa0949b63930616a5f00db34b
,0.3,"< 100",eaf585de0a0cd086ee61bb5e45bf5215
South College Avenue; US 287,0.3,"< 100",ef02c8d2ec7c45cf3344865caaa0b8f9
North Shields Street,0.3,"< 100",ef5bc39aabd4e8fb796e8b5d19969b85
East Olive Street,0.3,"< 100",ef8832b2c1af9a2360682eb476a9975f
Heatheridge Road,0.3,"< 100",f285add0d20fb574e1e847609fae25be
,0.3,"< 100",f4ff635c28f7767f2ba6c55a59f6edc4
North Shields Street,0.3,"< 100",f52a48d28a475c00bce2b15405be9492
West Stuart Street,0.3,"< 100",f6d77bedf36ee93b16439277ae9a7b7d
Redwood Street,0.3,"< 100",f7237a61d77cf35ed1d2c08d4c62ce73
Riverside Avenue,0.3,"< 100",f7e7a50e879e7e6cf156ce55beecbec5
,0.3,"< 100",f92b89ba7500834add36a14f29a1eb14
South Mason Street,0.3,"< 100",fcbd307bcc55b7934d6d56d3ed1b6143
Meadowlark Avenue,0.3,"< 100",fd58cfbb5d243eec8b0f61f13b0e8b62
,0.3,"< 100",ff213605ce5040a8e098e624f10dc890
,0.3,"< 100",ff4534986dee31b8a434947f243b1b1f
Mathews Street,0.3,"< 100",0f56259e1338d515205a68547ecca98e
,0.3,"< 100",16c3e0c5fbb302dfc56d0afbf33a81e4
,0.3,"< 100",1b1544a77d2ea683413346645502403a
West Pitkin Street,0.3,"< 100",1b1e560b0ef7bc81e8cc3789b346f19a
East Elizabeth Street,0.3,"< 100",20d94df4598c1f77b5b4195b09276d86
,0.3,"< 100",2182d13d30e1fbbcd5479e97ebe995a0
,0.3,"< 100",2258226e1a4284eda8f3e441a1e2f926
,0.3,"< 100",24c30be00225cc787b7fc575bed8fb02
Mathews Street,0.3,"< 100",3d9e6582ea984d549cfc9b03406cf681
Mathews Street,0.3,"< 100",42358b8192ec425bf1fb11d5231251dd
,0.3,"< 100",4bf71f32d55d129a9350750850377347
Spring Park Drive,0.3,"< 100",4edb81b01e8ea7d9805aad3818778db8
,0.3,"< 100",5d14518bfe2c90504be6470789f60dc0
West Pitkin Street,0.3,"< 100",71b2adced89b807506f9f33674f66f08
,0.3,"< 100",8367ebc216cbc2b1d589aa4d3078a95b
South College Avenue; US 287,0.3,"< 100",8a64535fedbb17e427df14ad1c1ee4df
Mathews Street,0.3,"< 100",8d3f7391bc577eb2c409e1e07944256f
West Pitkin Street,0.3,"< 100",95a8e4753e3ccab15e765fee9e141846
Mathews Street,0.3,"< 100",964d299d82850e6a9ecdd747ffa25769
,0.3,"< 100",9870e187bda70e92760b02e36ee615a8
,0.3,"< 100",a78ad4fa6d6a89010b3d9ae8a1da01ab
East Drake Road,0.3,"< 100",a88fb141bfdf6e8bb46dc59d3e7a9aa3
Mathews Street,0.3,"< 100",ad4dd7c1dcd99311615d82cd19380713
,0.3,"< 100",af3535108f0e1fc885886cc33352487d
,0.3,"< 100",b9e4eddabd445b467768097bb9fde235
,0.3,"< 100",c4ceeb8d0240f328fcc54eeda6d1654c
,0.3,"< 100",c69883a0a8cd4720bbf778312d1c0d3d
West Pitkin Street,0.3,"< 100",c96666335026da7e52fa37f4a845556c
Spring Park Drive,0.3,"< 100",ca5f232fb85c4c1f98b4ac50d88bddc3
,0.3,"< 100",cb20ebf55a92d48ab7979d7656533427
,0.3,"< 100",de417cb9775b29bfc2830003e33c85d0
East Magnolia Street,0.3,"< 100",e386e25e9a1822ceafd0c9f8074be7fa
,0.3,"< 100",f88ca001f900c97b94eb81c6ec741dd5
,0.3,"< 100",fbd067d1af3915722dd65e653f40b069
,0.3,"< 100",fbd9aff90948fa50315e0fa0098a5f18
West Magnolia Street,0.3,"< 100",0034b0cd1aaea6bd7c54e39fc5400a14
Old Firehouse Alley,0.3,"< 100",01075c5d57bddb20e1956ca38a06b6a0
East Oak Street,0.3,"< 100",063a11ef288814c708dfffc9b03cae54
Stover Street,0.3,"< 100",075cb132e2fd2fa2e995d5234282bbe3
East Olive Street,0.3,"< 100",0b9bc08bc094d690cb2801eb38f3ca4d
West Magnolia Street,0.3,"< 100",0cb41be8a0dde2b39253c6609333825f
East Olive Street,0.3,"< 100",0cd4098af9753917fbbcc6c3a59f4114
South College Avenue; US 287,0.3,"< 100",0d40689919fecd6a6b932d9f909be0c5
West Magnolia Street,0.3,"< 100",116af38010ddc5a56f2a95c383055637
Cherry Street,0.3,"< 100",12c071c86a321fc669c0fe11c05ac734
,0.3,"< 100",141c9d234a3657a199089a7aa736a5cf
,0.3,"< 100",1458f460eda2dab59cba826e669f4172
Cherry Street,0.3,"< 100",179093324a5dbce0e6879374579f05d5
,0.3,"< 100",1cb32efe7abcef24816530ead06c4020
East Oak Street,0.3,"< 100",205de11a22d63ffb64ed66afe8378ffa
Cherry Street,0.3,"< 100",22c18dc31d4a93e877667a903e029358
East Olive Street,0.3,"< 100",28afb835e4248ee628bb5a9e593eaf34
South Whitcomb Street,0.3,"< 100",29349e6afe3a77c6a741939a1a79b361
,0.3,"< 100",299a6b412fe8f0a622c7192ee387c41d
,0.3,"< 100",2d2f4f74f3674a5a99a9240859ee3f5a
South Taft Hill Road,0.3,"< 100",2e3ca3dcb93b0fb7533c0c0c2d3d57b7
,0.3,"< 100",303d354e06c51067ce9148614140f41b
Canyon Avenue,0.3,"< 100",3853588cc4d2c728df7404e15bde2a1c
,0.3,"< 100",3b901265b4b6bcacb876f25cf456b2c3
West Magnolia Street,0.3,"< 100",43b03f84e304291d2be211d9c6477741
Heatheridge Road,0.3,"< 100",4c3d2e7f69c7c0d5714f10d9b05aa5b9
East Drake Road,0.3,"< 100",4d5d95603623e7e23cd4eaf7ba85009c
West Mountain Avenue,0.3,"< 100",4e4530f04e332bb9c01f610dc0195665
,0.3,"< 100",4f2625550f90f7de6271019a79cbbfbb
East Olive Street,0.3,"< 100",501be62c07f9a322370596bc54e74a1b
Laporte Avenue,0.3,"< 100",5097bf895252936ee20a3368c7c383c9
East Olive Street,0.3,"< 100",5222e43438e7defdf80eda96f6a02690
Whitton Court Alley,0.3,"< 100",5713282e56d64bbdb7da0c90edcd9b47
East Drake Road,0.3,"< 100",6258fc14412ea3dee2e3a45281924f86
Canyon Avenue,0.3,"< 100",667177b91ffbc3235067b181476ce208
West Lake Street,0.3,"< 100",6802f4ffad82844102bd7c99745e57b2
South College Avenue; US 287,0.3,"< 100",6b621cbc387ca9c581426168635b8edb
Stover Street,0.3,"< 100",6c88c61ecf431d3027859d38b1199fe8
Old Firehouse Alley,0.3,"< 100",6c9a2e4af466893e8e870e4242e250d0
North Howes Street,0.3,"< 100",6ea42a522654a70d14bb550cd253acc8
West Magnolia Street,0.3,"< 100",730b178d62f0324541ef8c9cbef304b0
Baystone Drive,0.3,"< 100",7487feb94a2d297666e0e5d0cfba8910
North College Avenue; US 287,0.3,"< 100",81532d12012e7feb5e3b14f58332c807
,0.3,"< 100",82241415d8f8ba926e0d6f048cc73152
Cherry Street,0.3,"< 100",87762548dad5fd4647b6521eaf0f0da9
,0.3,"< 100",8892f3c96fdfbadab19a7b61e869cdb8
West Magnolia Street,0.3,"< 100",88945cba34ff1c5f3f2fc89e3d0ca9b2
South Whitcomb Street,0.3,"< 100",89528282bd0125ab45ee5bd6e2c3bdda
Mathews Street,0.3,"< 100",8b90c23bc5d4fa5b8f0f0126e745278e
West Magnolia Street,0.3,"< 100",8f2489827a2b41d2fa358f6331d607a4
,0.3,"< 100",904f88015f006e9077eae09be6e62a3e
South College Avenue; US 287,0.3,"< 100",91cbd110762d8e7858bc95303c2784c3
West Magnolia Street,0.3,"< 100",926a587582a7764af5b3415959a226da
West Myrtle Street,0.3,"< 100",93a8ce55ccdc6e92fd2c194935db53a6
,0.3,"< 100",994d6706ec00dbddf8b071b95790515d
Laporte Avenue,0.3,"< 100",9abf614119043b053444c70d33507a8f
East Mountain Avenue,0.3,"< 100",9b3eb65f9ca35b299e914711e85c88e8
Old Firehouse Alley,0.3,"< 100",9d190cfd6e63ef583be1a3ee732aae16
West Mountain Avenue,0.3,"< 100",9da9415020191ecbfa74b22f238b2b5d
West Myrtle Street,0.3,"< 100",a0d794c77a218c38dc1fc7924065b3f2
East Olive Street,0.3,"< 100",a3dd1c73e1cfdd6bec5727f5310b34ea
Crestmore Place,0.3,"< 100",b1233bac2f2fd37eb81bc24e838c3eb9
,0.3,"< 100",b4ee1214f9803cb6a769240981d6b9d5
,0.3,"< 100",b63296287551a667f78a82aa42fa7eff
West Mulberry Street,0.3,"< 100",bddc8e6f2d6876f9909d59fe2209f018
East Olive Street,0.3,"< 100",bfa76f517967cf198e4013bcb2d0edd3
West Mountain Avenue,0.3,"< 100",c1b0530a346d4eb28714b7d407866b2a
Canyon Avenue,0.3,"< 100",c868206e7d650a5788c7500298ad26f3
South Whitcomb Street,0.3,"< 100",c97dee712f6d45695bf4d5adb08e0c0b
Heatheridge Road,0.3,"< 100",ca2f253b481f64eb74eca9f0b4348d41
East Mulberry Street,0.3,"< 100",caefdab437437e0917b9d6cc8a6239e3
,0.3,"< 100",cccd806b3df7332bdbb59a50bc959d45
West Lake Street,0.3,"< 100",cee4ad51e473130ea426d32eb5f78009
,0.3,"< 100",d06c2fc7837d6d2a1021d69fedf4a99b
Cherry Street,0.3,"< 100",d18d2e961e64f9f3fa1bc6cfaa0582ae
,0.3,"< 100",d1b62c088dba2c57aa7e8c498fe05416
Stover Street,0.3,"< 100",d7df03877df8ef461d983738d9b5a743
,0.3,"< 100",d9440c522213f1fb69be1acffabf5c4d
Stover Street,0.3,"< 100",ddaf0cfa5318358c6089de6e9333520b
,0.3,"< 100",df45e6c7b1d1664eddea17ea027e6f07
Mathews Street,0.3,"< 100",e1d2b2a7992f715499cc4a7146f0c971
,0.3,"< 100",e2b5d558528b88b0f81e2eb19f297bd2
Old Firehouse Alley,0.3,"< 100",eab30fe544645bd5a2fab2d617a1df73
South College Avenue; US 287,0.3,"< 100",eb15fcdc0de7e7d2fd6037152a127ff4
South College Avenue; US 287,0.3,"< 100",eb679abf145e0382dd091ea0148d795d
East Mountain Avenue,0.3,"< 100",eedc9e78ccb15e0697eff5f62d147b01
West Myrtle Street,0.3,"< 100",f1ab5780c11f47348d914f12d24141c9
South College Avenue; US 287,0.3,"< 100",f3f68985462f07a2a72cafbaa1e8fe70
,0.3,"< 100",f60e081b12546e9e56a619d243ee7015
West Magnolia Street,0.3,"< 100",f85292ae72629d782b61e06e57af81b3
,0.3,"< 100",fdc42c8c519600e63750859acc0f5761
,0.3,"< 100",00ba34f3a35ecacb322f3a297e4437e6
,0.3,"< 100",01973eeaad60be0bf0c4b084e01a9036
Whedbee Street,0.3,"< 100",0b73bffb6ba2ef551f2dcfad65339628
West Myrtle Street,0.3,"< 100",159e5362ad609cd4da80a0e9ce383561
,0.3,"< 100",16dc5d8cbc21b081490d0fc49a28d517
,0.3,"< 100",2677d93819cf27c6b8966965f74bbdd1
,0.3,"< 100",392a2f323c531b65d5bf1f3c7261ca36
West Myrtle Street,0.3,"< 100",45075e6f64fb8ea17741c313fce593b9
,0.3,"< 100",58070bb0f76fea7f36825ce6bab477ff
East Mountain Avenue,0.3,"< 100",587a0042139d4c232853d987112e56f1
West Myrtle Street,0.3,"< 100",58b610a78cb6b7cc7f13d8192be4dc65
West Myrtle Street,0.3,"< 100",5cde6b25b64f859ecefe198c397aac0f
South Taft Hill Road,0.3,"< 100",64ee266053b49ba50a3e4220e22ec365
South Washington Avenue,0.3,"< 100",6533ce77826e4a09d9bb96a960a5de1f
,0.3,"< 100",674556f7b039e0571bc71815a7a0787f
Mason Trail,0.3,"< 100",674d781de85471cd30497303be50a80e
Mason Trail,0.3,"< 100",8823e3b703e9846343803df239c4e3df
South Taft Hill Road,0.3,"< 100",96d15f4caec215460181bb0e37b2314f
West Mountain Avenue,0.3,"< 100",96e847decd426fca53dcbe8132c7a835
West Myrtle Street,0.3,"< 100",a2bdd89735470a4ca6ba3f75b8571f94
Bennett Road,0.3,"< 100",a654c591bb0e88fdd06bab16b178dc55
,0.3,"< 100",acd45b91e04627cdbab9ad5ae6cb8f1d
,0.3,"< 100",aded23681b7077df8f14fd75c27ed39b
East Mountain Avenue,0.3,"< 100",b0ce8036e6610cbf0cce781d7464be15
South Washington Avenue,0.3,"< 100",b4a5753b1e85c0ba5d3b7c6d6402d4c4
,0.3,"< 100",bd630094ab5f9adb0a61050b572dcff9
West Myrtle Street,0.3,"< 100",bf9dbc1b10ce4367af79039ce1a2e6e7
West Stuart Street,0.3,"< 100",c08da8367b0f347964eda96a8ebcc65a
South Washington Avenue,0.3,"< 100",c6b0a9783918a4921b902892dbfe8906
,0.3,"< 100",c8f6e8677f8f6dc85f5106e56c381d1d
East Mountain Avenue,0.3,"< 100",cc6ec02cdc5b1a589444f7eab25acbcd
West Myrtle Street,0.3,"< 100",d651106ba9e0702f7014aa1fc459eb30
Mason Trail,0.3,"< 100",d97af8cabaa1c04a7b533c85de2e9afc
,0.3,"< 100",dec30bdafdf2d78e21d028e0bef59367
,0.3,"< 100",e27685807629d9d45b985c98912fe87b
McClelland Drive,0.3,"< 100",e90cf24819c44f5aba210c781a9721e0
Bennett Road,0.3,"< 100",f8af6e32d5d32f63494927a00bcd98c4
,0.3,"< 100",fb745257f1775ba44717e6f5afb3aec4
,0.3,"< 100",031f347d84fe9c8ff4e465300597d63a
,0.3,"< 100",091b401174a219e9f7d809733173cc7f
,0.3,"< 100",1b894a9206a61bf9215d2104c62f8c7e
South Meldrum Street,0.3,"< 100",1f20bbaa9b7cb65fb93c070cd5b9b586
East Olive Street,0.3,"< 100",21e4439cc0d45f28b781e66e0084df6f
,0.3,"< 100",2327e2eb66d3d6e83b6800a16259d2ae
Cherry Street,0.3,"< 100",24161995c41bc1ea04137a8a22257565
East Magnolia Street,0.3,"< 100",27c5d928b46893b64ababf31d7eed777
West Olive Street,0.3,"< 100",28e3034bcde78c8974a8fd257f42740d
,0.3,"< 100",2f19701e67d07d296d2804dc88c28b4a
South Meldrum Street,0.3,"< 100",31bae945d494a428b4936eadb410a0d7
South Mason Street,0.3,"< 100",3c6d38901ed39510493028f9d953675e
South Mason Street,0.3,"< 100",499d41ea075ba67a55043be278513c7f
South Taft Hill Road,0.3,"< 100",52b76e861bb2760f54a84ea1e9660677
South Mason Street,0.3,"< 100",5af7644247deee4b4fcefb75bc68d763
South Lemay Avenue,0.3,"< 100",679c182fc31faece48340b3acba00603
South Mason Street,0.3,"< 100",6a33a148bc0162863a67d76324b5be6c
Raintree Drive,0.3,"< 100",7239cdfdfb662fdd9ea57e39b7f70e75
South Mason Street,0.3,"< 100",76e5d2a01ae2ccfa6288752c4f566efe
,0.3,"< 100",7f16352ed7324e1a6cf29da9f1148b13
West Myrtle Street,0.3,"< 100",83e112e347f6b61dc35ac46b2c71105e
South Meldrum Street,0.3,"< 100",85eb72a4ddb0236db9203a8c5e07cf2c
South Taft Hill Road,0.3,"< 100",8b71878628b7c11b6e9561ede3c57541
South Meldrum Street,0.3,"< 100",8c2ee28069b3efeec98965c33839216b
South Meldrum Street,0.3,"< 100",8f86982e2476647cc1d458b5fbaa3f6c
Cherry Street,0.3,"< 100",941cffd54061ce8239f394155d64f81b
,0.3,"< 100",9d77da62e54c847def40bb6f762ec71f
South Mason Street,0.3,"< 100",9db900164d08f93d37a29f5b8b72c570
West Olive Street,0.3,"< 100",a066d966444b1d4c7627f2dc261e36fe
South Meldrum Street,0.3,"< 100",a1d4633a9699976a98158bb7d54c3200
East Pitkin Street,0.3,"< 100",a37d50c72d47259adcd1c1b18d0940d2
South Mason Street,0.3,"< 100",ab026f43416d6e81a16484ec16b45751
,0.3,"< 100",abf9ad99ff8212815e88f8553f2c1767
West Olive Street,0.3,"< 100",ae5f335747f42c3fcf9673898bd45064
West Myrtle Street,0.3,"< 100",bdc7c15be56be83eac6b19f86e3a0007
South Taft Hill Road,0.3,"< 100",bf783368f18dc290a100f2639be37b7b
Jefferson Street; CO 14,0.3,"< 100",c22db40377e6c009eaa6e2077f97f88a
West Olive Street,0.3,"< 100",cbfe707c1122d41c5a80e8401b88a435
,0.3,"< 100",d7457b6657f008cd7298c4453615ecc9
South Mason Street,0.3,"< 100",d89c9989ae4b59cfe1c593b000b0be5b
South Mason Street,0.3,"< 100",db22bcc1a264e4687099fb3d4a166655
South Taft Hill Road,0.3,"< 100",e16243b86caa24c60b47b45270471bdf
South Taft Hill Road,0.3,"< 100",e1ecf3f457e3047d9666ca58f5193f9c
South Mason Street,0.3,"< 100",e2140951bea80f3a926d4b5e461e59f1
West Olive Street,0.3,"< 100",e3e596bbd8d8e97c80f4ea369473da88
South Mason Street,0.3,"< 100",e84193c17fd8f9610ea78ab0fa8880c5
South Shields Street,0.3,"< 100",ea25fb96a6475feb4748294790c697ea
West Mulberry Street,0.3,"< 100",f5b726ca8446546043c89af95ccba3cc
South Taft Hill Road,0.3,"< 100",f6013f30bc12da119dc9ed595eea8b0d
South Meldrum Street,0.3,"< 100",f8ae37d5a3107039efed28b1380924cd
,0.3,"< 100",fd15f974c8c4b6eb3489f780f2fccdf5
South Taft Hill Road,0.3,"< 100",feab212444c44ebab02787233d86508d
South Taft Hill Road,0.3,"< 100",02aad8eda0f41721c6df7a4929419fe3
McClelland Drive,0.3,"< 100",07cadd6dc88c08228ec78d62833e47e6
McClelland Drive,0.3,"< 100",0992cc21ab98823c3a20c7e7e2812d91
South Meldrum Street,0.3,"< 100",0b3a29855dfd30ab4168c9532a7ce557
,0.3,"< 100",0cab30f55974ace619e744290c6cc8f5
West Myrtle Street,0.3,"< 100",128ba327ef67fe97e50428772374f662
Parker Street,0.3,"< 100",1666e1f647fdd8658c9a4af5ddfd535e
,0.3,"< 100",1a6150de135ef8b7b5cf1caa42a1bd0e
McClelland Drive,0.3,"< 100",1a8fb59d07e86e767be606a9a95f398a
McClelland Drive,0.3,"< 100",272eb6822ad8024378b3dc705c00766e
,0.3,"< 100",2e60e801ece39375fda6ca16e4159d3b
East Olive Street,0.3,"< 100",3644560c004473b5a2892f56f2377629
Parker Street,0.3,"< 100",367a71fcca2eba2a4cc5530e5c59beac
South Meldrum Street,0.3,"< 100",3fd082b968be3f83a60139a44b900cc1
West Mountain Avenue,0.3,"< 100",4245aa694f5ff0b23bb056a3a4834701
,0.3,"< 100",4aa5c4c163a644ad588218d71387b661
South Meldrum Street,0.3,"< 100",4efc2b388927c6b7d942a7114a2ba16c
South Mason Street,0.3,"< 100",525450b20ef30f2c71f34fd3ccbd3b80
,0.3,"< 100",56cdc6fc6c8621f02b8fde81b0133929
McClelland Drive,0.3,"< 100",61bd7b7e321fed84c495a1121cd726c7
,0.3,"< 100",6c9aaeeb8b4bf79cf1cdb4263281b535
South Meldrum Street,0.3,"< 100",70615e76e07885ef277de264d6a7fde9
McClelland Drive,0.3,"< 100",731e7b499f7fea0cb6f17be589a00a3a
West Myrtle Street,0.3,"< 100",81984c691ee01f474e42050f6910f10b
,0.3,"< 100",82cdf1f4af6f812edce0b2a23f06c524
,0.3,"< 100",8fc77adc76a9ae0d81cbd5d212235918
,0.3,"< 100",973450c75a5bf8ec1c25360cacd8ecc0
East Olive Street,0.3,"< 100",9c5950c602c0162eaab5237a5457eefa
McClelland Drive,0.3,"< 100",a5181ca5bdb35e85bd3c59758e026575
,0.3,"< 100",a6d82f118da9ff2614659fc532c1b8bd
West Myrtle Street,0.3,"< 100",a946a18802b80fc3dd5e4e1d5ff4fd15
McClelland Drive,0.3,"< 100",b6bcb412fcea580cf36c818c5e76acf8
South Meldrum Street,0.3,"< 100",d4d7591ab14a03a42278ed244d94765f
North Shields Street,0.3,"< 100",ddbc3def90f256ee3938a4198002095b
Parker Street,0.3,"< 100",e31ea273afb2b91d97ca57509e90303f
West Myrtle Street,0.3,"< 100",e74f758caa6eaa1692aff4d169f4e081
West Myrtle Street,0.3,"< 100",f97a60282f848f4fea98250e29bc99f8
South Meldrum Street,0.3,"< 100",fe99bb6b82007738779f103ba7c07f79
South Shields Street,0.3,"< 100",18da92fa847d47f6f3f279ec586e0da2
Castlerock Drive,0.3,"< 100",2d125de753cd29bfc6c9cb0eef8ec225
Castlerock Drive,0.3,"< 100",5ada6b9373b03335c905c272525be672
South Shields Street,0.3,"< 100",61a391d9350ec51baaf8d07e56ba1e1b
West Magnolia Street,0.3,"< 100",6b232c612eceddc65025e5931d03fdc3
South Shields Street,0.3,"< 100",6b345ac329b2410c1e237e794ff7db06
West Mountain Avenue,0.3,"< 100",73b284e0ecdfd995b10d49312365b74a
South Shields Street,0.3,"< 100",8a0fa1e49637c1b02707133a7b42c945
Castlerock Drive,0.3,"< 100",9393cf2dc208af55286950c340b51e81
West Olive Street,0.3,"< 100",99d12d70f9d96c209a01c0bc41da8521
West Magnolia Street,0.3,"< 100",9a718b37d4a5c73c489ae006d5f0e1c6
West Magnolia Street,0.3,"< 100",9b28c8c06685d9b96f862e5ddf3152de
South Shields Street,0.3,"< 100",9c70704c53d7f8b4046988e7cb418e76
South Shields Street,0.3,"< 100",bbc1cef1f2db9b31a1ba513061e57870
West Mountain Avenue,0.3,"< 100",be328ba7fed914e7a66610772ae69b47
Castlerock Drive,0.3,"< 100",c34a1bcb1494344b330193d1ddb1804e
West Mountain Avenue,0.3,"< 100",d22413e63940f037e391f9cc6f79df07
West Olive Street,0.3,"< 100",dd6ad5ca12eb9c225467ae8c8e2f0a3c
West Magnolia Street,0.3,"< 100",f5c02aca154aa379a40ee263a84803cd
,0.3,"< 100",f77076e370705333f52e00ddba5f18aa
West Harmony Road,0.3,"< 100",235ad5d2620051fb5d29068fc2158ee8
West Harmony Road,0.3,"< 100",be6b7f363bb3de6554e1993ab4e313e3
Rolland Moore Drive,0.3,"100",05716857e4d8f15bac56c7a8de0d619a
,0.3,"100",0cf0ac4ae171baab674c83650c337ddd
North College Avenue; US 287;CO 14,0.3,"100",0e4983fae910777af243e56927d20c31
South College Avenue; US 287,0.3,"100",189e46c7bec65234c09b2320e1e1ad4c
Heatheridge Road,0.3,"100",1edf3d1be411ba87a83e2c4435b013ed
South College Avenue; US 287,0.3,"100",34006c55866397140e0b5e1af40ea325
West Elizabeth Street,0.3,"100",5413a55dabbd0979796e22b8c07e7418
East Prospect Road,0.3,"100",6652093ae2b236c59e2ebc609de4d4b6
South Shields Street,0.3,"100",6781ab0761d56cc12c0446cc2b728f24
North Mason Street,0.3,"100",69098ff1988a9d1545926161a110d7b4
East Oak Street,0.3,"100",72ec41c77d1202206a17e2c6c7d1b6b3
Riverside Avenue,0.3,"100",7954f672edc10983f44af3967aed042f
North College Avenue; US 287;CO 14,0.3,"100",84bf59579b24e62e53e3b5a28c769ffc
,0.3,"100",a337dc31f155a907240aed64c50ee1ee
Maple Street,0.3,"100",aead32830aa0371f91975abaf65353c7
South Mason Street,0.3,"100",d7d2f37f9a8859e4f5896bda2de63fcd
North Shields Street,0.3,"100",d84498b14104c4cd595a0db8848912ae
,0.3,"100",e28dea248859fa3adaf6f8254986e4b6
,0.3,"100",e2a55fdb5f17a7843d132666429139f9
East Prospect Road,0.3,"100",e3837c61b090b88448132be5701b2dc6
Laporte Avenue,0.3,"100",e8857525cf512e338f8bc0a9607c69db
,0.3,"100",f336f76f5763cb17307e117bc651bd75
,0.3,"100",f7e5627566b45abe33453b1c0e2b4c49
Whedbee Street,0.3,"100",0f75aa5f7eb3c3f3ba5c8553dab909dc
West Elizabeth Street,0.3,"100",3611c149a06b4f0eb6861d2e084be76b
,0.3,"100",4698cd814d2ba54ae892c366078f227c
East Elizabeth Street,0.3,"100",86c09779d1f1f3e2c2a327fb4e9b600b
,0.3,"100",91de28c0c5d5732e37a1da76974b4c24
South College Avenue; US 287,0.3,"100",929678e75f68572922148d7bb40f37d9
South College Avenue; US 287,0.3,"100",e8cd3fc6a7a49a0a13a688e885fe86cb
East Elizabeth Street,0.3,"100",fde19f24b39f103706f255d45f0d4d8b
,0.3,"100",0d3e516909e0c1166e0f13f1ceaecdab
McClelland Drive,0.3,"100",22b183bf243aa8afdd1b6180ab8a5ba6
Stover Street,0.3,"100",338d1bf8d2bab35ed859ee7acf4abefc
McClelland Drive,0.3,"100",33c490b9ab82e0119d2eb8eda14ca1db
Stover Street,0.3,"100",3fb551c49cb9799b5b3c8b1e38be57f5
West Myrtle Street,0.3,"100",41bfecfb31b6991097c9aa7b08d93a9b
Laporte Avenue,0.3,"100",4f9e3ef76306b595c76a4851374d540c
South College Avenue; US 287,0.3,"100",5189d45edc5e96f4e788f0a8c40a5841
Stover Street,0.3,"100",63fdf32549c28277970959db609fea50
East Magnolia Street,0.3,"100",7b3fd49110d2fcf25f2f0b89e0277d73
Stover Street,0.3,"100",7c460927e6092274c11a822078e8c2f5
Mason Trail,0.3,"100",82ebba1dfdfb9ef1ec17cfff0cc3eb54
West Myrtle Street,0.3,"100",90fb170eab94f29e7e87630ccf720033
Jefferson Street; CO 14,0.3,"100",9356d8eac2b3ff3923a6a703d3910848
West Mulberry Street,0.3,"100",a4ff181238fe90b8de66d8962a596c30
,0.3,"100",b17c55bd6068506f22494e2f8269a748
East Mountain Avenue,0.3,"100",b81393a582d401593d0929bdb7d22514
South College Avenue; US 287,0.3,"100",be24356a7b310dafba5986c86c55f3cb
Stover Street,0.3,"100",c73a66ca21b44de9915fba27938f3f98
West Mulberry Street,0.3,"100",cf9c5c20306cf34206410d3e00d60b1c
South College Avenue; US 287,0.3,"100",ee06ef635ed6eaae4385419073927516
,0.3,"100",fda7f87175b24f7ffb83e1f600c08f55
,0.3,"100",19ae52c51f1063b5add50c900969348f
East Mountain Avenue,0.3,"100",36d696a9ed8513729b1c17da3e6aff3a
,0.3,"100",4142b0bc598d0718910e3db3a5cf6a93
East Mountain Avenue,0.3,"100",4a7637ba356658267744aebf6524baa1
,0.3,"100",5e9612d5f7dd4e6c10feca6c311fade9
East Mountain Avenue,0.3,"100",78b74f5bb9f236039b08db98076ac2b6
West Stuart Street,0.3,"100",c04b658fc59c8e64be4962d553196e0e
