Segment Name,Percentage of Matched Trips,Count of Matched Trips,Segment Geometry ID
West Laurel Street,3.2,"1,200",d7a1f6f3544e56966992d733a8f6478e
West Laurel Street,3.2,"1,200",e0f831b1220f770cb436dc8322576867
West Laurel Street,3.2,"1,200",48575baca75eed55dd70f9fda785930b
South Shields Street,3.2,"1,200",67c84a0d4c7b9610ae97a14cf737c9b0
West Laurel Street,3.2,"1,200",a4988f4475144e1b361dfe782798f738
West Laurel Street,3.1,"1,200",811af901d483afc027f8867d581c44e4
West Pitkin Street,3.1,"1,200",a910fdda26110e361639b4a49137c3ce
West Pitkin Street,3.1,"1,200",c225fd085f4a50a34154791554652af2
,3.1,"1,200",d5205d05913f7781618229357f132596
West Laurel Street,3.1,"1,200",da9702402c3dae978522c2a9ce2be16a
West Elizabeth Street,3.1,"1,200",e321b16c538ed140d15e48e247084d0b
Moby Drive,3.1,"1,200",ea9633201d8ac431443d2d095f1b1956
,3.1,"1,200",eacfa3accf3ab66759290de75a754d1d
,3.1,"1,200",e1fa2dd4958c0b84ab156d0dbd337a9b
University Avenue,3.0,"1,100",12f2480bb780f20602b26eb6b3f963af
West Elizabeth Street,3.0,"1,100",3f7547d07e1f7d84aab921cdd6ebcbe8
,3.0,"1,100",762bc8f1f71e6703d9d66480cba7808c
West Elizabeth Street,3.0,"1,100",903241a825a4543b27ac704a54392e4a
,3.0,"1,100",923fabae98a7d8279d9b13a2b81bf91e
University Avenue,3.0,"1,100",a2d6e9d52dc2ea25cc5a97cfd2537834
West Elizabeth Street,3.0,"1,100",b356696ff19401e572772cda95be9f70
,3.0,"1,100",d0384198a4374f06082670e9341a5102
,3.0,"1,100",d5c6307b119e8142249fcf7cfd936c35
,3.0,"1,100",1114565e1872987975f61a60d6a1bf3a
Mason Trail,2.9,"1,100",0a0df7b299b394171c5e9d6d94ca7bf5
Mason Trail,2.9,"1,100",271d375dc61b504bc6acb35576a139b6
University Avenue,2.9,"1,100",2f9fdeb1fcc74c32d6b3ceb869745cf2
Mason Trail,2.9,"1,100",310c227c6fbc2d78062da39e3c4d65eb
University Avenue,2.9,"1,100",34d7074ee90581be8bc64988121e7574
West Laurel Street,2.9,"1,100",36c9777039065013562fe0222dbb4e8b
Meridian Avenue,2.9,"1,100",466ad31dd7d0fe79017b22edcdd97020
Mason Trail,2.9,"1,100",56ae2c1f0e0fa6cc8ed6df62389f0f21
Mason Trail,2.9,"1,100",7b1888792a8440913b6a2593e840484e
West Elizabeth Street,2.9,"1,100",7d5897ac85834745d9c9485355a08993
West Plum Street,2.9,"1,100",8a27764cf217afcbc199e84afcc06df5
,2.9,"1,100",9d16ee6a636595bf47cfd9379523f36a
West Laurel Street,2.9,"1,100",a44ba7697a2c790fc67b75f0222b609f
,2.9,"1,100",aaa95b291941b1d63554e8e8b291d1a6
West Laurel Street,2.9,"1,100",af9c036be01ded9bab9251f31839f0ea
University Avenue,2.9,"1,100",d04711627d84221103ef28e69a0a629c
University Avenue,2.9,"1,100",e0032d291403a4c17041e0c24d276011
,2.9,"1,100",f5f1cf4270463a75660a000557a27b12
Mason Trail,2.8,"1,000",686292aba43a54a55e371e1b987f908e
,2.8,"1,000",71bcda29d1289d1c6612a14ef7196301
Meridian Avenue,2.8,"1,000",b2017cdee82430beae911a629dbe6ed8
West Lake Street,2.8,"1,100",0231215b81588f77a2a055101f101758
West Lake Street,2.8,"1,100",03518c3c7a4c451af5a6205cf9734157
West Laurel Street,2.8,"1,100",15727d5ff9076c0f3cfe66b276f2d6b6
West Lake Street,2.8,"1,100",2ba91a0e021a56aaf50057ef44b6e823
Meridian Avenue,2.8,"1,100",37bcf27592a3bb25498e26bf8166b340
University Avenue,2.8,"1,100",4c567de769d13205a69c5e516282973e
West Lake Street,2.8,"1,100",8539ec36524392d61b88377a8a183a1b
Meridian Avenue,2.8,"1,100",90558d2ab26a36864d4a3cb140443661
West Laurel Street,2.8,"1,100",aa7da582fc13ebdb671afbeb747da77d
Mason Trail,2.8,"1,100",caa89de22283bfcb174c9a7d6e3c5efc
West Laurel Street,2.8,"1,100",e7f568b436af22c3c358ef5fcd94cf9f
University Avenue,2.8,"1,100",faf4356e8345c26421bf1840856ca11e
Remington Street,2.8,"1,100",0160758e130f0c439b737f64b67bc873
Remington Street,2.8,"1,100",09eb875e0718d121307a15358274307f
Remington Street,2.8,"1,100",94d760201ee1169ac2a9722020900ead
Remington Street,2.8,"1,100",c8c4a6b736bacb0f32a860221ffefa21
Meridian Avenue,2.8,"1,100",fb0f84f6d2820e3fb1a642caa59bff7f
West Pitkin Street,2.7,"1,000",02440c1996b2cb808befe66488bf0d8a
University Avenue,2.7,"1,000",3a743c67fdc4c831c9ef7fb14431be98
West Elizabeth Street,2.7,"1,000",4eaf87d29f98165c6365626b7a400768
West Elizabeth Street,2.7,"1,000",5790b002e037ccef90c1b35eb6d02dd6
South Shields Street,2.7,"1,000",5c5ad1d122cd7c68f85b1d5d0d7f6bd3
West Pitkin Street,2.7,"1,000",645b1a3cfd00fe908e1d8b5fd050f9ab
West Plum Street,2.7,"1,000",8bb6622308594c7fb0f7312a735a74bf
West Lake Street,2.7,"1,000",8d99e2cab6a7063cb055b46d2345f9d3
West Pitkin Street,2.7,"1,000",9335d7b781018fc1173b5c1c7bfc95b5
,2.7,"1,000",a4a77854a8d57ff4048763994c0e51d4
West Pitkin Street,2.7,"1,000",ab4418611da5610fd24603190df37652
University Avenue,2.7,"1,000",b4c24bd87fc2089335a196d15cbf4877
,2.7,"1,000",d432ede2009dd3ed1b9421fd5ddc3265
West Elizabeth Street,2.7,"1,000",d94695aae58ad4592c678cfa492e4f20
Mason Trail,2.7,"1,000",eae5f6c48aba7fa25da40932ecc17468
West Plum Street,2.7,"1,000",1a6a1bf6419fa9658fba74aed7c1a1c1
,2.7,"1,000",4141f2173fdda2610fbd3c43df52648b
Remington Street,2.7,"1,000",4444469defbc9a0e40769eebf7353061
,2.6,"1,000",0ec4dab55540d9420ceffbbeb48dbd4d
University Avenue,2.6,"1,000",4140c00b67cc285e484aeba0f05d0815
Meridian Avenue,2.6,"1,000",41d5b4ba6944cf55abde4cea4564eae7
West Pitkin Street,2.6,"1,000",4bf8c15869b6492ec171ea71a0b989be
Remington Street,2.6,"1,000",4cedafd312db9109873fcb6a3286427b
University Avenue,2.6,"1,000",61f6aacff594e47f79e96ffbc23278e8
West Lake Street,2.6,"1,000",79643b812c4d9ec447080782eec92cbe
,2.6,"1,000",97d0efc412a157c7bdbee84af33e86c7
West Elizabeth Street,2.6,"1,000",9d2a72605d7af4603d34587df19d74fd
West Laurel Street,2.6,"1,000",b749708557b303d6bca531963c48c57f
,2.6,"1,000",bbe7267fed0b46dae0f8cc1dd234fe91
South Shields Street,2.6,"1,000",18333f7208043cd749158edaf1c7bf67
West Plum Street,2.6,"1,000",1d470f9d641de328efa35e282b47fc3d
Remington Street,2.6,"1,000",260c1613720310088fa92a1bdccdad72
West Plum Street,2.6,"1,000",78cd2be74955fca7bdabbbac2b58249c
Remington Street,2.6,"1,000",d93874cd0cd2e62f1f17d84343be0cd2
Remington Street,2.6,"1,000",df9ec94541af920d615274920fa225ea
City Park Avenue,2.6,"1,000",ea22da557bbce10dcc11d532e2a0cadf
Remington Street,2.6,"1,000",f7f85abfb7ce8ac7bb84036d1d9aaacd
West Pitkin Street,2.5,"900",1a9ad0e6653f5ee25346d70c1e4a96e1
West Lake Street,2.5,"900",1bae56a2966940ad3f17034bf052a1f8
West Laurel Street,2.5,"900",1cb97619239d42da517e4c6da6499589
,2.5,"900",40180ce321a05fe5f0fcf95192a43b66
West Elizabeth Street,2.5,"900",47448e7976d94df958575eebfb08a419
West Pitkin Street,2.5,"900",581e8a7ec0a74382228d84f7e3a238c3
Meridian Avenue,2.5,"900",61537586b2607a4b39c36bfb533a9c6d
,2.5,"900",63debf6fbc4beb5d7b92a0abc611b5a4
West Pitkin Street,2.5,"900",711ee18b0cbc4bd477b0b49ef2071efd
West Laurel Street,2.5,"900",77277313665561755d37247b0083aa2b
,2.5,"900",802b3980a5d112b3061a92ee803943db
,2.5,"900",8aaf7fdf4ec7e08549b5acb01a059965
Mason Trail,2.5,"900",b46d235ff85aa42e762fd74f52f84896
West Elizabeth Street,2.5,"900",e76f3dc150edccc1c3775129918a1131
West Pitkin Street,2.5,"1,000",0b885fbfb52686b357a31b7e6da7cacc
West Laurel Street,2.5,"1,000",221b3a0618050eb4abaa8258b8a3b0fc
West Laurel Street,2.5,"1,000",3df4c71185cee1b23182b101d3c81f25
West Laurel Street,2.5,"1,000",4f26340dd935184d62287191a34b9560
Remington Street,2.5,"1,000",7dfa79135bc3b8eb39e7fae567012598
,2.5,"1,000",a753685cd2f2dba413a8762a1687dc70
,2.5,"1,000",b65ae222ec8ac1d6bef19cfcaa0bb4aa
West Laurel Street,2.5,"1,000",c9ce913d82a147744cb0e839dd10b112
West Elizabeth Street,2.5,"1,000",f8319c61f5e9df7f6247f9593425dfc6
,2.4,"900",3218402eef50abeda5affab5b6306e61
West Laurel Street,2.4,"900",3e9574876bcdd96580255e6dfbe3777b
Remington Street,2.4,"900",49222bffe37fb5de847dffc96f950a51
West Laurel Street,2.4,"900",49fca073de614049b0354d89ae92be92
Remington Street,2.4,"900",5f93adb93b2872d3c7705892c97dca8e
Remington Street,2.4,"900",6b1c26aba38d4b9b83a9cd6f0c790539
Remington Street,2.4,"900",6b2fdaa74181fa4a5ed170044e712cef
Remington Street,2.4,"900",70f08894da128825fc0a254af3caf3ad
Mason Trail,2.4,"900",751aa4a55cfaa19779c55a6ae01ed4bf
,2.4,"900",79c5075187e0c6e361479e6ba8d2231f
,2.4,"900",87047c0006348cb0531650555a8005fb
,2.4,"900",b401c8dc2012b8c947fb96fed8b3172b
West Lake Street,2.4,"900",bbc1ef2b8c67a9250b71b692937dec68
South Shields Street,2.4,"900",bcee1769c09bf4b29bad2897344721a4
University Avenue,2.4,"900",cfcf6bbcf379f120922525c642f0a141
West Laurel Street,2.4,"900",d0f5374224586a02a492151de2d40b84
,2.4,"900",d3c549dc2e24bc4f06fa5d7dc8627dcd
,2.4,"900",d412772b17b0353d7f3f341efb712145
Mason Trail,2.4,"900",e6cdadb8c87cea449ff027dfec3e1c23
Remington Street,2.4,"900",346b337be35e1cc8e04bbcdf74530115
,2.4,"900",455967c09967eb7b4b0df8258d17380a
Meridian Avenue,2.4,"900",61f99e68e7c6d2187af6b9f49bb7851b
Meridian Avenue,2.4,"900",7cf1affaab4bd117163e1c4b057a587d
,2.4,"900",82685e8c0bb1add6f33e47ca567a559a
West Elizabeth Street,2.4,"900",8de705e54a639dfe4ab2323e4cc824c5
South Shields Street,2.4,"900",91b47b5b24416da54ebd0fbd08e836c1
City Park Avenue,2.4,"900",94575ebd128aa57c463af1063a95cbf0
Remington Street,2.4,"900",a0e335cd739392be2cf3629316865f43
West Elizabeth Street,2.4,"900",b686053f4039bc027bc1712b2a86afdf
East Laurel Street,2.4,"900",ce0b5c5eb4af6e1e6d3ffc82c35fb729
City Park Avenue,2.4,"900",d819a61ce4b3520af51e0f0dd2e8f3c8
West Plum Street,2.4,"900",ffd2515ee96081b46bcb33dca6f7026a
West Pitkin Street,2.3,"900",04b9d8d996fcb2d9b7b2d4bb3bf142ef
Isotope Drive,2.3,"900",135db1f51d4dc8decaf78209fdf662d1
South Shields Street,2.3,"900",14119e6ed8c9bfcc8be85e5de9b55660
Remington Street,2.3,"900",1b1e5b4cf9f3b6e2f64494cade5738d6
,2.3,"900",1d0cb3a0cf541d593c1166be51932ca6
West Lake Street,2.3,"900",1da698403ac34811cf6b56fa3aae977a
West Lake Street,2.3,"900",37e918fe923cd18a866449afe1cefd6b
West Lake Street,2.3,"900",3881e1cc3e3c67f08cfaf30399911727
West Lake Street,2.3,"900",399ed7a3d5ed9ab0c020a9898c4a8f8f
,2.3,"900",652962e68c12f9ffbe79baa0b4383ee9
West Lake Street,2.3,"900",77e8de2fd5ac4423c51330f789015b39
West Lake Street,2.3,"900",7ee6877e0454d6d1244747e98e056c5e
Remington Street,2.3,"900",7fe913e1a688a3ffb0b503b33eccbe38
,2.3,"900",8c639255734c0b3d3db5268e0bf3ba85
West Pitkin Street,2.3,"900",94b00ea497e7a0be646e0895a5765143
,2.3,"900",9b8ae069d4c827c4fc28ec600b69e128
South Shields Street,2.3,"900",a1879371cd8d14891989c976d3fbcb4e
,2.3,"900",a59c6c68f4adbcca53f9c6d4627259d6
,2.3,"900",aec6c8b4d78447d505f54bd2eeaa3255
Remington Street,2.3,"900",b45406aa1b44c249f1e08f1ca5d7bf91
West Pitkin Street,2.3,"900",ba5387cfcf157d663292783df8460a5a
,2.3,"900",d11fe04d66d6c3333ce665b70f3a497f
West Lake Street,2.3,"900",e6323276758fb1ab4f363ebbcfedf47a
City Park Avenue,2.3,"900",0b81d20cde6d918c3ee83feb1307b3f3
City Park Avenue,2.3,"900",32269f608b1fc25ae2d1d79a9c21602e
West Elizabeth Street,2.3,"900",3cb3b7868d10780eec5fb44e3fb5e722
South Shields Street,2.3,"900",59edcfbf1f32131cf310f01c10cb8b43
Walnut Street,2.3,"900",64207ed7a6780cd57d8fd5614250e140
South Shields Street,2.3,"900",6f7bfa934a078d838226eb2d9d2649e3
Linden Street,2.3,"900",88239de075b69eb9ca25a74f722e1ba6
City Park Avenue,2.3,"900",a7643d4db8b53874722d427e5e8ce44f
Remington Street,2.3,"900",b685fb0655ffdb5023bd0c43d811306c
South Shields Street,2.3,"900",b8f3de2966cf2de87d163f96e658b75e
City Park Avenue,2.3,"900",e438c9623b3e71e2a13e7e1d60fe5e8a
City Park Avenue,2.3,"900",ef8da69dcce9d5ade8eb7d8b4bfc4b65
South Shields Street,2.3,"900",f523d594d82c66605cf5bd17a20e588d
West Lake Street,2.2,"800",2112bbec1b5ea813b94a37a5789a9396
Remington Street,2.2,"800",2aa76d183bb7dcdea7d96eff0f4f9ccf
Remington Street,2.2,"800",3609149566b44a3302ceeace4a8a8f33
South Shields Street,2.2,"800",5a053d527f36b227fb02dfa6883ebc9e
Remington Street,2.2,"800",6197fdccefa921be54e84b114c05775a
,2.2,"800",619f69713bfcee4df8bc431ccb44c23a
Meridian Avenue,2.2,"800",7a57a76b98db5e6fdf4c33d2eaa84b0c
Mason Trail,2.2,"800",8d38d72966155ab06578356e85db8101
,2.2,"800",a799e07730aae3ad6d2db6ff495b93f2
Remington Street,2.2,"800",a86ec58f4535b17a18e0741df7bb5bac
,2.2,"800",d73bb85cc67612070e05a2a625f6cf2e
Meridian Avenue,2.2,"800",e6f24d5f7c74f0ea602f495fd7534e7d
,2.2,"800",f363a5242cd8c239fa6f7e1f4d3358d8
,2.2,"800",f3f0d2a52fa32e60d8504de741bdb99a
Braiden Drive,2.2,"800",059ef7168b5b3bfd886f4b11025d63c3
Remington Street,2.2,"800",08cd0c657430398e46208195a6ffb3a6
Remington Street,2.2,"800",1e2db0d4a98428a6a32412147e92c5bf
Linden Street,2.2,"800",1ffb2d06cc44d1be0de2e6f0f224d8f3
City Park Avenue,2.2,"800",3b597d049959e9e93f12b65b5cb520d3
South Shields Street,2.2,"800",5a6a151b365cf228639c4afc8eac0360
Walnut Street,2.2,"800",888ab54e967204abe20506cb9b558bfe
South Shields Street,2.2,"800",ac24c3e20a453adcd6f77134a04912a7
City Park Avenue,2.2,"800",bfa80313115dc6e3dd53006aace53298
South Shields Street,2.2,"800",17a58db4ab43dd4fc104bb943ae166fe
South Shields Street,2.2,"800",db06e94b293dda805a0e342a52a30872
Remington Street,2.1,"800",006130f6c78397f1e61ca97df75e1456
,2.1,"800",13e9c2f9f6502ceba6ee1a3c995ce193
,2.1,"800",177805ad8cd4c70330bad28829c6fcda
Remington Street,2.1,"800",1c3b2d6b1c3bbbf1b2d08302b6e7696d
South Shields Street,2.1,"800",265af77954a5ee7bdb99b756a2dd5234
Remington Street,2.1,"800",3739e08eab783360d586c91581b55513
West Lake Street,2.1,"800",3f9493dcc6353d2639f42a197b7c4321
,2.1,"800",51ebc18d64b66b4dd5399aa1f8883aaf
Remington Street,2.1,"800",5830493333548aa2039516073cffd05f
,2.1,"800",5a6bf23cb3795d4cbde670a50d144ca9
,2.1,"800",62aa57bac40539bce5804ae94f70acfa
,2.1,"800",6605ec61ba02873cc9557103a4af33bc
Mason Trail,2.1,"800",77c478724c3bd557f03025ea9df4ec60
West Pitkin Street,2.1,"800",7b194583f06d5e44c8a9bba41f0179a6
,2.1,"800",8989eae090ec1f5b490f00d26d478713
,2.1,"800",adbba3ebd29c522acaf7361aff9f904b
,2.1,"800",bbadb4ed59d5c95dfc8a0f761f50bc2e
