Segment Name,Percentage of Matched Trips,Count of Matched Trips,Segment Geometry ID
South Overland Trail,0.1,400,111340f0ce4ebe68d3118ad7f3ef13b0
,0.1,400,13bc05922a339bfc5091b8f552dabe88
South Grant Avenue,0.1,400,143bfbf7d15f7a30a396d18e46555102
,0.1,400,16b3694f1428257c79b3cf5df28a418f
North Grant Avenue,0.1,400,191408cac789b3cf428d24601b7c3734
South Grant Avenue,0.1,400,2a266359b317f47d4c463590e571ad19
West Vine Drive,0.1,400,2dd88aef707e3dac1a7b2c2da8260ace
South Overland Trail,0.1,400,45b3f074bca14e42806a384ebdc4ed62
,0.1,400,4ac56f7701eb5f5dad030f4bf8042225
West Vine Drive,0.1,400,51933e808743bc7a0f15dbf5da7661e3
Sycamore Street,0.1,400,6a54d71a45c642ef154c4ef12a89da80
East Lincoln Avenue,0.1,400,713face93b9de61ed6077c6cad209100
West Vine Drive,0.1,400,79c060f5072a92e37668de9436d8499f
,0.1,400,8a27fb6f89467e4c3d73d0a3a34ffcf4
,0.1,400,92d96df646b20aa79017cfdb381fb74e
East Lincoln Avenue,0.1,400,9c2f99bb65e8d54ea54d1dbd056a20ee
,0.1,400,aaf746e28346a0444bc1eb5f9dc26ec5
West Vine Drive,0.1,400,ba0ae740b9db2f4d031dda627721f859
South Overland Trail,0.1,400,bc2e5572cf045dcbd7a06b6b8c89d937
Elm Street,0.1,400,bee682883c3e978ea51c7ec69cc044df
South Overland Trail,0.1,400,d17a1839f6d7a667dd622f1117f1cbc7
Sycamore Street,0.1,400,d2eb672100411e4f06a2aa8ce5aebdfe
,0.1,400,d3da7ef167d9bdfbaa5e0132e74803e2
Sycamore Street,0.1,400,d4c0a03731b3ae8aa05881136eaaf444
West Vine Drive,0.1,400,d7bb0b274809b6e08cba89fa6502f3e1
Linden Center Drive,0.1,400,e41a11ce260b15b12654a7bf1e396a26
Pine Street,0.1,400,fc6aecedceab39e3a3fcdc2452237f96
,0.1,400,4647f2134ea02d09e580212a1675aca1
,0.1,400,c42cd090f338fa2dec949333e157de44
,0.1,400,e8ccef1b4f9ed84dea62e7f5787e26ed
,0.1,400,ee9ff1069fd859e8da91badb2330f4b3
South Grant Avenue,0.1,400,10693ca366c86a5990421032f9097d19
,0.1,400,23eec2c61029e7c19389d47665821c11
North Whitcomb Street,0.1,400,250f598acc547c5aa3810985ef0f7cea
,0.1,400,2ad1311640d6147db2d498beae14d193
,0.1,400,2dcc03870953452a6e4b88dfa62ef3a9
Edwards Street,0.1,400,329ec28ea29a8200841cb8d23525c80d
Illinois,0.1,400,4520912c041ad287722a0fdb45dabf80
East Plum Street,0.1,400,46c62b71ed0e179da7dda90d0313efce
Osiander Street,0.1,400,568a4d7b29de209d9cfa2b7755b499af
,0.1,400,79bfba1b36fd9cfdc9caf0825f47e8ef
South Grant Avenue,0.1,400,847b25e5facb30da781389d2249db90a
,0.1,400,8716d14fad7b098a93ba049cfd732b89
,0.1,400,b29dbb32024937828e1a1241efa1468d
Cajetan Street,0.1,400,cd9dca86576135602f54a267ba1a6db0
,0.1,400,ee7c0f9471dee61932957cb19e7c46f5
Maple Street,0.1,400,00d7ba98009a80bc0a66efb12c3ce9d5
Manhattan Avenue,0.1,400,024f3707bb512212f43874f95667d5af
North Roosevelt Avenue,0.1,400,04ae47fa9ea948773a38980adbf23379
Maple Street,0.1,400,04e9fdfd6beec504909f018550cbbf60
Blondel Street,0.1,400,081e92d4de3a5148113aafcec84a4ab2
East Drake Road,0.1,400,0d03bd73a04afbe39cac2e0f37d4e570
,0.1,400,0e7d64f74731f63f4076bcc31fe73190
Manhattan Avenue,0.1,400,28117e8dad151c0993f7279366849f47
Maple Street,0.1,400,2e98f7fd4bf2029b561dc755dba32b56
Manhattan Avenue,0.1,400,347d43f556006b6bbf1d2c04079eecec
Akin Avenue,0.1,400,3c17a1dc668f12f971165181920ad9b3
,0.1,400,41ce16401e9a6e5f91550ef7b1cf290a
Akin Avenue,0.1,400,436e62f8e867a5a058017d134aed39eb
Manhattan Avenue,0.1,400,44ea0cd031aacae0458f16ec72f59baa
,0.1,400,45bc38db986c1d1ff3eaf8d0c1013490
Manhattan Avenue,0.1,400,49d9e6fa1711aed6bb4638e27d598933
,0.1,400,526bdc42f30f79b54ff0de285ed10662
,0.1,400,5302a1ab2b679784a42edacb368953aa
North Roosevelt Avenue,0.1,400,5585c3d09161a17ba8446525e04acb32
Manhattan Avenue,0.1,400,576cf803847d8418f75f964900817a13
Manhattan Avenue,0.1,400,5e559022088a7caa2b4e169c73e9e332
,0.1,400,70f503391c28f5a460b87aeedd30bf52
,0.1,400,73bf98e842f23581ced787d30156f0ca
,0.1,400,7a74acfe58115b04a80ce8bd33677374
Shamrock Street,0.1,400,82ed1d0545d2cc25f7e27b664cff8768
,0.1,400,883c3acb2f01425a8453dfe42a7732cf
Manhattan Avenue,0.1,400,8c06e48d68bf80ab8b9108fbe3a78810
Akin Avenue,0.1,400,9278d3aad70fd3dfc67009a360c98688
Skyline Drive,0.1,400,941b03d66974a0e12107b577a63fd006
,0.1,400,9d19bdf19efe8729a0630a1aa7fb2169
Manhattan Avenue,0.1,400,b66d9f0c8c7def564fe4fd526ea1da17
East Drake Road,0.1,400,b7aee37a1966d36eb8e127630f8d6dee
Maple Street,0.1,400,b85216654e58b41dfe38100abe46078f
,0.1,400,bd541051e7660729f0c23810d77ed6de
,0.1,400,c37cdf581a2eb61144fe53d33b52a728
Maple Street,0.1,400,c8a6e78e5c7307f34a632bef368840af
,0.1,400,ce2c5f40fe86ae2028b94275bde5b81d
Blondel Street,0.1,400,d08914b4584ebe3962899c8e8ee5729e
North Roosevelt Avenue,0.1,400,dafc8cf763d0a76f5047aef753e46b22
,0.1,400,dc8b9cabd26d0853df44c1d6a2d82ab5
,0.1,400,e738c5745d9408ae77389d20e24abb19
Jerome Street,0.1,400,ee3ab327f1993b4e468a7a3d1f401355
Manhattan Avenue,0.1,400,eff409f2ef6901a9cb643b1340292e37
,0.1,400,f3b1b58422844423fd7709d009abe8c4
,0.1,400,07921ace866190605ed7562e67ff6aa3
,0.1,400,0859f44532ace872dafef2f195d74a96
MAX Guideway,0.1,400,0a383ce0ed018e9b00a2865331370299
MAX Guideway,0.1,400,0bcd325749e3afa36af105952acbe883
,0.1,400,256b9ee8bdde616a88b13f4c8bb7268a
,0.1,400,2746c6253e9530797fa489ee8a125063
,0.1,400,28182e3c5c3da22fe9b505eb099e1bfd
South Lemay Avenue,0.1,400,2ad9a23a69cd85746f2c1d7730366536
Raintree Drive,0.1,400,2e736ad5aaf59d43ceb39eeac27a5ed1
Raintree Drive,0.1,400,3157a640c9ab2e5b77e12d739bafc993
,0.1,400,403ed40acfbbc11b70dc22a9a054a861
,0.1,400,4df4eece8ded6c39019515f5fee1f9e5
South Timberline Road,0.1,400,54bd11dc35b4d66a9079cd269c6e3a46
West Stuart Street,0.1,400,552aa76dd7b7685d0cd4b61ce3fcd0f3
,0.1,400,5e320efc88d2c93dd6753ebc873dbfb7
,0.1,400,6199fbda6e64471c332b610a547722b9
,0.1,400,6f83cf3e0da08c168871a3786d3b7674
,0.1,400,70fea2ae4f6ce1901d95879b78f97d2d
,0.1,400,7f6d8a24cd8beb7e2f282a6223a60a4c
,0.1,400,8454faa5e3d27c52397a079d9173ca69
,0.1,400,88b6d54f661ac8207aaa5fa866020631
,0.1,400,8a28bbf13bda20426a98b0a881820a2e
,0.1,400,8c4011c38b24f97c970b6d6f7ff02b79
,0.1,400,974434eaeea5d54f11a2be8235eaad6c
Raintree Drive,0.1,400,ad59aafc02e9d52c613a8cede2d9d610
,0.1,400,b2d75f95d7753ffb468a4215fc266832
South College Avenue; US 287,0.1,400,c4e2a4a0f2aefb2b621b3bec5d302ed1
,0.1,400,d86b04f9be373b2cdee0e816d6d365ad
,0.1,400,deb1e4a554d4f39eb4b469b7861decce
,0.1,400,e9e79d811446040862028af02efb53e8
South College Avenue; US 287,0.1,400,eaee1725c634f6dc8eb7c60fe5c2f958
,0.1,400,f3c6d61e9867e8e93e32929c6da30b9b
MAX Guideway,0.1,400,f553d4168050b664e89335636b730332
,0.1,400,00d3c01882d8b5fddc8b4e8e00cab50b
East Monroe Drive,0.1,400,0620de52fd1437fb6cad1cd5112a5797
,0.1,400,08b2592a178d30e5f887ef9b521bdbac
South Timberline Road,0.1,400,0cc3ccf1e8234ba1e3695a9c6f1c4fdc
,0.1,400,105cd8555f42ff50d4c0257561967e9d
Wattles Alley,0.1,400,1661bab575d63486d9fe8f5c2268a76d
,0.1,400,1a0ffb4ea1994bd6d48f576db2fd982b
,0.1,400,1a27144434cfdd869a10d07412181df6
South Lemay Avenue,0.1,400,1a3fdffcb5203f76a8564122c39076ef
South Timberline Road,0.1,400,1c9c28047a3eb25fa0a9b863a4e5978c
,0.1,400,20913f7221f0d1e45109776386211a00
East Swallow Road,0.1,400,21018bf184ea955871a4472bcfa20485
East Swallow Road,0.1,400,235de07b091c200985674b283d9dea5a
,0.1,400,2681b3dc470f9e57bfe844d5a5e591a6
Mathews Street,0.1,400,29ca19c2f8488cf4b65f693567d1aca0
John F Kennedy Parkway,0.1,400,2c13791f605594afc98d5e401a5774f0
,0.1,400,30bd71f38ce67a78f0aec3f3676249c5
Boardwalk Drive,0.1,400,31a2b6d4ac7f819923dd714d18ae8564
Wattles Alley,0.1,400,32575192248dbcd6e3a08e02b9e2ec70
West Plum Street,0.1,400,34123020c6977c1e73ecb3d93da563a9
,0.1,400,3696773ad1ffd16c0fb66522ac2b1068
Boardwalk Drive,0.1,400,3a27948376694fbbaee9143913a58cc3
South Timberline Road,0.1,400,3adcc5f79f9fd9dfba9dc67e62246ed2
Locust Street,0.1,400,3b8c41d92e4df759c71c928c589d3eb0
,0.1,400,3c6a47111e65e0809788f89bd07bf6d9
,0.1,400,3e318750f1df4d3b79aaa7bcbca1f6ad
,0.1,400,4a784b1ea512617dcafe8168286278c2
Harvard Street,0.1,400,51360f16b68455a97ca461a734557d01
,0.1,400,53a412110f48753658c83df9bdd1e22f
,0.1,400,55ead3cee07a49750f6f3d928f669700
South Overland Trail,0.1,400,5748961b23d6d0486578a40543b673fa
Poudre Street,0.1,400,69e50722103a65f54e4f85dd7f4954c6
Boardwalk Drive,0.1,400,6c7d805c79a3d310e82bc6a5ba2c94ca
,0.1,400,6e9f1ea83cd25558c5dfd5373f2d2753
West Harvard Street,0.1,400,742b0ac3389f98a9399ae8f6c371db78
John F Kennedy Parkway,0.1,400,7a5b7eada630edd28e1233cb19bf3aa0
Cherry Street,0.1,400,7cb9f1d124465c82d2a394790d144f4e
South Timberline Road,0.1,400,80c10992afb9a3753e6ce58c309dc18a
,0.1,400,87c441f8dc1a20c5610e29745e216627
,0.1,400,880418ecec72f77eeb49fd5603d250da
Wattles Alley,0.1,400,8a89ec23c5ba666b3a5df57d6d45c841
,0.1,400,8fce937cebbb7b924280fedb854abaff
,0.1,400,90aea2393e7e423b23768a07861da1bd
East Monroe Drive,0.1,400,93600ef8b0ace8acb38c669bac62237b
,0.1,400,97d1aea4496e1b34fb6d9fd7d4fd4117
,0.1,400,99d620cf3ac91027db1a92fc8c0ca3eb
,0.1,400,9a300beabb470b9331aef704f563d899
Boardwalk Drive,0.1,400,a37713a7391150f70c7535a746116324
,0.1,400,a69d40eb7ba46c957bd571cc4de3823f
Locust Street,0.1,400,aa6c532ca1c1fcde88060dbc9ce489f0
East Monroe Drive,0.1,400,ad79ffebaed29dcc9910c3fc8ad6fc98
East Prospect Road,0.1,400,b16b644cdafa4596cc988062c3452456
East Mulberry Street,0.1,400,b19e4851a5ede68d41015449dba15e13
East Swallow Road,0.1,400,b7be94947284a6b50d59b5ec368a8db7
,0.1,400,b827f467ef680fe13908b699e9ab721b
Boardwalk Drive,0.1,400,ba70b55defa5a4a6a7d7efcc4021ff70
Colorado Street,0.1,400,c1be8e68586329a336151a107975c93c
East Swallow Road,0.1,400,cadb165d1c93e021286a7b0c6f647ee6
Boardwalk Drive,0.1,400,ce51910a93402e27fa873f240ae62c38
Mathews Street,0.1,400,cff11df8ea25fe16de2830d3cc349993
West Horsetooth Road,0.1,400,d00dbb916469e6ddccef4cda9bf6a2e8
,0.1,400,d4d4a7b0c03a67617d80a26fb4ed8246
Vermont Drive,0.1,400,d871237f5400de1a88cf659c05aba3fb
West Horsetooth Road,0.1,400,dbdfe2140584f0aee9b4e019740c14da
Edwards Street,0.1,400,dd63a7db1512c93ca00ff108cb933bae
,0.1,400,e31847d0d946573ab0964e97c91556d7
Mathews Street,0.1,400,e4501ccb3944525f37aed364403183c5
Boardwalk Drive,0.1,400,e48a37fee0e9c25573482a3b27538ff2
Sundance Circle North,0.1,400,e792d5063ba453f695bc3b826fc43c59
,0.1,400,eb04034d274238279ffaa516b8d5634e
Boardwalk Drive,0.1,400,ec732c792ae372229d743c7a233948e1
,0.1,400,ecdb60efdc37249ea7579d15b97edf12
East Prospect Road,0.1,400,f3bd1bd5199469a6c68686e6dc26da70
,0.1,400,f6760189a0ddc554b843af523d461ecb
West Oak Street,0.1,400,f87f8065e9684f3556c609fb6ea284f3
Cherry Street,0.1,400,f92800ecbdeebb910e6c681ad9c2299c
West Foothills Parkway,0.1,400,fd46c345ed87ddea2b662a9a8b760950
West Stuart Street,0.1,400,0271acaecdb2b86340dbaf380393f86d
John F Kennedy Parkway,0.1,400,05b328b13f57bd4a85a8c05579747988
West Stuart Street,0.1,400,06bfe52df683e1c843e3788245e2bf49
Cook Drive,0.1,400,18548681586a025f6bdf3939f8da9f9a
East Lincoln Avenue,0.1,400,25eac7e5d8f2cb37463547b778868275
West Stuart Street,0.1,400,2610cf5ea3d7304606e8a65cbe48d3d4
South Shields Street,0.1,400,2a734dcb7074e049516a67648e2893c1
Centre Avenue,0.1,400,342333be7d23210a6bbb3043cbade92a
South Overland Trail,0.1,400,3730df1ad0a93c681dd27871025ab77c
John F Kennedy Parkway,0.1,400,4389ed654b89ed8b3357ac89c6a87fa9
,0.1,400,525216254d259390f38fada149f43149
,0.1,400,59ba82185870a19545404b744ab105ea
,0.1,400,66e066f23e159a3cca2f02ef19d43a5e
South Shields Street,0.1,400,6ac35764ee63072b8bfedd3113c20916
,0.1,400,77542d877c573a8e969da5642dc99898
West Stuart Street,0.1,400,7c2775dd8bbf11ac9088b867e0540019
,0.1,400,7f47d18ae3fa47af5fda030ccfe466b6
West Stuart Street,0.1,400,8fd3cd0dfa7f33b17613f63f8036f2dd
South Overland Trail,0.1,400,922379a0c47d31d8d33a531eb0062e28
West Stuart Street,0.1,400,95806bfbce211982f81ed7c9170a566b
West Stuart Street,0.1,400,959e3cd90d6f0b0dcfc1ec2f347c2e9e
,0.1,400,97a3699433c8fd923d3809697d5f24c9
John F Kennedy Parkway,0.1,400,a6e9533844a85322cae0d668e49acfcd
,0.1,400,ac2adb863f133a3eb11253957ba1f0f0
South Shields Street,0.1,400,aeaf131c666757596988cf6f5023daef
South Lemay Avenue,0.1,400,af28a0c0e8d7813e43c79e282c3d3b99
South Lemay Avenue,0.1,400,b01b90eea6c4268b47916751df31b334
,0.1,400,b4c0dbf8d246ed0f99a60bf758776f67
,0.1,400,b54811cf6ca77de6bfb97b32fdd2d92f
,0.1,400,bba42aedbf59f19c5a8e077b95e9d339
Edwards Street,0.1,400,befa12d21613ffacd5fdd62f262b1845
,0.1,400,c4f5602709db9c179c0c7ee00f6768d3
Locust Street,0.1,400,c6ecef8299fb130d8c60be3867b26718
,0.1,400,c8e204e1eca14f96dab56154de3d1231
South Lemay Avenue,0.1,400,c9165a8d7205b8e00806415989546f34
,0.1,400,cb4d17bc8679fdf73c35945cedeb0dc4
Cook Drive,0.1,400,d707823382769040d2a2f9e2e247a351
,0.1,400,e4250d3b11e737510deb6d9e82b802d6
West Stuart Street,0.1,400,eb352e0af371012df2ad56c03ecd06d9
,0.1,400,f9055bdaa37f79d1a0e0c05ca3f81a92
,0.1,400,fb076a20ec9fe1585d220ab739ec5152
Stover Street,0.1,400,fcd49f00d44f19f4ef5a344869a843ad
,0.1,400,1426fe38b644b870d7a91c49c561247d
Poudre Trail,0.1,400,28b7aee9cb481396592140df1cd87978
,0.1,400,38f73a760f8dfb464c174a993d53959d
Poudre Trail,0.1,400,487343cbaaa598ede3fa526a5a1c02b1
,0.1,400,49a34938ce747e5388409d4eb0e1f66a
,0.1,400,4c34f1b84ce591eb344b6ccbe7c0c179
,0.1,400,72e8c46d1140d7513fb053abfd2bb8dc
Research Boulevard,0.1,400,8b67561802f3f23ac5687badf43e565b
East Pitkin Street,0.1,400,a3a2b63a507570858570a3b883baae22
,0.1,400,a63c4babbb8ee32b75468f27b9f28968
,0.1,400,cbdf269db96cf94320b773d6dca4b23d
,0.1,400,d16c873eb1f24c1a9184b78029a3ad11
East Lincoln Avenue,0.1,400,20a78e6db8fb0f4c392750e1dfa79ec3
North College Avenue; US 287;CO 14,0.1,400,440f14b9814aec05594f2e7ee75b7382
Stover Street,0.1,400,4665deea31c14204414a5687a345a82b
East Lincoln Avenue,0.1,400,4d6280c29222cd6bdda257cc680a18d6
Jackson Avenue,0.1,400,82663c908ae067188f035a3bbfee047d
Sycamore Street,0.1,400,82b249c176b3160bedb02398b1628bb0
Lupine Drive,0.1,400,973791860c8c9a55cf7facb920c3a423
Stover Street,0.1,400,99d2f3901c7f00fa16cc4feda84bf6ec
,0.1,400,9b97325412ba1ac286a88612ffbe64f4
Stover Street,0.1,400,a28fa8968eef8f1c7ab20d0525d3f46e
East Lincoln Avenue,0.1,400,a7f3c8d8ca2f9eef5d8d566d9c4cb62f
North Timberline Road;South Timberline Road,0.1,400,af0471ff31386a6293f58aacda11d52e
,0.1,400,c9f79a6524fa558f6f70c76a84839bc5
,0.1,400,f19eb532135e4630da9e593d7dd661b6
Stover Street,0.1,400,f258edfdfaf0578357a0a5c24eaa927a
South Lemay Avenue,0.1,400,04ba30a6c330e70b29954b8e78b445ff
Peterson Street,0.1,400,1c6e4c70e3f3c15d706414f29987b2c1
Foxbrook Lane,0.1,400,206238f2d08738b7aba968127ab6aafb
Akin Avenue,0.1,400,35bf817e8a4be8586e1e58944c70123a
,0.1,400,37718eac8566b44c1fde3373b12e1b28
South Lemay Avenue,0.1,400,3fb804d37c6ca84c0bb18e59397025b5
South Lemay Avenue,0.1,400,44f7d4ad725aeeb9d5d4140f1155936a
Peterson Street,0.1,400,48baf9d9fa4012eeb39b63967260b975
Maple Street,0.1,400,5f9afd4afdfa33420b1a9ac24c28e922
North Washington Avenue,0.1,400,6e13698b9338d0cd1d6643f962978c40
Worthington Avenue,0.1,400,76c12968f2e6d45a4f3a00022dcc1da5
Clearview Avenue,0.1,400,7ad54bf906c9d629950a3dc358b4e393
South Lemay Avenue,0.1,400,7c1407f71dcb4315e339f2dcb9fad890
,0.1,400,88f6e929e0f1bb03bf8cbdaf1299f51c
,0.1,400,a87f517e4f1afc7924134191b882ce53
McHugh Street,0.1,400,b3b9c28eb896e8145c978815657d95ab
12th Street,0.1,400,b3e8afedff6ad934a5c44b61ecb0100e
Worthington Avenue,0.1,400,bf72a442c12ab600bd946f395019e5a1
,0.1,400,c9b5f60c139b7dedb78c9534afce6faa
,0.1,400,f4e891c7dd8f3f9c616805408b353864
Village Lane,0.1,400,f9e655dcd40b020e5e7843904a82d23a
South Lemay Avenue,0.1,400,fc96a4408041700562416595d57e1e97
Briarwood Road,0.1,400,040cef180364a645baa359ed6a45a19f
,0.1,400,58824d280cdd941c01f4e7bdaffefff5
South College Avenue; US 287,0.1,400,5c24acb224b4e33ac875ffd3ab678dd4
West Oak Street,0.1,400,5cc04a760deba9d84da901b785f9e340
,0.1,400,70ff97acc49322457a40b9a5e10f7070
,0.1,400,743a8113a263d54f90808262a0cf770f
Briarwood Road,0.1,400,77ecfbadf58f327be9d933721a3869d4
East Pitkin Street,0.1,400,d5e9eb667361c11b30e0568f7a121e0e
Briarwood Road,0.1,400,e0525c506d09d070e08f35d61c3cf419
,0.1,400,1000fab007ce566dddbdd16190e7a374
East Thunderbird Drive,0.1,400,260bfc8f459d5fff64430ba8661b5fb1
Harvard Street,0.1,400,2fbdacd990e42be4ccd2bf449d21b048
,0.1,400,349f4daa2110a31d980b8406383d07c3
,0.1,400,5321e1ad8c01eb339bdf74ed44e38bb7
,0.1,400,6764b3699db275d62b2169605df53e60
Riverside Avenue,0.1,400,6e9550b161fb10d80ca463bab4f5a9aa
,0.1,400,ad4efbe9c67404326d9f94c410bd2fcc
,0.1,400,ad96c676dfe831e3af3248e1f8ca3419
,0.1,400,bbde379e2fe96a469e19d12068e438b1
Edinburgh Street,0.1,400,c5b2535913448929c00df30b4dce61fe
Harvard Street,0.1,400,f85ca3686bb87547c223bd22c64070df
,0.1,400,0bbd1a936d520ae095ed38945bebcfcf
Worthington Avenue,0.1,400,1173554b1699eea34ea1ce8a054559bc
,0.1,400,3c509e20c028940c6cf564842bf1e207
,0.1,400,4f2d834566041cc2a014fc4393702187
,0.1,400,52a7d4f8b3a73c8940bc100c3f690ee9
North Lemay Avenue,0.1,400,595077e9fac86c4c6407379163d4512d
,0.1,400,599d64d1af5d4490f115a6cb12e7c1ae
,0.1,400,62ed1e17288bff708ffc721ae803796f
,0.1,400,6462dac6ad19ba45108d835b1d22a327
,0.1,400,70e3a4e8a8d675274e2b4aa35e9f3886
,0.1,400,8cf69e18e130019f1656cccb685d4011
,0.1,400,b64b5c8db6d957548cebab05aa3f54f4
Worthington Avenue,0.1,400,be329c33a6dac7b945311d279790f8de
,0.1,400,c0ace4509e83a46b0fb650ddc35b76c0
,0.1,400,e329eb230565ec30f98e482df8590ef9
South Shields Street,0.1,400,eb7057542e013b41bed550074ea2b653
Worthington Avenue,0.1,400,f4476cef7a74b1af9fb7d87fe45d1250
,0.1,400,fc20974e21a177dec724ed34e4c56dbd
,0.1,400,fc5bfc81cb1352afa7e7bbe77bef5e4a
,0.1,400,18d23ebbfc75981a4f59df11b10c4359
North Whitcomb Street,0.1,400,3e91f4d1b8d1ecf1be61ffc89efb2368
,0.1,400,3fa0ab4198a1801a3305ecb4251bca4d
Edwards Street,0.1,400,4a4306711c34da79835cf8daa4125b76
North Whitcomb Street,0.1,400,5098c703c0d0230466206edd957c9bc5
Canyon Avenue,0.1,400,89add72f1b3ff716324b5d056cc5e04f
North Whitcomb Street,0.1,400,9dc914c6cb260591663cc43af54ddac9
Conifer Street,0.1,400,ae119a5e69ad35501fa562a787b08551
Edwards Street,0.1,400,b8307b6105b8b03f4cd263baf3c587ae
,0.1,400,e4db3edc0131c0fac68f9b4d709c71c2
West Drake Road,0.1,400,329b11d4520097da175cbb48c6d08616
,0.1,400,345f40de0509224284749496c20cf9ea
,0.1,400,61725830f62d0549481523cc3842c30a
Locust Street,0.1,400,78acfc9fd233941bab8b6ce8d0a409d1
,0.1,400,84889e71edc1fa92e05a38cd922ff516
East Magnolia Street,0.1,400,85139e9a091a75f0dba99abd3e6d208c
Orchard Place,0.1,400,4307b22798b5e145c0690f6b764cd3a9
,0.1,400,5c72aa2d864f117f095acb90417f8ab0
,0.1,400,5da6007ad1927e915934ef4f83419d4a
East Troutman Parkway,0.1,400,67fcc00ec07c987a2d5997a89ffb37cb
,0.1,400,81b3e6ec7f2476552e5e4d19890a16ec
West Olive Street,0.1,400,bd7af329149e58634d878ad2e5b9f249
East Troutman Parkway,0.1,400,e31a72f03e5836bda20e725ad89e7e98
Cherry Street,0.1,400,045e72218b83d4105b668b857af08338
Whedbee Street,0.1,400,0bdf3b43c15f29f7e23a113c9595b3ec
East Prospect Road,0.1,400,27c32d9c4d6267e2ce1cd06a4cff7123
East Prospect Road,0.1,400,30af25221ab9eb55073e632f5c1c64ce
Cherry Street,0.1,400,33a858cff4cbda956c86533e48aa8de1
West Prospect Road,0.1,400,3f3d679179afc8b24a7c6893e656a819
Cherry Street,0.1,400,6cd5c5952e8101473cf1f60572cd62ef
Whedbee Street,0.1,400,7d9cd587d4ec9577c3fc52e7a984680e
Landings Drive,0.1,400,804d00f67153a702d662a7fca9c840ad
John F Kennedy Parkway,0.1,400,9e9df92adcb10d757cf8230b1864fd0f
Landings Drive,0.1,400,bab7ce4bf24c3575709d55353abb5498
West Myrtle Street,0.1,400,c6893637be26a377949296001b66eb60
South Sherwood Street,0.1,400,dded095e7f8906c5e4ad8fff38b1f3e8
Miller Drive,0.1,400,dfe5a275767ff24489b5916e3d65d6aa
West Myrtle Street,0.1,400,e4865b2984e39299ea8121e279798c06
Landings Drive,0.1,400,fa544d2ce297469eb22aa4666fdd0ef1
,0.1,400,2805f99a068bfb59f0ff0d4969c9791b
West Vine Drive,0.1,400,75fc01b3f7bf3fb6ceccff7144d81851
,0.1,400,97253562a38d9cc040928b204f556b8f
East Mulberry Street,0.1,400,a24c3643382e0536fec56ccd82307d0f
South Lemay Avenue,0.1,400,d30f114396be5c220f78719300030aa7
Dunbar Avenue,0.1,400,0b0dddf8a5aa941e03d19ce4d4eee8cf
Dunbar Avenue,0.1,400,239dcba145ea84d7b20a3fd9a2902e79
,0.1,400,3de10f7122558501fc5a943a7ae12015
Dunbar Avenue,0.1,400,49b868c1a7ba8a479d14abb7bf4354ea
Dunbar Avenue,0.1,400,507660942e1fe3a614d7df35da32a91b
,0.1,400,57b7d7c96e93c72f0e178696243e55fd
Sheldon Drive,0.1,400,5b6caf5ba259770363e6fc4b088dd6ad
East Magnolia Street,0.1,400,943c79e06ceb93a04eaac32d6352b3f3
Southridge Drive,0.1,400,9fba928c8ff2431888bf91f647f0d86d
,0.1,400,c02efa88fcc5e8f733f9553036c02b4b
,0.1,400,c36c80a65caa52fc87d28b61f87950c3
Dunbar Avenue,0.1,400,ca1416281c1d18f2af4af92b3fbd7cda
Dunbar Avenue,0.1,400,e8a6f9854fdc28657a186ba8e1d33aed
Sheldon Drive,0.1,400,f25f836cee6fef45692836838395f5e9
Sycamore Street,0.1,400,17b1f594db84d3ea67966572446ac5c1
West Horsetooth Road,0.1,400,3b0eaebc319b3dfe3df0ce3283edb028
Sycamore Street,0.1,400,4f83cac207a443412380e94bebc27667
Worthington Avenue,0.1,400,9825bed75edf072ebdd0e2c169cc571f
,0.1,400,c1ce3d475ce0b4c6d9c26e6d5b20b209
Clearview Avenue,0.1,400,d0a550fd5ce298dc6246ab3b54349515
,0.1,400,ef17ee5e0401828445afe2f835b810d1
South Lemay Avenue,0.1,400,19dcd65759b1c13bb990f0ae57f0659b
South Lemay Avenue,0.1,400,33c57283dc1afbb12556f05b2848f0a9
East Monroe Drive,0.1,400,3b55950cc3cdcf83f0908c78e7500d24
South Lemay Avenue,0.1,400,47dfdd0898b949c65e17e77649c44e9e
East Plum Street,0.1,400,57b9762180819605b06e363a99103373
South Lemay Avenue,0.1,400,6c0cb69ecf3b4097617d18d1392556ae
South Lemay Avenue,0.1,400,6cd11113700d61811f2ccbc41c0128bc
East Plum Street,0.1,400,75fd76e80396fb01863f5a6336fcd3f0
Gold Drive,0.1,400,7b85578b63e78d2f1a9d42a5462c4edd
,0.1,400,9de93979c39acad83c29faf6c7edd9a6
Spring Creek Trail,0.1,400,c3631fa79c389f7d8d8e5ad1ae4f4d89
,0.1,400,cc279228036a83606979b6e1c7c4edd7
South Lemay Avenue,0.1,400,d6db9d672b6a5958a8e34e9b7a9b9773
,0.1,400,eb97404046b65c7b6a96fe2ed7a5abf0
,0.1,400,1e085300bf66da6d1b18af848cbc0799
,0.1,400,2c2f4316e3ea582c79112b66f4766e38
North Lemay Avenue,0.1,400,40381cf8879189a46cf6c3170f7a6304
,0.1,400,49f0c1badfa4688874186ed02d9de49c
North Lemay Avenue,0.1,400,527ee3db66d0b65b956840cb140806e3
,0.1,400,550b1373e54230010dc469641243392e
North Lemay Avenue,0.1,400,6c302cf8698b54315746efcf7674e186
